time_sec,value
0.127029,133.206841
0.254058,133.206841
0.381087,133.377873
0.508116,133.377873
0.635145,134.361304
0.762174,134.361304
0.889203,134.361304
1.016231,134.361304
1.143260,134.361304
1.270289,134.361304
1.397318,134.361304
1.524347,134.361304
2.413550,134.361304
2.540579,134.361304
2.667608,134.361304
2.794637,134.361304
2.921665,134.361304
3.048694,134.361304
3.175723,134.361304
3.302752,134.361304
3.429781,134.361304
3.556810,134.361304
3.683839,134.361304
3.810868,134.361304
3.937897,134.361304
4.064926,134.361304
4.191955,134.361304
4.318984,134.361304
4.446013,134.361304
4.573042,134.361304
4.700071,134.361304
4.827100,134.361304
4.954128,134.361304
5.081157,134.361304
5.208186,134.361304
5.335215,134.361304
6.224418,134.361304
6.351447,134.361304
6.478476,134.361304
6.605505,134.361304
6.732534,134.361304
6.859562,134.361304
6.986591,134.361304
7.113620,134.361304
7.240649,134.361304
7.367678,134.361304
7.494707,134.361304
7.621736,134.361304
7.748765,134.361304
7.875794,134.361304
8.002823,134.361304
8.129852,134.361304
8.256881,134.361304
8.383910,134.361304
8.510939,134.361304
8.637968,134.361304
8.764996,134.361304
8.892025,134.361304
9.019054,134.361304
9.146083,134.361304
9.273112,134.361304
9.400141,134.361304
9.527170,134.361304
9.654199,134.361304
9.781228,136.114377
9.908257,136.114377
10.035286,136.285409
10.162315,136.285409
10.289344,136.370925
10.416373,136.370925
10.543402,136.456440
10.670430,136.456440
10.797459,138.166756
10.924488,138.166756
11.051517,138.252272
11.178546,138.252272
11.305575,138.765366
11.432604,138.765366
11.559633,138.936398
11.686662,138.936398
11.813691,139.321219
11.940720,139.321219
12.067749,139.321219
12.194778,139.321219
12.321807,139.321219
12.448836,139.321219
12.575865,139.321219
12.702893,139.321219
12.829922,139.321219
12.956951,139.321219
13.083980,139.321219
13.211009,139.321219
13.338038,139.321219
13.465067,139.321219
13.592096,139.321219
13.719125,139.321219
13.846154,139.321219
13.973183,139.321219
14.100212,139.321219
14.227241,139.321219
14.354270,139.321219
14.481299,139.321219
16.640790,141.758418
16.767819,141.758418
16.894848,141.758418
17.021877,141.758418
17.148906,141.843934
17.275935,141.843934
17.402964,143.725281
17.529993,143.725281
17.657022,143.810796
17.784051,143.810796
17.911080,143.810796
18.038109,143.810796
18.165138,143.810796
18.292167,143.810796
18.419195,143.810796
18.546224,143.810796
18.673253,143.768038
18.800282,143.725281
18.927311,142.143239
19.054340,142.100481
19.181369,142.955639
19.308398,142.955639
19.435427,143.041154
19.562456,143.041154
19.689485,143.041154
19.816514,143.041154
19.943543,143.041154
20.070572,143.041154
20.197601,143.041154
20.324629,143.041154
20.451658,142.741849
20.578687,142.699091
20.705716,142.699091
20.832745,142.699091
20.959774,142.228755
21.086803,142.185997
21.213832,141.715660
21.340861,141.672902
21.467890,139.321219
21.594919,139.321219
21.721948,139.321219
21.848977,139.321219
21.976006,139.321219
22.103035,139.321219
22.230064,138.466061
22.357092,138.423303
22.484121,138.423303
22.611150,138.423303
22.738179,138.423303
22.865208,138.423303
23.246295,138.423303
23.373324,138.423303
23.500353,138.423303
23.627382,138.423303
23.754411,138.423303
23.881440,138.423303
24.008469,138.423303
24.135498,138.423303
24.262526,138.380545
24.389555,138.380545
24.516584,138.209514
24.643613,138.209514
24.770642,138.209514
24.897671,138.209514
25.024700,137.952966
25.151729,137.952966
25.278758,137.012293
25.405787,137.012293
25.532816,136.926777
25.659845,136.926777
25.786874,136.926777
25.913903,136.926777
26.040932,134.361304
26.167960,134.361304
26.294989,134.361304
26.422018,134.361304
26.549047,133.164083
26.676076,133.164083
26.803105,133.164083
26.930134,133.164083
27.057163,134.361304
27.184192,134.361304
27.311221,134.361304
27.438250,134.361304
27.565279,134.361304
27.692308,134.361304
27.819337,134.361304
27.946366,134.361304
28.073394,136.285409
28.200423,136.328167
28.327452,136.627472
28.454481,136.670230
28.581510,136.670230
28.708539,136.670230
28.835568,137.397114
28.962597,137.439872
29.089626,137.439872
29.216655,137.439872
29.343684,139.107429
29.470713,139.150187
29.597742,139.321219
29.724771,139.321219
29.851800,141.501871
29.978829,141.544629
30.105857,141.544629
30.232886,141.544629
30.359915,141.929449
30.486944,141.972207
30.613973,142.357028
30.741002,142.399786
30.868031,142.442544
30.995060,142.485302
31.122089,142.485302
31.249118,142.485302
31.376147,142.485302
31.503176,142.485302
31.630205,142.955639
31.757234,142.998397
31.884263,143.041154
32.011291,143.083912
32.138320,143.083912
32.265349,143.083912
32.392378,143.126670
32.519407,143.169428
32.646436,143.511491
32.773465,143.511491
32.900494,143.511491
33.027523,143.511491
33.154552,143.511491
33.281581,143.511491
33.408610,143.511491
33.535639,143.511491
33.662668,143.511491
33.789697,143.511491
34.424841,143.212186
34.551870,143.254944
34.678899,143.254944
34.805928,143.254944
34.932957,143.254944
35.059986,143.254944
35.187015,143.254944
35.314044,143.254944
35.441073,143.254944
35.568102,143.254944
35.695131,143.254944
35.822159,143.254944
35.949188,143.169428
36.076217,143.169428
36.203246,142.741849
36.330275,142.741849
36.457304,142.485302
36.584333,142.485302
36.711362,142.143239
36.838391,142.143239
36.965420,143.212186
37.092449,143.254944
37.219478,143.297702
37.346507,143.340460
37.473536,143.340460
37.600565,143.340460
37.727594,143.340460
37.854622,143.340460
37.981651,143.340460
38.108680,143.340460
38.235709,143.254944
38.362738,143.254944
38.489767,142.314270
38.616796,141.630144
38.743825,141.630144
38.870854,141.630144
38.997883,141.630144
39.124912,141.630144
39.251941,141.630144
43.316867,143.212186
43.443896,143.254944
43.570924,143.254944
43.697953,143.254944
43.824982,143.254944
43.952011,143.254944
44.079040,143.254944
44.206069,143.254944
44.333098,143.254944
44.460127,143.254944
44.587156,143.383218
44.714185,143.425975
44.841214,144.409407
44.968243,144.452165
45.095272,144.537680
45.222301,144.537680
45.349330,144.537680
45.476359,144.537680
45.603387,144.537680
45.730416,144.537680
45.857445,144.537680
45.984474,144.537680
46.111503,144.537680
46.238532,144.537680
46.365561,144.537680
46.492590,144.537680
46.619619,144.537680
46.746648,144.537680
46.873677,144.537680
47.000706,144.537680
47.127735,144.537680
47.254764,144.537680
47.381793,144.281133
47.508821,144.281133
47.889908,144.537680
48.016937,144.537680
48.143966,144.537680
48.270995,144.537680
48.398024,144.537680
48.525053,144.537680
48.652082,144.537680
48.779111,144.537680
48.906140,144.537680
49.033169,144.537680
49.160198,144.537680
49.287227,144.537680
49.414255,144.537680
49.541284,144.537680
49.668313,144.537680
49.795342,144.537680
49.922371,144.537680
50.049400,144.537680
50.176429,144.537680
50.303458,144.537680
50.430487,144.537680
50.557516,144.537680
50.684545,144.537680
50.811574,144.537680
50.938603,144.537680
51.065632,144.537680
51.446718,146.290754
51.700776,146.803848
51.827805,146.846606
51.954834,146.846606
52.081863,146.846606
52.208892,146.846606
52.335921,146.846606
52.462950,146.846606
52.589979,146.846606
52.717008,146.846606
52.844037,146.846606
52.971066,146.761090
53.098095,146.761090
53.225124,149.027258
53.352152,149.070016
53.479181,149.070016
53.606210,149.070016
53.733239,149.070016
53.860268,149.070016
53.987297,149.070016
54.114326,149.070016
54.241355,149.070016
54.368384,149.070016
54.495413,148.727953
54.622442,148.727953
54.749471,147.274185
54.876500,147.274185
55.003529,147.274185
55.130558,147.274185
55.257586,147.274185
55.384615,147.274185
55.511644,147.274185
55.638673,147.274185
55.765702,147.188669
55.892731,147.188669
56.019760,146.675575
56.146789,146.675575
56.273818,146.590059
56.400847,146.590059
56.527876,146.590059
56.654905,146.590059
56.781934,146.590059
56.908963,146.590059
57.035992,146.504543
57.163020,146.504543
57.290049,146.504543
57.417078,146.504543
57.544107,146.547301
57.671136,146.590059
57.798165,146.590059
57.925194,146.590059
58.052223,146.803848
58.179252,146.846606
58.306281,147.744522
58.433310,147.787280
58.560339,148.086585
58.687368,148.129343
58.814397,148.129343
58.941426,148.129343
59.068454,148.129343
59.195483,148.129343
59.322512,148.129343
59.449541,148.129343
59.576570,148.129343
59.703599,148.129343
59.830628,148.129343
59.957657,148.129343
60.084686,148.043827
60.211715,148.043827
60.338744,149.027258
60.465773,149.070016
60.592802,149.112774
60.719831,149.155532
60.846860,149.155532
60.973888,149.155532
61.100917,149.155532
61.227946,149.155532
61.354975,149.155532
61.482004,149.155532
61.609033,149.070016
61.736062,149.070016
61.863091,148.385890
61.990120,148.385890
62.117149,148.385890
62.244178,148.385890
62.371207,148.385890
62.498236,148.385890
62.625265,148.300374
62.752294,148.300374
62.879323,148.129343
63.006351,148.129343
63.133380,148.043827
63.260409,148.043827
63.387438,147.872795
63.514467,147.872795
63.641496,147.872795
63.768525,147.872795
63.895554,147.872795
64.022583,147.872795
64.149612,147.872795
64.276641,147.872795
64.403670,147.872795
64.530699,147.872795
64.657728,147.787280
64.784757,147.787280
64.911785,147.787280
65.038814,147.787280
65.165843,148.257616
65.292872,148.300374
65.419901,148.343132
65.546930,148.385890
65.673959,148.385890
65.800988,148.385890
65.928017,148.385890
66.055046,148.385890
66.182075,148.385890
66.309104,148.385890
66.436133,148.214858
66.563162,148.214858
66.690191,148.043827
66.817219,148.043827
66.944248,148.172100
67.071277,148.214858
67.198306,148.300374
67.325335,148.300374
67.452364,148.300374
67.579393,148.300374
67.706422,148.300374
67.833451,148.300374
67.960480,148.770711
68.087509,148.813469
68.214538,148.856227
68.341567,148.898985
68.468596,149.454837
68.595625,149.497595
68.722653,149.540353
68.849682,149.583111
68.976711,149.583111
69.103740,149.583111
69.230769,149.583111
69.357798,149.583111
69.484827,149.583111
69.611856,149.583111
69.738885,149.583111
69.865914,149.583111
70.501059,149.369321
70.628088,149.412079
70.755116,149.583111
70.882145,149.583111
71.009174,149.583111
71.136203,149.583111
71.263232,149.583111
71.390261,149.583111
71.517290,149.583111
71.644319,149.583111
71.771348,149.583111
71.898377,149.583111
72.025406,149.583111
72.152435,149.583111
72.279464,149.583111
72.406493,149.583111
72.533522,147.701764
72.660550,147.701764
72.787579,147.872795
72.914608,147.872795
73.041637,148.043827
73.168666,148.043827
73.295695,148.043827
73.422724,148.043827
73.549753,148.043827
73.676782,148.043827
73.803811,148.043827
73.930840,148.043827
74.057869,148.043827
74.184898,148.043827
74.311927,148.043827
74.438956,148.043827
74.565984,148.043827
74.693013,148.043827
75.836274,146.333511
75.963303,146.333511
76.090332,146.333511
76.217361,146.333511
76.344390,146.333511
76.471418,146.333511
76.598447,146.761090
76.725476,146.761090
76.852505,146.846606
76.979534,146.846606
77.106563,147.701764
77.233592,147.701764
77.360621,147.872795
77.487650,147.872795
77.614679,147.872795
77.741708,147.872795
77.868737,147.872795
77.995766,147.872795
78.122795,147.872795
78.249824,147.872795
78.376853,149.583111
78.503881,149.583111
78.630910,149.583111
78.757939,149.583111
78.884968,149.583111
79.011997,149.583111
79.139026,149.583111
79.266055,149.583111
79.393084,149.583111
79.520113,149.583111
79.647142,149.583111
79.774171,149.583111
79.901200,149.326563
80.028229,149.326563
80.155258,147.872795
80.282287,147.872795
80.409315,147.701764
80.536344,147.701764
80.663373,147.103153
80.790402,147.103153
80.917431,147.103153
81.044460,147.103153
81.171489,147.103153
81.298518,147.103153
81.425547,147.359701
81.552576,147.359701
81.679605,147.359701
81.806634,147.359701
81.933663,147.359701
82.060692,147.359701
82.187721,147.701764
82.314749,147.701764
82.441778,147.787280
82.568807,147.787280
82.695836,147.787280
82.822865,147.787280
82.949894,147.787280
83.076923,147.787280
83.203952,147.787280
83.330981,147.787280
83.458010,147.872795
83.585039,147.872795
83.712068,147.872795
83.839097,147.872795
83.966126,147.872795
84.093155,147.872795
84.220183,147.872795
84.347212,147.872795
84.474241,147.530732
84.601270,147.530732
84.728299,147.103153
84.855328,147.103153
84.982357,147.103153
85.109386,147.103153
85.236415,147.103153
85.363444,147.103153
85.490473,147.616248
85.617502,147.616248
85.744531,147.616248
85.871560,147.616248
85.998589,147.616248
86.125618,147.616248
86.252646,147.616248
86.379675,147.616248
86.506704,147.616248
86.633733,147.616248
86.760762,147.616248
86.887791,147.616248
87.014820,147.103153
87.141849,147.103153
87.268878,147.103153
87.395907,147.103153
87.522936,147.017638
87.649965,147.017638
87.776994,146.846606
87.904023,146.846606
88.031052,146.761090
88.158080,146.761090
90.825688,144.537680
90.952717,144.537680
91.079746,144.537680
91.206775,144.537680
91.333804,144.537680
91.460833,144.537680
91.587862,144.537680
91.714891,144.537680
91.841920,144.537680
91.968948,144.537680
92.095977,144.281133
92.223006,144.281133
92.350035,144.281133
92.477064,144.281133
92.604093,143.083912
92.731122,143.083912
92.858151,143.083912
92.985180,143.083912
93.112209,142.998397
93.239238,142.998397
93.366267,142.741849
93.493296,142.741849
93.620325,142.741849
93.747354,142.741849
93.874382,142.741849
94.001411,142.741849
94.128440,142.741849
94.255469,142.741849
94.382498,142.399786
94.509527,142.399786
95.398730,139.321219
95.525759,139.321219
95.652788,140.946018
95.779817,140.946018
95.906845,140.946018
96.033874,140.946018
96.160903,140.946018
96.287932,140.946018
96.414961,140.946018
96.541990,140.946018
96.669019,140.946018
96.796048,140.946018
101.115032,134.104757
101.242061,134.104757
101.369090,134.104757
101.496119,134.190273
101.623147,134.190273
101.750176,134.190273
101.877205,134.190273
102.004234,134.190273
102.131263,134.190273
102.258292,134.190273
102.385321,134.190273
102.512350,134.190273
102.639379,134.190273
102.766408,134.190273
102.893437,134.190273
103.020466,136.157135
103.147495,136.157135
103.274524,136.157135
103.401553,136.157135
103.528582,136.926777
103.655610,136.926777
103.782639,137.867451
103.909668,137.867451
104.036697,137.952966
104.163726,137.952966
104.290755,137.952966
104.417784,137.952966
104.544813,137.952966
104.671842,137.952966
104.798871,137.952966
104.925900,137.952966
105.052929,137.781935
105.179958,137.781935
105.306987,137.696419
105.434016,137.696419
105.561044,137.867451
105.688073,137.867451
105.815102,137.952966
105.942131,137.952966
106.069160,137.952966
106.196189,137.952966
106.323218,137.952966
106.450247,137.952966
106.577276,137.952966
106.704305,137.952966
106.831334,137.867451
106.958363,137.867451
107.085392,136.926777
107.212421,136.926777
107.339450,136.926777
107.466478,136.926777
107.593507,136.926777
107.720536,136.926777
108.101623,136.670230
108.228652,136.670230
108.355681,136.670230
108.609739,137.867451
108.736768,137.867451
108.863797,137.952966
108.990826,137.952966
109.117855,137.952966
109.244884,137.952966
109.371912,137.952966
109.498941,137.952966
109.625970,137.952966
109.752999,137.952966
109.880028,137.952966
110.007057,137.952966
110.134086,137.696419
110.261115,137.696419
110.388144,137.525387
110.515173,137.525387
110.642202,137.525387
110.769231,137.525387
110.896260,137.525387
111.023289,137.525387
111.150318,137.183324
111.277347,137.183324
111.404375,137.183324
111.531404,137.183324
111.658433,137.183324
111.785462,137.183324
111.912491,137.183324
112.039520,137.183324
112.166549,137.183324
112.293578,137.183324
112.420607,137.268840
112.547636,137.268840
112.674665,137.268840
112.801694,137.268840
112.928723,137.439872
113.055752,137.439872
113.182781,137.439872
113.309809,137.439872
113.436838,137.439872
113.563867,137.439872
113.690896,137.439872
113.817925,137.439872
113.944954,137.439872
114.071983,137.439872
114.199012,137.183324
114.326041,137.183324
114.453070,136.670230
114.580099,136.670230
114.707128,136.670230
114.834157,136.670230
115.977417,136.926777
116.104446,136.926777
116.231475,136.926777
116.358504,136.926777
116.485533,137.439872
116.612562,137.439872
116.739591,137.525387
116.866620,137.525387
116.993649,137.781935
117.120677,137.781935
117.247706,137.952966
117.374735,137.952966
117.501764,137.952966
117.628793,137.952966
117.755822,138.893640
117.882851,138.893640
118.009880,138.979156
118.136909,138.979156
118.263938,138.979156
118.390967,138.979156
118.517996,139.321219
118.645025,139.321219
118.772054,139.321219
118.899083,139.321219
119.026112,139.321219
119.153140,139.321219
119.280169,139.321219
119.407198,139.321219
120.042343,144.024586
120.169372,144.024586
120.296401,144.110102
120.423430,144.110102
120.550459,144.110102
120.677488,144.110102
120.804517,144.110102
120.931546,144.110102
121.058574,144.110102
121.185603,144.110102
121.312632,144.110102
121.439661,144.110102
121.566690,144.024586
121.693719,144.024586
121.820748,143.340460
121.947777,143.340460
122.074806,143.083912
122.201835,143.083912
122.328864,143.083912
122.455893,143.083912
122.582922,143.083912
122.709951,143.083912
122.836980,143.083912
122.964008,143.083912
123.091037,143.083912
123.218066,143.083912
123.345095,143.254944
123.472124,143.254944
123.599153,143.340460
123.726182,143.340460
123.853211,143.853554
123.980240,143.853554
124.107269,143.853554
124.234298,143.853554
124.361327,143.853554
124.488356,143.853554
124.615385,143.853554
124.742414,143.853554
124.869442,143.939070
124.996471,143.939070
125.123500,144.024586
125.250529,144.024586
125.377558,144.024586
125.504587,144.024586
125.631616,144.024586
125.758645,144.024586
125.885674,144.024586
126.012703,144.024586
126.139732,144.024586
126.266761,144.024586
126.393790,143.853554
126.520819,143.853554
126.647848,143.853554
126.774876,143.853554
126.901905,143.853554
127.028934,143.853554
127.155963,143.853554
127.282992,143.853554
127.410021,143.853554
127.537050,143.853554
127.664079,143.853554
127.791108,143.853554
127.918137,143.597007
128.045166,143.597007
128.172195,143.425975
128.299224,143.425975
128.426253,142.827365
128.553282,142.827365
128.680311,142.741849
128.807339,142.741849
128.934368,141.801176
129.061397,141.801176
129.188426,141.801176
129.315455,141.801176
129.442484,141.801176
129.569513,141.801176
129.696542,141.630144
129.823571,141.630144
129.950600,142.057723
130.077629,142.057723
130.204658,142.228755
130.331687,142.228755
130.458716,142.314270
130.585745,142.314270
130.712773,142.314270
130.839802,142.314270
130.966831,142.827365
131.093860,142.827365
131.220889,142.827365
131.347918,142.827365
131.474947,142.827365
131.601976,142.827365
131.729005,142.827365
131.856034,142.827365
131.983063,143.511491
132.110092,143.511491
132.237121,143.597007
132.364150,143.597007
132.491179,143.597007
132.618207,143.597007
132.745236,143.597007
132.872265,143.597007
132.999294,143.597007
133.126323,143.597007
133.253352,143.597007
133.380381,143.597007
133.507410,143.597007
133.634439,143.597007
133.761468,143.597007
133.888497,143.597007
134.015526,144.024586
134.142555,144.024586
134.269584,144.024586
134.396613,144.024586
134.523641,144.024586
134.650670,144.024586
134.777699,144.537680
134.904728,144.537680
135.031757,144.537680
135.158786,144.537680
135.285815,144.537680
135.412844,144.537680
135.539873,144.537680
135.666902,144.537680
135.793931,144.537680
135.920960,144.537680
136.302047,147.359701
136.429076,147.359701
136.556104,147.359701
136.683133,147.359701
136.810162,147.359701
136.937191,147.359701
137.064220,147.359701
137.191249,147.359701
137.318278,147.359701
137.445307,147.359701
138.588567,144.537680
138.715596,144.537680
138.842625,144.537680
138.969654,144.537680
139.096683,144.537680
139.223712,144.537680
139.350741,144.537680
139.477770,144.537680
139.604799,144.537680
139.731828,144.537680
139.858857,144.110102
139.985886,144.110102
140.112915,144.110102
140.239944,144.110102
140.366972,144.110102
140.494001,144.110102
140.621030,144.110102
140.748059,144.110102
140.875088,144.024586
141.002117,144.024586
141.129146,143.597007
141.256175,143.597007
141.383204,143.340460
141.510233,143.340460
141.637262,144.452165
141.764291,144.452165
141.891320,144.537680
142.018349,144.537680
142.145378,144.537680
142.272406,144.537680
142.399435,144.537680
142.526464,144.537680
142.653493,144.537680
142.780522,144.537680
142.907551,144.537680
143.034580,144.537680
143.161609,142.741849
143.288638,142.741849
143.415667,142.827365
143.542696,142.827365
143.669725,144.537680
143.796754,144.537680
143.923783,144.537680
144.050812,144.537680
144.177841,144.537680
144.304869,144.537680
144.431898,148.556921
144.558927,148.556921
144.685956,148.642437
144.812985,148.642437
144.940014,148.642437
145.067043,148.642437
145.194072,148.642437
145.321101,148.642437
145.448130,148.642437
145.575159,148.642437
145.702188,148.556921
145.829217,148.556921
145.956246,147.188669
146.083275,147.188669
146.210303,147.359701
146.337332,147.359701
146.464361,147.787280
146.591390,147.787280
146.718419,148.043827
146.845448,148.043827
146.972477,148.043827
147.099506,148.043827
147.226535,148.043827
147.353564,148.043827
147.480593,148.043827
147.607622,148.043827
147.734651,149.583111
147.861680,149.583111
147.988709,149.583111
148.115737,149.583111
148.242766,149.583111
148.369795,149.583111
148.496824,149.583111
148.623853,149.583111
148.750882,149.583111
148.877911,149.583111
149.004940,149.497595
149.131969,149.497595
149.258998,148.385890
149.386027,148.385890
149.513056,149.583111
149.640085,149.583111
149.767114,149.583111
149.894143,149.583111
150.021171,149.583111
150.148200,149.583111
150.275229,149.583111
150.402258,149.583111
150.529287,149.583111
150.656316,149.583111
152.815808,149.583111
152.942837,149.583111
153.069866,149.583111
153.196895,149.583111
153.323924,149.583111
153.450953,149.583111
153.577982,149.583111
153.705011,149.583111
153.832040,149.583111
153.959068,149.583111
158.278052,147.274185
158.405081,147.274185
158.532110,147.274185
158.659139,147.274185
158.786168,147.274185
158.913197,147.274185
159.040226,147.274185
159.167255,146.846606
159.294284,146.846606
159.421313,146.846606
159.548342,146.846606
159.675371,146.846606
159.802399,146.846606
161.961891,146.590059
162.088920,146.590059
162.215949,146.590059
162.342978,146.590059
162.470007,146.590059
162.597036,146.590059
162.724065,146.590059
162.851094,146.590059
162.978123,146.590059
163.105152,146.590059
163.232181,146.590059
163.359210,146.590059
163.486239,147.359701
163.613267,147.359701
163.740296,147.616248
163.867325,147.616248
163.994354,147.616248
164.121383,147.616248
164.248412,147.616248
164.375441,147.616248
164.502470,147.616248
164.629499,147.616248
164.756528,147.616248
164.883557,147.616248
165.010586,147.616248
165.137615,147.616248
165.264644,147.103153
165.391673,147.103153
165.518701,147.872795
165.645730,147.872795
165.772759,147.872795
165.899788,147.872795
166.026817,147.872795
166.153846,147.872795
166.280875,147.872795
166.407904,147.872795
166.534933,147.872795
166.661962,147.872795
166.788991,147.872795
166.916020,147.872795
167.043049,147.787280
167.170078,147.787280
167.297107,147.616248
167.424135,147.616248
167.805222,146.333511
167.932251,146.333511
168.059280,147.616248
168.186309,147.616248
168.313338,147.616248
168.440367,147.616248
168.567396,147.616248
168.694425,147.616248
168.821454,147.616248
168.948483,147.616248
169.075512,147.616248
169.202541,147.616248
169.329570,147.616248
169.456598,147.616248
169.583627,147.188669
169.710656,147.188669
169.837685,147.103153
169.964714,147.103153
170.091743,146.675575
170.218772,146.675575
170.345801,146.590059
170.472830,146.590059
170.599859,146.504543
170.726888,146.504543
170.853917,144.537680
170.980946,144.537680
171.107975,144.537680
171.235004,144.537680
171.362032,144.537680
171.489061,144.537680
171.616090,144.537680
171.743119,144.537680
171.870148,144.537680
171.997177,144.537680
172.124206,144.537680
172.251235,144.537680
172.378264,144.537680
172.505293,144.537680
172.632322,144.537680
172.759351,144.537680
172.886380,144.537680
173.013409,144.537680
173.140438,144.537680
173.267466,144.537680
173.394495,144.537680
173.521524,144.537680
173.648553,144.537680
173.775582,144.537680
173.902611,144.537680
174.029640,144.537680
174.156669,144.537680
174.283698,144.537680
174.410727,144.537680
174.537756,144.537680
176.443190,146.333511
176.570219,146.333511
176.697248,146.419027
176.824277,146.419027
176.951306,146.419027
177.078335,146.419027
177.205363,146.419027
177.332392,146.419027
177.459421,146.419027
177.586450,146.419027
177.713479,146.419027
177.840508,146.419027
177.967537,146.333511
178.094566,146.333511
178.221595,146.247996
178.348624,146.247996
178.475653,144.537680
178.602682,144.537680
178.729711,144.537680
178.856740,144.537680
178.983769,144.537680
179.110797,144.537680
179.237826,144.537680
179.364855,144.537680
179.491884,144.537680
179.618913,144.537680
179.745942,144.537680
179.872971,144.537680
180.000000,144.537680
180.127029,144.537680
180.254058,144.537680
180.381087,144.537680
180.508116,144.537680
180.635145,144.537680
181.778405,144.537680
181.905434,144.537680
182.032463,144.537680
182.159492,144.537680
182.286521,144.537680
182.413550,144.537680
182.540579,144.537680
182.667608,144.537680
182.794637,144.537680
182.921665,144.537680
183.048694,143.853554
183.175723,143.853554
183.302752,143.853554
183.429781,143.853554
183.556810,143.597007
183.683839,143.597007
183.810868,143.597007
183.937897,143.597007
184.064926,143.597007
184.191955,143.597007
184.318984,144.024586
184.446013,144.024586
184.573042,144.110102
184.700071,144.110102
184.827100,144.110102
184.954128,144.110102
185.081157,144.110102
185.208186,144.110102
185.335215,144.110102
185.462244,144.110102
185.589273,144.024586
185.716302,144.024586
185.843331,143.340460
185.970360,143.340460
186.097389,143.340460
