time_sec,value
186.224418,143.340460
186.351447,143.340460
186.478476,143.340460
186.605505,143.768038
186.732534,143.768038
186.859562,143.853554
186.986591,143.853554
187.113620,143.853554
187.240649,143.853554
187.367678,143.853554
187.494707,143.853554
187.621736,143.853554
187.748765,143.853554
187.875794,143.768038
188.002823,143.768038
188.129852,143.682523
188.256881,143.682523
188.383910,142.485302
188.510939,142.485302
188.637968,143.169428
188.764996,143.169428
188.892025,143.340460
189.019054,143.340460
189.146083,143.340460
189.273112,143.340460
189.400141,143.340460
189.527170,143.340460
189.654199,144.537680
189.781228,144.537680
189.908257,144.537680
190.035286,144.537680
190.162315,144.537680
190.289344,144.537680
190.416373,144.537680
190.543402,144.537680
190.670430,144.537680
190.797459,144.537680
190.924488,147.103153
191.051517,147.103153
191.178546,147.103153
191.305575,147.103153
191.432604,147.103153
191.559633,147.103153
191.686662,147.103153
191.813691,147.103153
191.940720,147.103153
192.067749,147.103153
192.194778,147.274185
192.321807,147.274185
192.448836,147.359701
192.575865,147.359701
192.702893,147.359701
192.829922,147.359701
192.956951,147.359701
193.083980,147.359701
193.211009,147.359701
193.338038,147.359701
193.465067,147.231427
193.592096,147.188669
193.719125,146.162480
193.846154,146.162480
193.973183,146.162480
194.100212,146.162480
194.227241,144.537680
194.354270,144.537680
194.481299,144.537680
194.608327,144.537680
194.735356,143.468733
194.862385,143.425975
194.989414,142.528060
195.116443,142.485302
195.243472,141.074292
195.370501,141.031534
195.497530,139.321219
195.624559,139.321219
195.751588,139.321219
195.878617,139.321219
196.005646,139.321219
196.132675,139.321219
196.259704,139.235703
196.386733,139.235703
196.513761,137.824693
196.640790,137.824693
196.767819,137.824693
196.894848,137.824693
197.021877,137.824693
197.148906,137.824693
197.275935,137.739177
197.402964,137.739177
197.529993,136.028862
197.657022,136.028862
197.784051,136.028862
197.911080,136.028862
198.038109,136.028862
198.165138,136.028862
200.324629,137.995724
200.451658,137.995724
200.578687,138.081240
200.705716,138.081240
200.832745,138.081240
200.959774,138.081240
201.086803,138.081240
201.213832,138.081240
201.340861,138.081240
201.467890,138.081240
201.594919,137.910208
201.721948,137.910208
201.848977,136.541956
201.976006,136.541956
202.103035,136.541956
202.230064,136.541956
202.357092,136.370925
202.484121,136.370925
202.611150,134.361304
202.738179,134.361304
202.865208,131.924105
202.992237,131.924105
203.119266,131.924105
203.246295,131.924105
203.373324,131.582042
203.500353,131.582042
203.627382,129.273116
203.754411,129.273116
203.881440,129.273116
204.008469,129.273116
204.135498,129.273116
204.262526,129.273116
204.389555,127.477285
204.516584,127.477285
204.643613,127.477285
204.770642,127.477285
204.897671,126.622127
205.024700,126.622127
205.151729,126.109033
205.278758,126.109033
205.405787,126.194548
205.532816,126.194548
205.659845,126.194548
205.786874,126.194548
205.913903,126.194548
206.040932,126.194548
206.167960,126.194548
206.294989,126.194548
206.422018,126.109033
206.549047,126.109033
206.676076,126.451096
206.803105,126.451096
206.930134,126.622127
207.057163,126.622127
207.184192,126.707643
207.311221,126.707643
207.438250,126.707643
207.565279,126.707643
207.692308,126.707643
207.819337,126.707643
207.946366,126.707643
208.073394,126.707643
208.200423,126.622127
208.327452,126.622127
208.454481,126.622127
208.581510,126.622127
208.708539,127.391769
208.835568,127.391769
208.962597,128.417958
209.089626,128.417958
209.216655,129.273116
209.343684,129.273116
209.470713,129.273116
209.597742,129.273116
209.724771,129.273116
209.851800,129.273116
209.978829,129.273116
210.105857,129.273116
210.232886,129.273116
210.359915,129.273116
210.995060,129.273116
211.122089,129.273116
211.249118,129.273116
211.376147,129.273116
211.503176,129.273116
211.630205,129.273116
211.757234,129.273116
211.884263,129.273116
212.011291,129.273116
216.076217,131.667557
216.203246,131.667557
216.330275,131.753073
216.457304,131.753073
216.584333,131.753073
216.711362,131.753073
216.838391,131.753073
216.965420,131.753073
217.092449,132.437199
217.219478,132.437199
217.346507,132.437199
217.473536,132.437199
217.600565,132.437199
217.727594,132.437199
217.854622,132.437199
217.981651,132.437199
218.108680,132.437199
218.235709,132.437199
218.362738,132.522715
218.489767,132.522715
218.616796,134.361304
218.743825,134.361304
218.870854,134.361304
218.997883,134.361304
219.124912,134.361304
219.251941,134.361304
219.378970,134.361304
219.505999,134.361304
219.633028,134.361304
219.760056,134.361304
219.887085,134.361304
220.014114,134.361304
220.141143,134.361304
220.268172,134.361304
220.395201,134.361304
220.522230,134.361304
220.649259,134.361304
220.776288,134.361304
220.903317,134.361304
221.030346,134.361304
221.157375,136.969535
221.284404,136.969535
221.411433,137.055051
221.538462,137.055051
221.665490,137.226082
221.792519,137.226082
221.919548,137.226082
222.046577,137.226082
222.173606,137.226082
222.300635,137.226082
222.427664,137.226082
222.554693,137.226082
222.681722,138.252272
222.808751,138.252272
222.935780,138.252272
223.062809,138.252272
223.189838,138.252272
223.316867,138.252272
223.443896,138.765366
223.570924,138.765366
223.697953,139.192945
223.824982,139.192945
223.952011,139.278461
224.079040,139.278461
224.206069,139.278461
224.333098,139.278461
224.460127,139.278461
224.587156,139.278461
224.714185,139.278461
224.841214,139.278461
224.968243,139.278461
225.095272,139.278461
225.222301,137.824693
225.349330,137.824693
225.476359,137.739177
225.603387,137.739177
225.730416,137.568145
225.857445,137.568145
225.984474,137.568145
226.111503,137.568145
226.238532,137.482630
226.365561,137.482630
227.762879,136.028862
227.889908,136.028862
228.016937,136.028862
228.143966,136.028862
228.270995,136.028862
228.398024,136.028862
228.525053,136.028862
228.652082,136.028862
228.779111,136.028862
228.906140,136.028862
229.033169,138.765366
229.160198,138.765366
229.287227,138.850882
229.414255,138.850882
229.541284,138.850882
229.668313,138.850882
229.795342,138.850882
229.922371,138.850882
230.049400,138.850882
230.176429,138.850882
230.303458,138.765366
230.430487,138.765366
230.557516,138.081240
230.684545,138.081240
230.811574,138.081240
230.938603,138.081240
231.065632,137.995724
231.192661,137.995724
231.319689,137.995724
231.446718,137.995724
231.573747,137.910208
231.700776,137.910208
231.827805,134.361304
231.954834,134.361304
232.081863,134.361304
232.208892,134.361304
232.335921,134.361304
232.462950,134.361304
232.589979,134.361304
232.717008,134.361304
232.844037,134.361304
232.971066,134.361304
233.098095,134.361304
233.225124,134.361304
233.352152,134.361304
233.479181,134.361304
233.606210,134.361304
233.733239,134.361304
233.860268,134.361304
233.987297,134.361304
234.368384,136.456440
234.495413,136.456440
234.622442,136.969535
234.749471,136.969535
234.876500,136.969535
235.003529,136.969535
235.130558,136.969535
235.257586,136.969535
235.384615,139.021913
235.511644,139.021913
235.638673,139.021913
235.765702,139.021913
235.892731,139.021913
236.019760,139.021913
236.146789,139.021913
236.273818,139.021913
236.400847,139.021913
236.527876,139.021913
236.654905,139.021913
236.781934,139.021913
236.908963,138.850882
237.035992,138.850882
237.163020,134.361304
237.290049,134.361304
237.417078,134.361304
237.544107,134.361304
237.671136,129.273116
237.798165,129.273116
237.925194,129.273116
238.052223,129.273116
238.179252,127.904864
238.306281,127.904864
238.433310,127.819348
238.560339,127.819348
238.687368,127.904864
238.814397,127.904864
238.941426,129.273116
239.068454,129.273116
239.195483,131.582042
239.322512,131.582042
239.449541,132.608231
239.576570,132.608231
239.703599,133.463389
239.830628,133.463389
239.957657,133.463389
240.084686,133.463389
240.211715,134.147515
240.338744,134.147515
240.465773,134.361304
240.592802,134.361304
240.719831,134.361304
240.846860,134.361304
240.973888,134.361304
241.100917,134.361304
241.227946,136.456440
241.354975,136.456440
241.482004,136.712988
241.609033,136.712988
241.736062,137.910208
241.863091,137.910208
241.990120,137.995724
242.117149,137.995724
242.244178,137.995724
242.371207,137.995724
242.498236,137.995724
242.625265,137.995724
242.752294,137.995724
242.879323,137.995724
243.006351,138.423303
243.133380,138.423303
243.260409,139.021913
243.387438,139.021913
243.514467,139.278461
243.641496,139.278461
243.768525,139.278461
243.895554,139.278461
244.022583,141.245323
244.149612,141.245323
244.276641,142.528060
244.403670,142.528060
244.530699,142.613576
244.657728,142.613576
244.784757,142.613576
244.911785,142.613576
245.038814,142.613576
245.165843,142.613576
245.292872,142.613576
245.419901,142.613576
245.546930,142.528060
245.673959,142.528060
245.800988,142.357028
245.928017,142.357028
246.055046,142.357028
246.182075,142.357028
246.309104,142.100481
246.436133,142.100481
246.563162,142.100481
246.690191,142.100481
246.817219,142.100481
246.944248,142.100481
247.071277,142.100481
247.198306,142.100481
247.325335,139.321219
247.452364,139.321219
247.579393,139.321219
247.706422,139.321219
247.833451,138.252272
247.960480,138.252272
248.087509,138.252272
248.214538,138.252272
248.341567,137.995724
248.468596,137.995724
248.595625,136.456440
248.722653,136.456440
248.849682,133.976483
248.976711,133.976483
249.103740,133.292357
249.230769,133.292357
249.611856,134.147515
249.738885,134.147515
249.865914,134.361304
249.992943,134.361304
250.119972,134.361304
250.247001,134.361304
250.374030,134.361304
250.501059,134.361304
250.628088,134.361304
250.755116,134.361304
250.882145,134.361304
251.009174,134.361304
251.136203,136.884019
251.263232,136.884019
251.390261,138.765366
251.517290,138.765366
251.644319,139.021913
251.771348,139.021913
251.898377,139.321219
252.025406,139.321219
252.152435,139.321219
252.279464,139.321219
252.406493,139.321219
252.533522,139.321219
252.660550,139.321219
252.787579,139.321219
252.914608,139.321219
253.041637,139.321219
253.168666,139.321219
253.295695,139.321219
253.422724,139.321219
253.549753,139.321219
253.676782,143.297702
253.803811,143.297702
253.930840,143.297702
254.057869,143.297702
254.184898,143.297702
254.311927,143.297702
254.438956,143.383218
254.565984,143.383218
254.693013,143.554249
254.820042,143.554249
254.947071,144.537680
255.074100,144.537680
255.201129,144.537680
255.328158,144.537680
255.455187,144.537680
255.582216,144.537680
255.709245,146.205238
255.836274,146.205238
255.963303,146.632817
256.090332,146.632817
256.217361,146.889364
256.344390,146.889364
256.471418,146.889364
256.598447,146.889364
256.725476,146.889364
256.852505,146.889364
256.979534,146.889364
257.106563,146.889364
257.233592,146.889364
257.360621,146.889364
257.487650,146.889364
257.614679,146.889364
257.741708,146.803848
257.868737,146.803848
257.995766,144.537680
258.122795,144.537680
258.249824,144.537680
258.376853,144.537680
258.503881,143.896312
258.630910,143.896312
258.757939,143.896312
258.884968,143.896312
259.011997,143.725281
259.139026,143.725281
259.266055,142.357028
259.393084,142.357028
259.520113,142.357028
259.647142,142.357028
259.774171,142.271513
259.901200,142.271513
260.028229,142.357028
260.155258,142.357028
260.282287,142.528060
260.409315,142.528060
260.536344,142.613576
260.663373,142.613576
260.790402,143.468733
260.917431,143.468733
261.044460,143.639765
261.171489,143.639765
261.298518,143.639765
261.425547,143.639765
261.552576,143.810796
261.679605,143.810796
261.806634,143.896312
261.933663,143.896312
262.060692,143.896312
262.187721,143.896312
262.314749,143.896312
262.441778,143.896312
262.568807,144.537680
262.695836,144.537680
262.822865,144.537680
262.949894,144.537680
263.076923,144.537680
263.203952,144.537680
263.330981,146.889364
263.458010,146.889364
263.585039,146.889364
263.712068,146.889364
263.839097,146.974880
263.966126,146.974880
264.093155,147.402459
264.220183,147.402459
264.347212,147.402459
264.474241,147.402459
264.601270,147.402459
264.728299,147.402459
264.855328,147.402459
264.982357,147.402459
265.109386,147.316943
265.236415,147.316943
265.363444,147.402459
265.490473,147.402459
265.617502,147.402459
265.744531,147.402459
265.871560,147.402459
265.998589,147.402459
266.125618,147.402459
266.252646,147.402459
266.379675,147.316943
266.506704,147.316943
266.633733,146.632817
266.760762,146.632817
266.887791,146.632817
267.014820,146.632817
267.141849,146.632817
267.268878,146.632817
267.395907,146.632817
267.522936,146.632817
267.649965,146.547301
267.776994,146.547301
267.904023,146.290754
268.031052,146.290754
268.158080,146.376269
268.285109,146.376269
268.412138,146.376269
268.539167,146.376269
268.666196,146.376269
268.793225,146.376269
268.920254,146.889364
269.047283,146.889364
269.174312,146.889364
269.301341,146.889364
269.428370,146.889364
269.555399,146.889364
269.682428,146.889364
269.809457,146.889364
269.936486,146.889364
270.063514,146.889364
270.190543,146.889364
270.317572,146.889364
270.444601,146.889364
277.304164,146.376269
277.431193,146.376269
277.558222,146.632817
277.685251,146.632817
277.812279,146.632817
277.939308,146.632817
278.066337,146.632817
278.193366,146.632817
278.320395,146.632817
278.447424,146.632817
278.574453,146.632817
278.701482,146.632817
278.828511,146.632817
278.955540,146.632817
279.590685,146.290754
279.717713,146.290754
279.844742,146.376269
279.971771,146.376269
280.098800,146.376269
280.225829,146.376269
280.352858,146.889364
280.479887,146.889364
280.606916,146.889364
280.733945,146.889364
280.860974,146.889364
280.988003,146.889364
281.115032,146.889364
281.242061,146.889364
281.369090,146.889364
281.496119,146.889364
281.623147,146.889364
281.750176,146.889364
281.877205,147.316943
282.004234,147.316943
282.131263,147.316943
282.258292,147.316943
282.385321,147.316943
282.512350,147.316943
282.639379,147.316943
282.766408,147.316943
282.893437,147.316943
283.020466,147.316943
283.147495,147.316943
283.274524,147.316943
283.401553,146.803848
283.528582,146.803848
283.655610,146.632817
283.782639,146.632817
283.909668,146.632817
284.036697,146.632817
284.163726,146.632817
284.290755,146.632817
284.417784,146.632817
284.544813,146.632817
284.671842,146.547301
284.798871,146.547301
285.434016,146.547301
285.561044,146.547301
285.688073,146.547301
285.815102,146.547301
285.942131,146.547301
286.069160,146.547301
286.196189,146.547301
286.323218,146.547301
286.450247,146.547301
286.577276,146.547301
286.704305,148.086585
286.831334,148.086585
286.958363,148.599679
287.085392,148.599679
287.212421,148.599679
287.339450,148.599679
287.466478,148.599679
287.593507,148.599679
287.720536,148.599679
287.847565,148.599679
287.974594,148.428648
288.101623,148.428648
288.228652,148.343132
288.355681,148.343132
288.482710,148.343132
288.609739,148.343132
288.736768,148.343132
288.863797,148.343132
288.990826,148.086585
289.117855,148.086585
289.244884,148.086585
289.371912,148.086585
289.498941,148.086585
289.625970,148.086585
289.752999,147.316943
289.880028,147.316943
290.007057,146.718332
290.134086,146.718332
290.261115,147.060396
290.388144,147.060396
290.515173,147.316943
290.642202,147.316943
290.769231,147.316943
290.896260,147.316943
291.023289,147.316943
291.150318,147.316943
291.277347,147.316943
291.404375,147.316943
291.531404,147.402459
291.658433,147.402459
291.785462,147.830037
291.912491,147.830037
292.039520,147.830037
292.166549,147.830037
292.293578,147.830037
292.420607,147.830037
292.547636,147.830037
292.674665,147.830037
292.801694,147.830037
292.928723,147.830037
293.055752,147.659006
293.182781,147.659006
294.071983,147.316943
294.199012,147.316943
294.326041,147.402459
294.453070,147.402459
294.580099,147.402459
294.707128,147.402459
294.834157,147.402459
294.961186,147.402459
295.088215,147.402459
295.215243,147.402459
295.342272,147.402459
295.469301,147.402459
295.596330,147.402459
295.723359,147.402459
295.850388,146.290754
295.977417,146.290754
296.104446,146.290754
296.231475,146.290754
296.358504,146.205238
296.485533,146.205238
296.612562,144.537680
296.739591,144.537680
296.866620,144.537680
296.993649,144.537680
297.120677,144.537680
297.247706,144.537680
297.374735,144.537680
297.501764,144.537680
297.628793,144.537680
297.755822,144.537680
297.882851,144.537680
298.009880,144.537680
298.136909,147.060396
298.263938,147.060396
298.390967,147.145911
298.517996,147.145911
298.645025,147.145911
298.772054,147.145911
298.899083,147.145911
299.026112,147.145911
299.153140,147.145911
299.280169,147.145911
299.407198,147.060396
299.534227,147.060396
299.661256,146.290754
299.788285,146.290754
299.915314,146.632817
300.042343,146.632817
300.169372,147.402459
300.296401,147.402459
300.423430,147.830037
300.550459,147.830037
300.677488,147.830037
300.804517,147.830037
300.931546,147.830037
301.058574,147.830037
301.185603,148.343132
301.312632,148.343132
301.439661,148.343132
301.566690,148.343132
301.693719,148.343132
301.820748,148.343132
301.947777,148.343132
302.074806,148.343132
302.201835,148.343132
302.328864,148.343132
302.455893,148.343132
302.582922,148.343132
302.709951,147.060396
302.836980,147.060396
302.964008,147.060396
303.091037,147.060396
303.218066,147.145911
303.345095,147.145911
303.472124,147.316943
303.599153,147.316943
303.726182,147.316943
303.853211,147.316943
303.980240,148.001069
304.107269,148.001069
304.234298,148.086585
304.361327,148.086585
304.488356,148.086585
304.615385,148.086585
304.742414,148.086585
304.869442,148.086585
304.996471,148.086585
305.123500,148.086585
305.250529,148.001069
305.377558,148.001069
305.504587,147.145911
305.631616,147.145911
305.758645,147.145911
305.885674,147.145911
306.012703,147.060396
306.139732,147.060396
306.266761,146.974880
306.393790,146.974880
306.520819,146.632817
306.647848,146.632817
306.774876,146.718332
306.901905,146.718332
307.028934,148.770711
307.155963,148.770711
307.282992,148.856227
307.410021,148.856227
307.537050,148.856227
307.664079,148.856227
307.791108,148.856227
307.918137,148.856227
308.045166,148.856227
308.172195,148.856227
308.299224,151.336184
308.426253,151.336184
308.553282,151.678247
308.680311,151.678247
308.807339,151.678247
308.934368,151.678247
309.061397,151.678247
309.188426,151.678247
309.315455,151.678247
309.442484,151.678247
309.569513,151.507215
309.696542,151.507215
309.823571,147.573490
309.950600,147.573490
310.077629,147.573490
310.204658,147.573490
310.331687,148.257616
310.458716,148.257616
310.585745,148.343132
310.712773,148.343132
310.839802,149.583111
310.966831,149.583111
311.093860,149.583111
311.220889,149.583111
311.347918,149.583111
311.474947,149.583111
311.601976,149.583111
311.729005,149.583111
311.856034,149.583111
311.983063,149.583111
312.110092,148.856227
312.237121,148.856227
312.364150,148.856227
312.491179,148.856227
312.618207,149.112774
312.745236,149.112774
312.872265,149.112774
312.999294,149.112774
313.126323,149.369321
313.253352,149.369321
313.380381,149.369321
313.507410,149.369321
313.634439,149.369321
313.761468,149.369321
313.888497,149.369321
314.015526,149.369321
314.142555,149.369321
314.269584,149.369321
314.396613,149.283805
314.523641,149.283805
314.650670,148.941742
314.777699,148.941742
314.904728,149.027258
315.031757,149.027258
315.158786,149.112774
315.285815,149.112774
315.412844,149.112774
315.539873,149.112774
315.666902,149.112774
315.793931,149.112774
315.920960,149.112774
316.047989,149.112774
316.175018,149.112774
316.302047,149.112774
316.429076,148.941742
316.556104,148.941742
316.683133,144.537680
316.810162,144.537680
316.937191,144.494923
317.064220,144.494923
317.191249,143.554249
317.318278,143.554249
317.445307,143.554249
317.572336,143.554249
317.699365,143.297702
317.826394,143.297702
317.953423,143.297702
318.080452,143.297702
318.207481,143.297702
318.334510,143.297702
318.461538,143.297702
318.588567,143.297702
318.715596,143.468733
318.842625,143.468733
318.969654,143.554249
319.096683,143.554249
319.223712,143.554249
319.350741,143.554249
319.477770,143.981828
319.604799,143.981828
319.731828,144.067344
319.858857,144.067344
319.985886,144.537680
320.112915,144.537680
320.239944,144.537680
320.366972,144.537680
320.494001,144.537680
320.621030,144.537680
320.748059,144.537680
320.875088,144.537680
321.002117,144.537680
321.129146,144.537680
321.764291,146.889364
321.891320,146.889364
322.018349,147.060396
322.145378,147.060396
322.272406,147.060396
322.399435,147.060396
322.526464,147.060396
322.653493,147.060396
322.780522,147.060396
322.907551,147.060396
323.034580,147.060396
323.161609,147.060396
323.288638,147.316943
323.415667,147.316943
323.542696,147.316943
323.669725,147.316943
323.796754,147.316943
323.923783,147.316943
324.050812,147.316943
324.177841,147.316943
324.304869,147.316943
324.431898,147.316943
324.558927,147.231427
324.685956,147.231427
326.591390,146.461785
326.718419,146.461785
326.845448,146.547301
326.972477,146.547301
327.099506,146.547301
327.226535,146.547301
327.353564,146.547301
327.480593,146.547301
327.607622,146.547301
331.672548,148.599679
331.799577,148.599679
331.926606,148.599679
332.053634,148.599679
332.180663,148.599679
332.307692,148.599679
332.434721,148.599679
332.561750,148.599679
332.688779,149.283805
332.815808,149.283805
332.942837,149.369321
333.069866,149.369321
333.196895,149.369321
333.323924,149.369321
333.450953,149.369321
333.577982,149.369321
333.705011,149.369321
333.832040,149.369321
333.959068,149.583111
334.086097,149.583111
334.213126,149.583111
334.340155,149.583111
334.467184,149.583111
334.594213,149.583111
334.721242,149.583111
334.848271,149.583111
334.975300,149.583111
335.102329,149.583111
335.229358,149.583111
335.356387,149.583111
335.483416,149.540353
335.610445,149.540353
335.737474,147.659006
335.864502,147.659006
335.991531,147.659006
336.118560,147.659006
336.245589,147.573490
336.372618,147.573490
336.499647,147.060396
336.626676,147.060396
336.753705,146.376269
336.880734,146.376269
337.007763,146.376269
337.134792,146.376269
337.261821,146.290754
337.388850,146.290754
337.515879,144.409407
337.642908,144.409407
337.769936,144.409407
337.896965,144.409407
338.023994,143.041154
338.151023,143.041154
338.278052,143.041154
338.405081,143.041154
339.040226,142.955639
339.167255,142.955639
339.294284,143.041154
339.421313,143.041154
339.548342,143.041154
339.675371,143.041154
339.802399,143.041154
339.929428,143.041154
340.056457,143.041154
340.183486,143.041154
340.310515,143.041154
340.437544,143.041154
340.564573,142.357028
340.691602,142.357028
340.818631,142.271513
340.945660,142.271513
341.072689,142.271513
341.199718,142.271513
341.326747,142.271513
341.453776,142.271513
341.580805,142.271513
341.707833,142.271513
341.834862,141.587386
341.961891,141.587386
342.088920,141.501871
342.215949,141.501871
342.342978,139.192945
342.470007,139.192945
342.597036,137.226082
342.724065,137.226082
342.851094,134.361304
342.978123,134.361304
343.105152,134.361304
343.232181,134.361304
343.359210,134.361304
343.486239,134.361304
343.613267,133.377873
343.740296,133.377873
343.867325,131.325494
343.994354,131.325494
344.121383,131.325494
344.248412,131.325494
344.375441,128.845537
344.502470,128.845537
344.629499,127.391769
344.756528,127.391769
344.883557,127.391769
345.010586,127.391769
345.137615,126.878675
345.264644,126.878675
345.391673,126.109033
345.518701,126.151790
345.645730,126.451096
345.772759,126.493854
345.899788,126.493854
346.026817,126.493854
346.153846,126.493854
346.280875,126.493854
346.407904,126.493854
346.534933,126.493854
347.043049,126.664885
347.170078,129.273116
347.297107,129.273116
347.424135,129.273116
347.551164,129.273116
347.678193,129.273116
347.805222,129.273116
347.932251,129.273116
348.059280,129.273116
348.186309,129.273116
348.313338,129.273116
348.440367,129.273116
348.567396,129.273116
348.694425,129.273116
348.821454,129.273116
348.948483,129.273116
349.075512,129.273116
349.202541,138.423303
349.329570,138.423303
349.456598,138.508819
349.583627,138.508819
349.710656,138.508819
349.837685,138.508819
349.964714,138.508819
350.091743,138.508819
350.218772,138.508819
350.345801,138.508819
350.472830,138.423303
350.599859,138.423303
350.853917,132.693747
350.980946,132.608231
351.107975,132.608231
351.489061,129.273116
351.616090,129.273116
351.743119,129.273116
351.870148,129.273116
351.997177,129.273116
352.124206,129.273116
352.251235,129.273116
352.378264,129.273116
352.505293,129.273116
352.632322,129.273116
352.759351,129.273116
352.886380,129.273116
353.013409,129.273116
353.140438,129.273116
353.267466,129.273116
353.394495,129.273116
353.521524,129.273116
353.648553,129.273116
353.775582,129.273116
353.902611,129.273116
354.029640,129.273116
354.156669,129.273116
354.283698,128.588990
354.410727,128.588990
354.537756,128.588990
354.664785,128.588990
354.791814,126.664885
354.918843,126.664885
355.045872,126.664885
355.172900,126.664885
355.299929,126.664885
355.426958,126.622127
355.553987,126.579369
355.681016,126.536611
355.808045,126.493854
355.935074,126.493854
356.062103,128.246927
356.189132,128.289685
356.316161,129.273116
356.443190,129.273116
356.570219,129.273116
356.697248,129.273116
356.824277,131.154463
356.951306,131.197221
357.078335,132.351684
357.205363,132.351684
357.332392,132.351684
357.459421,132.351684
357.586450,134.361304
357.713479,134.361304
357.840508,134.361304
357.967537,134.361304
358.094566,136.285409
358.221595,136.328167
358.348624,136.456440
358.475653,136.456440
358.602682,136.456440
358.729711,136.456440
358.856740,136.456440
358.983769,136.456440
359.110797,136.456440
359.237826,136.499198
359.364855,136.627472
359.491884,136.670230
359.618913,136.712988
359.745942,136.712988
359.872971,136.712988
360.000000,136.712988
