time_sec,value
360.127029,136.712988
360.254058,136.712988
360.381087,136.712988
360.508116,136.712988
360.635145,136.627472
360.762174,136.627472
360.889203,134.361304
361.016231,134.361304
361.143260,134.361304
361.270289,134.361304
361.397318,134.361304
361.524347,134.361304
361.651376,134.361304
361.778405,134.361304
361.905434,134.361304
362.032463,134.361304
362.159492,134.361304
362.286521,134.361304
362.413550,136.370925
362.540579,136.413683
362.667608,136.456440
362.794637,136.456440
362.921665,138.081240
363.048694,138.123998
363.175723,138.679850
363.302752,138.722608
363.429781,138.765366
363.556810,138.808124
363.683839,139.321219
363.810868,139.321219
363.937897,141.159808
364.064926,141.159808
364.191955,141.159808
364.318984,141.159808
364.446013,141.159808
364.573042,141.159808
364.700071,142.699091
364.827100,142.699091
364.954128,143.041154
365.081157,143.041154
365.208186,143.041154
365.335215,143.041154
365.462244,143.041154
365.589273,143.041154
365.716302,143.041154
365.843331,143.041154
365.970360,143.041154
366.097389,143.041154
366.224418,142.955639
366.351447,142.955639
366.478476,143.041154
366.605505,143.041154
366.732534,143.041154
366.859562,143.041154
366.986591,143.041154
367.113620,143.041154
367.240649,143.041154
367.367678,143.041154
367.494707,143.041154
367.621736,143.041154
367.875794,142.143239
368.002823,142.528060
368.129852,142.528060
368.256881,142.528060
368.383910,142.528060
368.510939,142.528060
368.637968,142.528060
368.764996,142.528060
368.892025,142.570818
369.019054,142.613576
369.146083,142.656334
369.273112,142.784607
369.400141,142.827365
369.527170,143.297702
369.654199,143.297702
369.781228,143.297702
369.908257,143.297702
370.035286,143.810796
370.162315,143.810796
370.289344,143.810796
370.416373,143.810796
370.543402,144.238375
370.670430,144.238375
370.797459,144.323891
370.924488,144.323891
371.051517,144.323891
371.178546,144.323891
371.305575,144.323891
371.432604,144.323891
371.559633,144.323891
371.686662,144.323891
371.813691,144.323891
371.940720,144.323891
372.067749,144.323891
372.194778,144.323891
372.321807,144.323891
372.448836,144.323891
372.575865,144.323891
372.702893,144.323891
372.829922,144.238375
372.956951,144.238375
373.083980,143.041154
373.211009,143.041154
373.338038,143.041154
373.465067,143.041154
373.592096,143.041154
373.719125,143.041154
373.846154,142.570818
373.973183,142.528060
374.100212,141.544629
374.227241,141.501871
374.354270,141.373597
374.481299,141.330839
376.894848,141.801176
377.021877,141.801176
377.148906,142.570818
377.275935,142.570818
377.402964,142.570818
377.529993,142.570818
377.657022,142.570818
377.784051,142.570818
377.911080,142.570818
378.038109,142.570818
378.165138,143.083912
378.292167,143.083912
378.419195,143.083912
378.546224,143.083912
378.673253,143.083912
378.800282,143.083912
378.927311,143.083912
379.054340,143.083912
379.181369,142.998397
379.308398,142.998397
379.943543,139.321219
380.070572,139.321219
380.197601,139.321219
380.324629,139.321219
380.451658,139.321219
380.578687,139.321219
380.705716,139.321219
380.832745,139.321219
380.959774,138.893640
381.086803,138.893640
381.213832,138.808124
381.340861,138.808124
381.467890,138.808124
381.594919,138.808124
381.721948,138.808124
381.848977,138.808124
381.976006,138.808124
382.103035,138.808124
382.230064,138.808124
382.357092,138.808124
382.484121,138.637092
382.611150,138.637092
382.738179,139.235703
382.865208,139.235703
382.992237,139.235703
383.119266,139.235703
383.246295,139.235703
383.373324,139.235703
383.500353,139.235703
387.565279,142.314270
387.692308,142.314270
387.819337,142.314270
387.946366,142.314270
388.073394,142.314270
388.200423,142.314270
388.327452,142.314270
388.454481,142.314270
388.581510,142.314270
388.708539,142.314270
388.835568,142.057723
388.962597,142.057723
389.089626,142.314270
389.216655,142.314270
389.343684,142.998397
389.470713,142.998397
389.597742,143.083912
389.724771,143.083912
389.851800,143.083912
389.978829,143.083912
390.105857,144.537680
390.232886,144.537680
390.359915,146.590059
390.486944,146.590059
390.613973,146.590059
390.741002,146.590059
390.868031,146.590059
390.995060,146.590059
391.122089,146.590059
391.249118,146.590059
391.376147,146.590059
391.503176,146.590059
391.630205,144.281133
391.757234,144.281133
391.884263,144.366649
392.011291,144.366649
392.138320,144.366649
392.265349,144.366649
392.392378,144.366649
392.519407,144.366649
392.646436,144.452165
392.773465,144.452165
392.900494,144.537680
393.027523,144.537680
393.154552,144.537680
393.281581,144.537680
393.408610,144.537680
393.535639,144.537680
393.662668,144.537680
393.789697,144.537680
394.170783,146.504543
394.297812,146.504543
394.424841,147.616248
394.551870,147.616248
394.678899,147.616248
394.805928,147.616248
394.932957,147.616248
395.059986,147.616248
395.187015,147.616248
395.314044,147.616248
395.441073,147.616248
395.568102,147.616248
395.695131,146.333511
395.822159,146.333511
395.949188,146.333511
396.076217,146.333511
396.203246,146.419027
396.330275,146.419027
396.457304,146.590059
396.584333,146.590059
396.711362,146.590059
396.838391,146.590059
396.965420,146.590059
397.092449,146.590059
397.219478,146.590059
397.346507,146.590059
397.473536,147.530732
397.600565,147.530732
397.727594,147.616248
397.854622,147.616248
397.981651,147.616248
398.108680,147.616248
398.235709,147.616248
398.362738,147.616248
398.489767,148.129343
398.616796,148.129343
398.743825,148.129343
398.870854,148.129343
398.997883,148.556921
399.124912,148.556921
399.251941,148.642437
399.378970,148.642437
399.505999,148.642437
399.633028,148.642437
399.760056,148.642437
399.887085,148.642437
400.014114,148.642437
400.141143,148.642437
400.268172,149.583111
400.395201,149.583111
400.522230,149.583111
400.649259,149.583111
400.776288,149.583111
400.903317,149.583111
401.030346,149.583111
401.157375,149.583111
401.284404,149.583111
401.411433,149.583111
401.538462,149.583111
401.665490,149.583111
401.792519,149.583111
401.919548,149.583111
402.046577,149.583111
402.173606,149.583111
402.300635,149.412079
402.427664,149.412079
402.554693,149.326563
402.681722,149.326563
402.808751,149.412079
402.935780,149.412079
403.062809,149.583111
403.189838,149.583111
403.316867,149.583111
403.443896,149.583111
403.570924,149.583111
403.697953,149.583111
403.824982,149.583111
403.952011,149.583111
404.079040,149.583111
404.206069,149.583111
404.333098,149.583111
404.460127,149.583111
404.587156,149.412079
404.714185,149.412079
404.841214,149.412079
404.968243,149.412079
405.095272,149.412079
405.222301,149.412079
405.349330,149.412079
405.476359,149.412079
405.603387,149.412079
405.730416,149.412079
406.111503,149.583111
406.238532,149.583111
406.365561,149.583111
406.492590,149.583111
406.619619,149.583111
406.746648,149.583111
406.873677,149.583111
407.000706,149.583111
407.127735,149.583111
407.254764,149.583111
407.381793,152.063068
407.508821,152.063068
407.635850,152.148584
407.762879,152.148584
407.889908,154.500267
408.016937,154.500267
408.143966,154.500267
408.270995,154.500267
408.398024,154.500267
408.525053,154.500267
408.652082,154.500267
408.779111,154.500267
408.906140,154.500267
409.033169,154.500267
409.160198,154.500267
409.287227,154.500267
409.414255,152.405131
409.541284,152.405131
409.668313,152.405131
409.795342,152.405131
409.922371,152.405131
410.049400,152.405131
410.176429,152.405131
410.303458,152.405131
410.430487,152.319615
410.557516,152.319615
410.684545,149.583111
410.811574,149.583111
410.938603,149.583111
411.065632,149.583111
411.192661,149.412079
411.319689,149.412079
411.446718,148.385890
411.573747,148.385890
411.700776,148.556921
411.827805,148.556921
411.954834,148.556921
412.081863,148.556921
412.208892,148.556921
412.335921,148.556921
412.462950,148.556921
412.589979,148.556921
412.717008,148.471406
412.844037,148.471406
412.971066,148.300374
413.098095,148.300374
413.225124,148.129343
413.352152,148.129343
413.479181,148.129343
413.606210,148.129343
413.733239,147.872795
413.860268,147.872795
413.987297,146.846606
414.114326,146.846606
414.241355,146.846606
414.368384,146.846606
414.495413,146.846606
414.622442,146.846606
414.749471,146.333511
414.876500,146.333511
415.003529,144.537680
415.130558,144.537680
415.257586,144.537680
415.384615,144.537680
415.511644,144.537680
415.638673,144.537680
415.765702,144.537680
415.892731,144.537680
416.019760,144.537680
416.146789,144.537680
416.273818,144.537680
416.400847,144.537680
416.527876,144.452165
416.654905,144.452165
416.781934,143.340460
416.908963,143.340460
417.035992,143.254944
417.163020,143.254944
417.290049,142.827365
417.417078,142.827365
417.544107,142.827365
417.671136,142.827365
417.798165,142.827365
417.925194,142.827365
418.052223,142.741849
418.179252,142.741849
418.306281,142.314270
418.433310,142.314270
418.560339,142.057723
418.687368,142.057723
418.814397,141.630144
418.941426,141.630144
419.068454,142.057723
419.195483,142.057723
419.322512,142.485302
419.449541,142.485302
419.576570,142.570818
419.703599,142.570818
419.830628,142.570818
419.957657,142.570818
420.084686,142.570818
420.211715,142.570818
420.338744,142.570818
420.465773,142.570818
420.592802,142.570818
420.719831,142.570818
420.846860,143.083912
420.973888,143.083912
421.100917,143.083912
421.227946,143.083912
421.354975,143.340460
421.482004,143.340460
421.609033,143.597007
421.736062,143.597007
421.863091,144.537680
421.990120,144.537680
422.117149,144.537680
422.244178,144.537680
422.371207,144.537680
422.498236,144.537680
422.625265,144.537680
422.752294,144.537680
422.879323,144.537680
423.006351,144.537680
423.133380,144.537680
423.260409,144.537680
423.387438,144.537680
423.514467,144.537680
423.641496,144.537680
423.768525,144.537680
424.911785,144.537680
425.038814,144.537680
425.165843,144.537680
425.292872,144.537680
425.419901,144.537680
425.546930,144.537680
425.673959,144.537680
425.800988,144.537680
425.928017,146.333511
426.055046,146.333511
426.182075,146.419027
426.309104,146.419027
426.436133,146.419027
426.563162,146.419027
426.690191,146.419027
426.817219,146.419027
426.944248,146.419027
427.071277,146.419027
427.198306,146.504543
427.325335,146.504543
427.452364,146.590059
427.579393,146.590059
427.706422,147.188669
427.833451,147.188669
427.960480,147.274185
428.087509,147.274185
428.214538,147.274185
428.341567,147.274185
428.468596,147.274185
428.595625,147.274185
428.722653,147.274185
428.849682,147.274185
428.976711,147.274185
429.103740,147.274185
429.230769,147.274185
429.357798,147.274185
429.484827,146.932122
429.611856,146.932122
429.738885,146.846606
429.865914,146.846606
429.992943,146.846606
430.119972,146.846606
430.247001,146.846606
430.374030,146.846606
430.501059,146.761090
430.628088,146.761090
430.755116,146.419027
430.882145,146.419027
431.009174,146.247996
431.136203,146.247996
431.263232,144.537680
431.390261,144.537680
431.517290,144.537680
431.644319,144.537680
431.771348,144.537680
431.898377,144.537680
432.025406,144.537680
432.152435,144.537680
432.279464,144.537680
432.406493,144.537680
433.295695,144.537680
433.422724,144.537680
433.549753,144.537680
433.676782,144.537680
433.803811,144.537680
433.930840,144.537680
434.057869,144.537680
434.184898,144.537680
434.311927,144.537680
434.438956,144.537680
434.565984,144.537680
434.693013,144.537680
434.820042,144.537680
434.947071,144.537680
436.598447,146.846606
436.725476,146.846606
436.852505,146.846606
436.979534,146.846606
437.106563,146.846606
437.233592,146.846606
437.360621,146.846606
437.487650,146.846606
437.614679,146.846606
437.741708,146.846606
437.868737,146.846606
437.995766,146.846606
438.122795,146.846606
438.249824,146.846606
438.376853,146.846606
438.503881,146.846606
438.630910,146.846606
438.757939,146.846606
438.884968,146.846606
439.011997,146.846606
439.139026,146.846606
439.266055,146.846606
439.393084,146.846606
439.520113,146.846606
439.647142,146.846606
439.774171,146.846606
439.901200,146.846606
440.028229,146.846606
440.155258,146.846606
440.282287,146.846606
440.409315,146.761090
440.536344,146.761090
440.663373,146.590059
440.790402,146.590059
440.917431,146.590059
441.044460,146.590059
446.506704,146.247996
446.633733,146.247996
446.760762,146.504543
446.887791,146.504543
447.014820,146.504543
447.141849,146.504543
447.268878,146.504543
447.395907,146.504543
447.522936,147.103153
447.649965,147.103153
447.776994,147.103153
447.904023,147.103153
448.031052,148.043827
448.158080,148.043827
448.285109,148.556921
448.412138,148.556921
448.539167,148.642437
448.666196,148.642437
448.793225,148.642437
448.920254,148.642437
449.047283,148.642437
449.174312,148.642437
449.301341,148.642437
449.428370,148.642437
449.555399,148.642437
449.682428,148.642437
449.809457,149.583111
449.936486,149.583111
450.063514,149.583111
450.190543,149.583111
450.317572,149.583111
450.444601,149.583111
450.571630,149.583111
450.698659,149.583111
450.825688,149.583111
450.952717,149.583111
451.079746,149.583111
451.206775,149.583111
451.333804,149.583111
451.460833,149.583111
451.587862,148.898985
451.714891,148.898985
451.841920,148.898985
451.968948,148.898985
452.095977,148.898985
452.223006,148.898985
452.350035,148.813469
452.477064,148.813469
452.604093,146.333511
452.731122,146.333511
452.858151,146.333511
452.985180,146.333511
453.112209,146.333511
453.239238,146.333511
453.366267,146.247996
453.493296,146.247996
455.144672,146.333511
455.271701,146.333511
455.398730,146.333511
455.525759,146.333511
455.652788,146.333511
455.779817,146.333511
455.906845,146.333511
456.033874,146.333511
456.160903,146.333511
456.287932,146.333511
456.669019,147.787280
456.796048,147.787280
456.923077,147.872795
457.050106,147.872795
457.177135,147.872795
457.304164,147.872795
457.431193,147.872795
457.558222,147.872795
457.685251,147.872795
457.812279,147.872795
457.939308,147.787280
458.066337,147.787280
459.717713,146.162480
459.844742,146.162480
459.971771,146.333511
460.098800,146.333511
460.225829,146.333511
460.352858,146.333511
460.479887,146.333511
460.606916,146.333511
460.733945,146.333511
460.860974,146.333511
460.988003,146.590059
461.115032,146.590059
461.242061,147.017638
461.369090,147.017638
461.496119,147.103153
461.623147,147.103153
461.750176,147.103153
461.877205,147.103153
462.004234,147.103153
462.131263,147.103153
462.258292,147.103153
462.385321,147.103153
462.512350,147.103153
462.639379,147.103153
462.766408,147.103153
462.893437,147.103153
463.020466,147.103153
463.147495,147.103153
463.274524,147.103153
463.401553,147.103153
463.528582,147.274185
463.655610,147.274185
463.782639,147.359701
463.909668,147.359701
464.036697,147.787280
464.163726,147.787280
464.290755,147.787280
464.417784,147.787280
464.544813,147.787280
464.671842,147.787280
464.798871,147.787280
464.925900,147.787280
465.052929,147.787280
465.179958,147.787280
465.306987,147.787280
465.434016,147.787280
465.561044,147.787280
465.688073,147.787280
465.815102,147.701764
465.942131,147.701764
466.069160,147.103153
466.196189,147.103153
466.323218,147.103153
466.450247,147.103153
466.577276,147.103153
466.704305,147.103153
466.831334,146.761090
466.958363,146.761090
467.085392,146.846606
467.212421,146.846606
467.339450,146.846606
467.466478,146.846606
467.593507,146.846606
467.720536,146.846606
467.847565,146.846606
467.974594,146.846606
468.101623,146.761090
468.228652,146.761090
468.355681,146.590059
468.482710,146.590059
468.609739,146.590059
468.736768,146.590059
468.863797,146.590059
468.990826,146.590059
469.117855,148.813469
469.244884,148.813469
469.371912,149.583111
469.498941,149.583111
469.625970,153.687867
469.752999,153.687867
469.880028,153.687867
470.007057,153.687867
470.134086,153.687867
470.261115,153.687867
470.388144,153.687867
470.515173,153.687867
470.642202,153.687867
470.769231,153.687867
470.896260,153.602352
471.023289,153.602352
471.150318,149.583111
471.277347,149.583111
471.404375,149.583111
471.531404,149.583111
471.658433,149.583111
471.785462,149.583111
471.912491,149.583111
472.039520,149.583111
472.166549,149.583111
472.293578,149.583111
472.420607,149.583111
472.547636,149.583111
472.674665,147.872795
472.801694,147.872795
472.928723,147.872795
473.055752,147.872795
473.182781,147.872795
473.309809,147.872795
473.690896,148.043827
473.817925,148.043827
473.944954,148.129343
474.071983,148.129343
474.199012,148.129343
474.326041,148.129343
474.453070,148.129343
474.580099,148.129343
474.707128,148.129343
474.834157,148.129343
474.961186,147.958311
475.088215,147.958311
475.215243,146.846606
475.342272,146.846606
475.469301,146.846606
475.596330,146.846606
475.723359,146.846606
475.850388,146.846606
475.977417,146.846606
476.104446,146.846606
476.231475,146.846606
476.358504,146.846606
476.485533,147.274185
476.612562,147.274185
476.739591,147.359701
476.866620,147.359701
476.993649,147.359701
477.120677,147.359701
477.247706,147.359701
477.374735,147.359701
477.501764,147.359701
477.628793,147.359701
477.755822,147.274185
477.882851,147.274185
478.263938,144.537680
478.390967,144.537680
478.517996,144.537680
478.645025,144.537680
478.772054,144.537680
478.899083,144.537680
479.026112,144.537680
479.153140,144.537680
479.280169,144.537680
479.407198,144.537680
479.534227,144.537680
479.661256,144.537680
479.788285,144.537680
479.915314,144.537680
480.042343,144.537680
480.169372,144.537680
480.296401,147.274185
480.423430,147.274185
480.550459,147.359701
480.677488,147.359701
480.804517,149.497595
480.931546,149.497595
481.058574,149.583111
481.185603,149.583111
481.312632,149.583111
481.439661,149.583111
481.566690,149.583111
481.693719,149.583111
481.820748,149.583111
481.947777,149.583111
482.074806,149.583111
482.201835,149.583111
482.328864,149.155532
482.455893,149.155532
482.582922,149.155532
482.709951,149.155532
482.836980,149.155532
482.964008,149.155532
483.091037,149.070016
483.218066,149.070016
483.345095,147.103153
483.472124,147.103153
483.599153,147.103153
483.726182,147.103153
483.853211,146.846606
483.980240,146.846606
484.107269,146.590059
484.234298,146.590059
484.361327,146.590059
484.488356,146.590059
484.615385,146.590059
484.742414,146.590059
484.869442,146.590059
484.996471,146.590059
485.123500,146.419027
485.250529,146.419027
485.377558,144.537680
485.504587,144.537680
485.631616,144.537680
485.758645,144.537680
485.885674,143.853554
486.012703,143.853554
486.139732,144.281133
486.266761,144.281133
486.393790,144.537680
486.520819,144.537680
486.647848,144.537680
486.774876,144.537680
486.901905,144.537680
487.028934,144.537680
487.155963,144.537680
487.282992,144.537680
487.918137,144.537680
488.045166,144.537680
488.172195,144.537680
488.299224,144.537680
488.426253,144.537680
488.553282,144.537680
488.680311,144.537680
488.807339,144.537680
488.934368,144.537680
489.061397,144.537680
489.188426,144.537680
489.315455,144.537680
489.696542,147.188669
489.823571,147.188669
489.950600,147.359701
490.077629,147.359701
490.204658,147.530732
490.331687,147.530732
490.458716,147.530732
490.585745,147.530732
490.712773,147.530732
490.839802,147.530732
490.966831,147.530732
491.093860,147.530732
491.220889,147.530732
491.347918,147.530732
491.474947,147.359701
491.601976,147.359701
491.729005,147.274185
491.856034,147.274185
491.983063,147.274185
492.110092,147.274185
492.237121,147.017638
492.364150,147.017638
492.491179,147.017638
492.618207,147.017638
492.745236,146.846606
492.872265,146.846606
492.999294,148.043827
493.126323,148.043827
493.253352,148.043827
493.380381,148.043827
493.507410,148.043827
493.634439,148.043827
493.761468,148.043827
493.888497,148.043827
494.015526,148.043827
494.142555,148.043827
494.269584,147.958311
494.396613,147.958311
494.523641,147.017638
494.650670,147.017638
494.777699,147.103153
494.904728,147.103153
495.031757,147.103153
495.158786,147.103153
495.285815,147.188669
495.412844,147.188669
495.539873,147.359701
495.666902,147.359701
495.793931,148.043827
495.920960,148.043827
496.047989,148.043827
496.175018,148.043827
496.302047,148.043827
496.429076,148.043827
496.556104,148.385890
496.683133,148.385890
496.810162,148.385890
496.937191,148.385890
497.064220,148.385890
497.191249,148.385890
497.318278,148.385890
497.445307,148.385890
497.572336,148.300374
497.699365,148.300374
497.953423,147.359701
498.080452,147.359701
498.207481,147.359701
503.161609,144.537680
503.288638,144.537680
503.415667,144.537680
503.542696,144.537680
503.669725,144.537680
503.796754,144.537680
503.923783,144.537680
504.050812,144.537680
504.177841,144.537680
504.304869,144.537680
504.431898,144.537680
504.558927,144.537680
504.940014,149.241048
505.067043,149.241048
505.194072,149.326563
505.321101,149.326563
505.448130,149.326563
505.575159,149.326563
505.702188,149.326563
505.829217,149.326563
505.956246,149.326563
506.083275,149.326563
506.210303,149.326563
506.337332,149.326563
506.464361,149.326563
506.591390,149.326563
506.718419,149.583111
506.845448,149.583111
506.972477,149.583111
507.099506,149.583111
507.226535,149.583111
507.353564,149.583111
507.480593,149.583111
507.607622,149.583111
507.734651,149.583111
507.861680,149.583111
507.988709,149.583111
508.115737,149.583111
508.242766,149.583111
508.369795,149.583111
508.496824,149.583111
508.623853,149.583111
508.750882,149.412079
508.877911,149.412079
509.004940,147.103153
509.131969,147.103153
509.258998,147.103153
509.386027,147.103153
509.513056,147.103153
509.640085,147.103153
509.767114,147.103153
509.894143,147.103153
510.021171,147.103153
510.148200,147.103153
510.275229,147.103153
510.402258,147.103153
510.529287,147.017638
510.656316,147.017638
512.815808,144.366649
512.942837,144.366649
513.069866,144.537680
513.196895,144.537680
513.323924,144.537680
513.450953,144.537680
513.577982,144.537680
513.705011,144.537680
513.832040,144.537680
513.959068,144.537680
514.086097,144.537680
514.213126,144.537680
514.340155,144.537680
514.467184,144.537680
514.594213,144.537680
514.721242,144.537680
514.848271,142.570818
514.975300,142.570818
515.102329,142.399786
515.229358,142.399786
515.356387,132.907536
515.483416,132.907536
515.610445,132.907536
515.737474,132.907536
515.864502,132.223410
515.991531,132.223410
516.118560,128.033137
516.245589,128.033137
516.372618,122.047034
516.499647,122.047034
516.626676,122.047034
516.753705,122.047034
516.880734,122.047034
517.007763,122.047034
517.134792,121.961518
517.261821,121.961518
517.388850,118.882950
517.515879,118.882950
517.642908,114.222341
517.769936,114.222341
517.896965,114.222341
518.023994,114.222341
518.151023,117.429182
518.278052,117.471940
518.405081,119.096740
518.532110,119.096740
518.659139,119.096740
518.786168,119.096740
518.913197,123.500802
519.040226,123.543560
519.167255,123.543560
519.294284,123.543560
519.421313,123.543560
519.548342,123.543560
519.675371,123.543560
519.802399,123.543560
519.929428,120.935329
520.056457,120.935329
520.691602,128.973811
520.818631,129.016569
520.945660,129.144842
521.072689,129.187600
521.199718,129.273116
521.326747,129.273116
521.453776,129.273116
521.580805,130.897916
521.707833,130.897916
521.834862,130.897916
521.961891,130.897916
522.088920,130.897916
522.215949,130.897916
522.342978,130.897916
522.470007,129.273116
522.597036,129.273116
522.724065,129.273116
522.851094,129.273116
522.978123,129.273116
523.105152,129.273116
523.232181,129.273116
523.359210,129.273116
523.486239,129.273116
523.613267,129.273116
523.740296,129.273116
523.867325,129.273116
523.994354,129.273116
524.121383,129.273116
524.248412,129.059327
524.375441,129.102084
524.502470,129.273116
524.629499,129.273116
524.756528,131.368252
524.883557,131.368252
525.010586,131.368252
525.137615,131.411010
525.264644,133.078568
525.391673,133.121325
525.518701,133.164083
525.645730,133.164083
525.772759,133.164083
525.899788,133.164083
526.026817,133.164083
526.153846,133.164083
526.280875,133.164083
526.407904,133.164083
526.534933,133.164083
526.661962,133.164083
526.788991,133.164083
526.916020,133.164083
527.043049,132.993052
527.170078,132.993052
527.297107,132.907536
527.424135,132.907536
527.551164,132.907536
527.678193,132.907536
527.805222,132.907536
527.932251,132.907536
528.059280,131.624800
528.186309,131.624800
528.313338,131.624800
528.440367,131.624800
528.567396,131.539284
528.694425,131.539284
528.821454,131.368252
528.948483,131.368252
529.075512,129.273116
529.202541,129.273116
529.329570,129.273116
529.456598,129.273116
529.583627,128.931053
529.710656,128.888295
529.837685,127.562801
529.964714,127.520043
530.091743,126.878675
530.218772,126.707643
530.345801,126.707643
530.472830,126.664885
530.599859,127.733832
530.726888,127.733832
530.853917,127.904864
530.980946,127.904864
531.107975,127.904864
531.235004,127.904864
531.362032,129.273116
531.489061,129.273116
531.616090,129.273116
531.743119,129.273116
531.870148,129.273116
531.997177,129.273116
532.124206,129.273116
532.251235,129.273116
532.378264,131.154463
532.505293,131.154463
532.632322,131.667557
532.759351,131.667557
532.886380,131.924105
533.013409,131.924105
533.140438,131.924105
533.267466,131.924105
533.394495,132.266168
533.521524,132.266168
533.648553,132.693747
533.775582,132.693747
533.902611,132.693747
534.029640,132.693747
534.156669,132.693747
534.283698,132.693747
534.410727,133.121325
534.537756,133.121325
534.664785,134.361304
534.791814,134.361304
534.918843,134.361304
535.045872,134.361304
535.172900,134.361304
535.299929,134.361304
535.426958,134.361304
535.553987,134.361304
535.681016,134.361304
535.808045,134.361304
535.935074,137.183324
536.062103,137.226082
536.189132,137.439872
536.316161,137.482630
536.443190,137.525387
536.570219,137.525387
536.697248,137.525387
536.824277,137.525387
536.951306,137.525387
537.078335,137.525387
537.205363,137.525387
537.332392,137.525387
537.967537,137.097809
538.094566,137.140567
538.221595,137.525387
538.348624,137.525387
538.475653,137.525387
