time_sec,value
538.602682,137.525387
538.729711,137.525387
538.856740,137.525387
538.983769,137.525387
539.110797,137.525387
539.237826,134.361304
539.364855,134.361304
539.491884,134.361304
539.618913,134.361304
539.745942,134.361304
539.872971,134.361304
540.000000,134.361304
540.127029,134.361304
540.254058,134.361304
540.381087,134.361304
540.508116,134.361304
540.635145,134.361304
540.762174,134.361304
540.889203,134.361304
541.016231,134.361304
541.143260,134.361304
541.270289,137.055051
541.397318,137.055051
541.524347,137.055051
541.651376,137.055051
541.778405,137.525387
541.905434,137.525387
542.032463,137.525387
542.159492,137.525387
542.286521,137.525387
542.413550,137.525387
542.540579,137.525387
542.667608,137.525387
542.794637,137.525387
542.921665,137.525387
560.324629,139.321219
560.451658,139.321219
560.578687,139.321219
560.705716,139.321219
560.832745,139.321219
560.959774,139.321219
561.086803,139.321219
561.213832,139.321219
561.340861,139.278461
561.467890,139.278461
561.594919,139.278461
561.721948,139.278461
561.848977,139.321219
561.976006,139.321219
562.103035,139.321219
562.230064,139.321219
562.357092,139.321219
562.484121,139.321219
562.611150,139.321219
562.738179,139.321219
562.865208,139.321219
562.992237,139.321219
563.119266,139.321219
563.246295,139.321219
563.373324,139.321219
563.500353,139.321219
563.627382,139.321219
563.754411,139.321219
563.881440,139.321219
564.008469,139.321219
564.135498,139.321219
564.262526,139.321219
564.389555,139.321219
564.516584,139.321219
564.643613,139.321219
564.770642,139.321219
564.897671,139.321219
565.024700,139.321219
565.151729,139.321219
565.278758,139.321219
565.405787,139.321219
565.532816,139.321219
565.659845,139.321219
565.786874,139.321219
566.167960,141.074292
566.294989,141.074292
566.422018,141.074292
566.549047,141.074292
566.676076,141.843934
566.803105,141.843934
566.930134,141.843934
567.057163,141.843934
567.184192,142.699091
567.311221,142.699091
567.438250,142.870123
567.565279,142.870123
567.692308,143.297702
567.819337,143.297702
567.946366,143.297702
568.073394,143.297702
568.200423,143.810796
568.327452,143.810796
568.454481,143.896312
568.581510,143.896312
568.708539,143.896312
568.835568,143.896312
568.962597,143.896312
569.089626,143.896312
569.216655,143.896312
569.343684,143.896312
569.470713,144.537680
569.597742,144.537680
569.724771,144.537680
569.851800,144.537680
569.978829,144.537680
570.105857,144.537680
570.232886,144.537680
570.359915,144.537680
571.757234,146.547301
571.884263,146.547301
572.011291,146.803848
572.138320,146.803848
572.265349,146.803848
572.392378,146.803848
572.519407,146.803848
572.646436,146.803848
572.773465,146.803848
572.900494,146.803848
573.662668,146.889364
573.789697,146.889364
573.916725,146.889364
574.043754,146.889364
574.170783,146.889364
574.297812,146.889364
574.424841,146.889364
574.551870,146.889364
574.678899,146.889364
574.932957,146.376269
575.059986,146.376269
575.187015,146.376269
575.314044,146.376269
575.441073,146.376269
575.568102,146.376269
575.695131,146.376269
575.822159,146.376269
575.949188,146.376269
578.108680,146.461785
578.235709,146.461785
578.362738,146.461785
578.489767,146.461785
578.616796,146.461785
578.743825,146.461785
578.870854,146.461785
578.997883,146.461785
579.124912,146.461785
579.251941,146.461785
579.378970,146.461785
579.505999,146.461785
579.633028,146.376269
579.760056,146.376269
580.903317,144.537680
581.030346,144.537680
581.157375,144.537680
581.284404,144.537680
581.411433,144.537680
581.538462,144.537680
581.665490,144.537680
581.792519,144.537680
581.919548,144.537680
582.046577,144.537680
582.173606,144.537680
582.300635,144.537680
582.427664,144.537680
582.554693,144.537680
582.681722,144.537680
582.808751,144.537680
582.935780,144.537680
583.062809,144.537680
583.189838,146.632817
583.316867,146.632817
583.443896,146.889364
583.570924,146.889364
583.697953,146.889364
583.824982,146.889364
583.952011,146.889364
584.079040,146.889364
584.206069,146.889364
584.333098,146.889364
584.460127,146.889364
584.587156,146.889364
584.714185,146.718332
584.841214,146.718332
585.476359,144.537680
585.603387,144.537680
585.730416,144.537680
585.857445,144.537680
585.984474,144.537680
586.111503,144.537680
586.238532,144.537680
586.365561,144.537680
586.492590,144.537680
586.619619,144.537680
586.746648,144.537680
586.873677,144.537680
587.000706,144.537680
587.127735,144.537680
587.254764,144.537680
587.381793,144.537680
587.508821,144.537680
587.635850,144.537680
587.762879,144.537680
587.889908,144.537680
588.016937,144.537680
588.143966,144.537680
588.270995,144.537680
588.398024,144.537680
588.525053,144.537680
588.652082,144.537680
588.779111,144.537680
588.906140,144.537680
589.033169,144.537680
589.160198,144.537680
589.287227,144.537680
589.414255,144.537680
589.541284,144.537680
589.668313,144.537680
589.795342,144.537680
589.922371,144.537680
590.049400,144.537680
590.176429,144.537680
590.303458,144.537680
590.430487,144.537680
590.557516,144.537680
590.684545,144.537680
590.811574,144.537680
590.938603,144.537680
591.065632,144.537680
591.192661,144.537680
591.319689,144.537680
591.446718,144.537680
591.573747,144.537680
591.700776,144.537680
591.827805,144.537680
591.954834,144.537680
592.081863,144.537680
592.208892,144.537680
592.335921,144.537680
592.462950,144.537680
592.589979,143.554249
592.717008,143.554249
592.844037,142.357028
592.971066,142.357028
593.098095,142.357028
593.225124,142.357028
593.352152,142.870123
593.479181,142.870123
593.606210,142.870123
593.733239,142.870123
593.860268,142.870123
593.987297,142.870123
594.114326,142.870123
594.241355,142.870123
594.368384,142.870123
594.495413,142.870123
594.622442,142.870123
594.749471,142.870123
594.876500,142.870123
595.003529,142.870123
595.130558,142.870123
595.257586,142.870123
595.384615,142.870123
595.511644,142.870123
595.638673,142.955639
595.765702,142.955639
595.892731,143.383218
596.019760,143.383218
596.146789,143.554249
596.273818,143.554249
596.400847,143.639765
596.527876,143.639765
596.654905,143.639765
596.781934,143.639765
596.908963,143.639765
597.035992,143.639765
597.163020,143.639765
597.290049,143.639765
597.417078,144.152859
597.544107,144.152859
597.671136,144.409407
597.798165,144.409407
597.925194,144.537680
598.052223,144.537680
598.179252,144.537680
598.306281,144.537680
598.433310,144.537680
598.560339,144.537680
598.687368,144.537680
598.814397,144.537680
598.941426,144.537680
599.068454,144.537680
599.195483,144.494923
599.322512,144.494923
599.449541,142.185997
599.576570,142.185997
599.703599,142.185997
599.830628,142.185997
599.957657,142.100481
600.084686,142.100481
600.211715,142.100481
600.338744,142.100481
600.465773,142.100481
600.592802,142.100481
600.719831,142.100481
600.846860,142.100481
600.973888,142.100481
601.100917,142.100481
603.514467,142.100481
603.641496,142.100481
603.768525,142.100481
603.895554,142.100481
604.022583,142.100481
604.149612,142.100481
604.276641,142.100481
604.403670,142.100481
604.530699,142.100481
604.657728,142.100481
604.784757,142.014965
604.911785,142.014965
605.038814,141.245323
605.165843,141.245323
605.292872,141.587386
605.419901,141.587386
605.546930,141.587386
605.673959,141.587386
605.800988,141.587386
605.928017,141.587386
606.055046,141.587386
606.182075,141.587386
606.309104,141.587386
606.436133,141.587386
606.563162,142.014965
606.690191,142.014965
606.817219,143.041154
606.944248,143.041154
607.071277,143.126670
607.198306,143.126670
607.325335,143.126670
607.452364,143.126670
607.579393,143.126670
607.706422,143.126670
607.833451,143.126670
607.960480,143.126670
608.087509,143.126670
608.214538,143.126670
608.341567,143.126670
608.468596,143.126670
608.595625,143.126670
608.722653,143.126670
608.849682,142.955639
608.976711,142.955639
609.103740,142.357028
609.230769,142.357028
609.357798,142.357028
609.484827,142.357028
609.611856,142.357028
609.738885,142.357028
609.865914,142.357028
609.992943,142.357028
610.119972,142.442544
610.247001,142.442544
610.374030,142.870123
610.501059,142.870123
610.628088,142.870123
610.755116,142.870123
610.882145,142.870123
611.009174,142.870123
611.136203,142.870123
611.263232,142.870123
611.390261,142.870123
611.517290,142.870123
611.644319,142.784607
611.771348,142.784607
611.898377,141.843934
612.025406,141.843934
612.152435,141.843934
612.279464,141.843934
612.406493,143.468733
612.533522,143.468733
612.660550,143.896312
612.787579,143.896312
612.914608,143.896312
613.041637,143.896312
613.168666,143.896312
613.295695,143.896312
613.422724,143.896312
617.487650,139.107429
617.614679,139.107429
617.741708,139.107429
617.868737,139.107429
617.995766,139.107429
618.122795,139.107429
618.249824,139.107429
618.376853,139.107429
618.503881,139.107429
618.630910,139.107429
618.757939,139.107429
618.884968,139.107429
619.011997,139.107429
619.139026,139.107429
619.266055,139.107429
619.393084,139.107429
619.520113,139.021913
619.647142,139.021913
619.774171,138.594335
619.901200,138.594335
620.028229,138.594335
620.155258,138.594335
620.282287,137.824693
620.409315,137.824693
620.536344,134.361304
620.663373,134.361304
620.790402,134.361304
620.917431,134.361304
621.044460,134.361304
621.171489,134.361304
622.314749,134.361304
622.441778,134.361304
622.568807,134.361304
622.695836,134.361304
622.822865,134.361304
622.949894,134.361304
623.076923,134.361304
623.203952,134.361304
623.330981,134.361304
623.458010,134.361304
623.585039,129.273116
623.712068,129.273116
623.839097,129.273116
623.966126,129.273116
624.093155,129.187600
624.220183,129.187600
625.617502,126.707643
625.744531,126.707643
625.871560,126.793159
625.998589,126.793159
626.125618,127.135222
626.252646,127.135222
626.379675,127.135222
626.506704,127.135222
626.633733,127.135222
626.760762,127.135222
626.887791,127.135222
627.014820,127.135222
627.904023,127.562801
628.031052,127.562801
628.158080,127.733832
628.285109,127.733832
628.412138,127.733832
628.539167,127.733832
628.666196,129.273116
628.793225,129.273116
628.920254,129.273116
629.047283,129.273116
629.174312,131.582042
629.301341,131.582042
629.428370,131.753073
629.555399,131.753073
629.682428,131.753073
629.809457,131.753073
629.936486,131.753073
630.063514,131.753073
630.190543,131.753073
630.317572,131.753073
630.444601,131.753073
630.571630,131.753073
630.698659,131.753073
630.825688,131.753073
630.952717,131.753073
631.079746,131.753073
631.206775,131.753073
631.333804,131.753073
631.460833,131.753073
631.587862,131.753073
631.714891,132.693747
631.841920,132.693747
631.968948,132.779262
632.095977,132.779262
632.223006,133.121325
632.350035,133.121325
632.477064,133.548904
632.604093,133.548904
632.731122,133.548904
632.858151,133.548904
632.985180,133.548904
633.112209,133.548904
633.239238,133.634420
633.366267,133.634420
633.493296,133.805452
633.620325,133.805452
633.747354,133.805452
633.874382,133.805452
634.001411,133.805452
634.128440,133.805452
634.255469,133.805452
634.382498,133.805452
634.509527,133.805452
634.636556,133.805452
634.763585,133.719936
634.890614,133.719936
635.017643,132.779262
635.144672,132.779262
635.271701,132.351684
635.398730,132.351684
635.525759,132.266168
635.652788,132.266168
635.779817,132.266168
635.906845,132.266168
636.033874,131.239979
636.160903,131.239979
636.287932,131.154463
636.414961,131.154463
636.541990,131.239979
636.669019,131.239979
636.796048,133.463389
636.923077,133.463389
637.050106,133.548904
637.177135,133.548904
637.304164,133.890967
637.431193,133.890967
637.558222,133.976483
637.685251,133.976483
637.812279,133.976483
637.939308,133.976483
638.066337,133.976483
638.193366,133.976483
638.320395,133.976483
638.447424,133.976483
638.574453,133.976483
638.701482,133.976483
638.828511,133.976483
638.955540,133.976483
639.082569,133.976483
639.209598,133.976483
639.336627,133.976483
639.463656,133.976483
639.590685,133.976483
639.717713,133.976483
639.844742,133.976483
639.971771,133.976483
640.098800,133.976483
640.225829,133.976483
640.352858,133.463389
640.479887,133.463389
640.606916,132.864778
640.733945,132.864778
640.860974,132.608231
640.988003,132.608231
641.115032,131.582042
641.242061,131.582042
641.369090,131.411010
641.496119,131.411010
641.877205,129.273116
642.004234,129.273116
642.131263,131.753073
642.258292,131.753073
642.385321,132.266168
642.512350,132.266168
642.639379,132.266168
642.766408,132.266168
642.893437,132.266168
643.020466,132.266168
643.147495,132.864778
643.274524,132.864778
643.401553,132.864778
643.528582,132.864778
643.655610,132.864778
643.782639,132.864778
643.909668,132.864778
644.036697,132.864778
644.925900,136.627472
645.052929,136.627472
645.179958,136.627472
645.434016,138.765366
645.561044,138.765366
645.688073,138.850882
645.815102,138.850882
645.942131,138.850882
646.069160,138.850882
646.196189,138.936398
646.323218,138.936398
646.450247,142.613576
646.577276,142.613576
646.704305,142.613576
646.831334,142.613576
646.958363,142.613576
647.085392,142.613576
647.212421,142.613576
647.339450,142.613576
647.466478,142.613576
647.593507,142.613576
647.720536,141.843934
647.847565,141.843934
647.974594,141.330839
648.101623,141.330839
648.228652,141.330839
648.355681,141.330839
648.482710,141.330839
648.609739,141.330839
648.736768,138.850882
648.863797,138.850882
648.990826,138.850882
649.117855,138.850882
649.244884,138.850882
649.371912,138.850882
649.498941,137.824693
649.625970,137.824693
649.752999,136.712988
649.880028,136.712988
650.261115,137.653661
650.388144,137.653661
650.515173,137.824693
650.642202,137.824693
650.769231,137.824693
650.896260,137.824693
651.023289,137.824693
651.150318,137.824693
651.277347,137.824693
651.404375,137.824693
651.531404,137.910208
651.658433,137.910208
651.785462,138.081240
651.912491,138.081240
652.039520,138.081240
652.166549,138.081240
652.293578,138.081240
652.420607,138.081240
652.547636,138.081240
652.674665,138.081240
652.801694,138.936398
652.928723,138.936398
653.055752,139.107429
653.182781,139.107429
653.309809,139.107429
653.436838,139.107429
653.563867,139.107429
653.690896,139.107429
653.817925,139.107429
653.944954,139.107429
654.071983,139.107429
654.199012,139.107429
654.326041,139.021913
654.453070,139.021913
654.580099,139.321219
654.707128,139.321219
654.834157,139.321219
654.961186,139.321219
655.088215,139.321219
655.215243,139.321219
655.342272,139.321219
655.469301,139.321219
655.850388,142.185997
655.977417,142.185997
656.104446,142.185997
656.231475,142.185997
656.358504,142.185997
656.485533,142.185997
656.612562,142.185997
656.739591,142.185997
656.866620,142.100481
656.993649,142.100481
657.120677,141.929449
657.247706,141.929449
657.374735,139.321219
657.501764,139.321219
657.628793,139.321219
657.755822,139.321219
657.882851,139.107429
658.009880,139.107429
658.136909,138.936398
658.263938,138.936398
658.390967,134.361304
658.517996,134.361304
658.645025,134.361304
658.772054,134.361304
658.899083,132.266168
659.026112,132.266168
659.153140,132.266168
659.280169,132.266168
659.407198,132.095136
659.534227,132.095136
659.661256,129.273116
659.788285,129.273116
659.915314,127.477285
660.042343,127.520043
660.169372,128.075895
660.296401,128.118653
660.423430,128.845537
660.550459,128.888295
660.677488,130.983431
660.804517,131.026189
660.931546,131.753073
661.058574,131.795831
661.185603,134.233030
661.312632,134.233030
661.439661,134.318546
661.566690,134.318546
661.693719,136.456440
661.820748,136.456440
661.947777,136.541956
662.074806,136.541956
662.201835,136.627472
662.328864,136.627472
662.455893,137.995724
662.582922,137.995724
662.709951,138.081240
662.836980,138.081240
662.964008,138.081240
663.091037,138.081240
663.218066,138.594335
663.345095,138.594335
663.472124,139.321219
663.599153,139.321219
663.726182,139.321219
663.853211,139.321219
663.980240,142.100481
664.107269,142.100481
664.234298,142.100481
664.361327,142.100481
664.488356,142.100481
664.615385,142.100481
664.742414,142.100481
664.869442,142.100481
664.996471,142.100481
665.123500,142.100481
665.250529,142.100481
665.377558,142.100481
665.504587,142.014965
665.631616,142.014965
666.012703,141.758418
666.139732,141.758418
666.266761,141.758418
666.393790,141.758418
666.520819,141.758418
666.647848,141.758418
666.774876,141.758418
666.901905,141.758418
667.028934,141.758418
667.155963,141.758418
667.282992,141.330839
667.410021,141.330839
667.537050,141.245323
667.664079,141.245323
667.791108,141.245323
667.918137,141.245323
668.045166,142.613576
668.172195,142.613576
668.299224,142.613576
668.426253,142.613576
668.553282,142.613576
668.680311,142.613576
668.807339,142.613576
668.934368,142.613576
669.061397,142.613576
669.188426,142.613576
669.569513,142.613576
669.696542,142.613576
669.823571,142.613576
669.950600,142.613576
670.077629,143.383218
670.204658,143.383218
670.331687,143.383218
670.458716,143.383218
670.585745,143.383218
670.712773,143.383218
670.839802,143.383218
670.966831,143.383218
671.093860,143.383218
671.220889,143.383218
671.347918,143.383218
671.474947,143.383218
671.601976,143.212186
671.729005,143.212186
675.920960,144.537680
676.047989,144.537680
676.175018,144.537680
676.302047,144.537680
676.429076,144.537680
676.556104,144.537680
676.683133,144.537680
676.810162,144.537680
677.699365,144.537680
677.826394,144.537680
677.953423,144.537680
678.207481,146.547301
678.334510,146.547301
678.461538,146.632817
678.588567,146.632817
678.715596,146.632817
678.842625,146.632817
678.969654,147.573490
679.096683,147.573490
679.223712,147.830037
679.350741,147.830037
679.477770,147.915553
679.604799,147.915553
679.731828,147.915553
679.858857,147.915553
679.985886,147.915553
680.112915,147.915553
680.239944,148.343132
680.366972,148.343132
680.494001,148.428648
680.621030,148.428648
680.748059,149.369321
680.875088,149.369321
681.002117,149.369321
681.129146,149.369321
681.256175,149.369321
681.383204,149.369321
681.510233,149.369321
681.637262,149.369321
681.764291,149.369321
681.891320,149.369321
682.018349,149.283805
682.145378,149.283805
682.272406,149.198290
682.399435,149.198290
682.526464,149.198290
682.653493,149.198290
682.780522,149.112774
682.907551,149.112774
683.034580,147.487974
683.161609,147.487974
683.288638,146.803848
683.415667,146.803848
683.542696,146.547301
683.669725,146.547301
683.796754,144.537680
683.923783,144.537680
684.050812,144.537680
684.177841,144.537680
684.304869,144.537680
684.431898,144.537680
684.558927,144.537680
684.685956,144.537680
684.812985,144.537680
684.940014,144.537680
685.067043,144.537680
685.194072,144.537680
685.321101,144.537680
685.448130,144.537680
685.575159,144.537680
685.702188,144.537680
685.829217,144.537680
685.956246,144.537680
686.083275,144.537680
686.210303,144.537680
686.337332,144.323891
686.464361,144.323891
686.591390,144.537680
686.718419,144.537680
686.845448,144.537680
686.972477,144.537680
687.099506,144.537680
687.226535,144.537680
687.353564,146.376269
687.480593,146.376269
687.607622,146.376269
687.734651,146.376269
687.861680,146.376269
687.988709,146.376269
688.115737,146.376269
688.242766,146.376269
688.369795,146.376269
688.496824,146.376269
688.623853,146.718332
688.750882,146.718332
688.877911,146.889364
689.004940,146.889364
689.131969,146.889364
689.258998,146.889364
689.386027,146.889364
689.513056,146.889364
689.640085,147.573490
689.767114,147.573490
689.894143,147.659006
690.021171,147.659006
690.148200,147.659006
690.275229,147.659006
690.402258,147.659006
690.529287,147.659006
690.656316,147.659006
690.783345,147.659006
690.910374,147.659006
691.037403,147.659006
691.164432,147.573490
691.291461,147.573490
692.307692,146.162480
692.434721,146.290754
692.561750,146.333511
692.688779,146.376269
692.815808,146.419027
692.942837,147.145911
693.069866,147.616248
693.196895,148.086585
693.323924,148.086585
693.450953,148.086585
693.577982,148.086585
693.705011,148.086585
693.832040,148.086585
693.959068,148.086585
694.086097,148.086585
694.213126,148.086585
694.340155,148.086585
694.467184,148.086585
694.594213,148.086585
694.721242,147.915553
694.848271,147.915553
694.975300,146.547301
695.102329,146.547301
695.229358,146.547301
695.356387,146.590059
695.483416,146.718332
695.610445,146.761090
695.737474,146.761090
695.864502,146.761090
695.991531,146.761090
696.118560,146.761090
696.245589,146.761090
696.372618,146.761090
696.880734,146.932122
697.007763,147.316943
697.261821,148.514164
697.388850,148.556921
697.515879,148.599679
697.642908,148.599679
697.769936,148.599679
697.896965,148.599679
698.023994,148.599679
698.151023,148.599679
698.278052,148.599679
698.405081,148.599679
698.532110,148.599679
698.659139,148.599679
698.786168,148.086585
698.913197,148.086585
699.040226,148.086585
699.167255,148.086585
699.294284,147.915553
699.421313,147.958311
699.548342,148.343132
699.675371,148.343132
699.802399,148.343132
699.929428,148.343132
700.056457,148.343132
700.183486,148.343132
700.310515,148.343132
700.437544,148.343132
700.564573,148.343132
700.691602,148.343132
700.818631,148.343132
700.945660,148.343132
701.072689,148.086585
701.199718,148.086585
701.326747,148.001069
701.453776,148.001069
701.580805,146.803848
701.707833,146.803848
701.834862,146.803848
701.961891,146.846606
702.088920,154.500267
702.215949,154.500267
702.342978,154.500267
702.470007,154.500267
702.597036,154.500267
702.724065,154.500267
702.851094,154.500267
702.978123,154.500267
703.105152,154.500267
703.232181,154.500267
703.359210,154.500267
703.486239,154.500267
703.613267,148.856227
703.740296,148.856227
703.867325,148.856227
703.994354,148.856227
704.121383,148.514164
704.248412,148.514164
704.375441,144.537680
704.502470,144.537680
704.629499,144.537680
704.756528,144.537680
704.883557,144.537680
705.391673,146.461785
705.518701,146.504543
705.645730,146.632817
705.772759,146.675575
705.899788,146.803848
706.026817,146.803848
706.153846,146.803848
706.280875,146.803848
706.407904,146.803848
706.534933,146.803848
706.661962,146.803848
706.788991,146.803848
706.916020,146.803848
707.043049,146.803848
707.170078,146.803848
707.297107,146.803848
707.424135,146.803848
707.551164,146.803848
707.678193,146.718332
707.805222,146.718332
707.932251,144.537680
708.059280,144.537680
708.186309,144.537680
708.313338,144.537680
708.440367,144.537680
708.567396,144.537680
708.694425,144.537680
708.821454,144.537680
708.948483,144.537680
709.075512,144.537680
709.202541,144.537680
709.329570,144.537680
709.456598,144.537680
709.583627,144.537680
709.710656,144.537680
709.837685,144.537680
709.964714,144.537680
710.091743,144.537680
710.218772,144.537680
710.345801,144.537680
710.472830,144.537680
710.599859,144.537680
710.726888,142.528060
710.853917,142.528060
710.980946,142.528060
711.107975,142.528060
711.235004,142.271513
711.362032,142.271513
711.489061,142.271513
711.616090,142.271513
711.743119,142.271513
711.870148,142.271513
711.997177,142.271513
712.124206,142.271513
712.251235,142.185997
712.378264,142.185997
712.505293,141.758418
712.632322,141.758418
712.759351,141.758418
712.886380,141.801176
713.013409,143.212186
713.140438,143.254944
713.267466,143.254944
713.394495,143.254944
713.521524,143.254944
713.648553,143.254944
713.775582,143.254944
713.902611,143.254944
714.029640,143.212186
714.156669,143.254944
714.283698,143.725281
714.410727,143.768038
714.537756,143.810796
714.664785,143.810796
714.791814,143.810796
714.918843,143.810796
715.045872,143.810796
715.172900,143.810796
715.299929,143.810796
715.426958,143.810796
715.553987,143.810796
715.681016,143.810796
715.808045,143.725281
715.935074,143.725281
716.062103,143.554249
716.189132,143.554249
716.316161,143.554249
716.443190,143.554249
716.570219,143.297702
716.697248,143.297702
716.824277,143.297702
716.951306,143.297702
717.078335,143.297702
717.205363,143.297702
717.332392,143.212186
717.459421,143.212186
717.586450,142.998397
717.713479,142.955639
717.840508,142.057723
717.967537,142.057723
718.094566,142.057723
718.221595,142.057723
718.348624,142.314270
718.475653,142.314270
718.602682,142.314270
718.729711,142.314270
718.856740,142.314270
718.983769,142.314270
719.110797,142.314270
719.237826,142.314270
719.364855,142.314270
719.491884,142.271513
719.618913,142.228755
719.745942,142.185997
720.000000,141.031534
720.127029,141.031534
720.254058,140.988776
721.397318,141.801176
721.524347,141.801176
721.651376,141.801176
721.778405,141.801176
721.905434,141.801176
722.032463,141.801176
722.159492,141.801176
722.286521,141.801176
722.413550,141.801176
722.540579,141.801176
722.667608,141.801176
722.794637,141.801176
722.921665,141.801176
723.048694,141.801176
723.175723,141.801176
723.302752,141.758418
723.429781,141.202565
723.556810,141.202565
723.683839,141.202565
723.810868,141.202565
723.937897,141.202565
724.064926,141.159808
724.191955,137.183324
724.318984,137.140567
724.446013,132.394441
724.573042,132.351684
724.700071,132.137894
724.827100,132.095136
724.954128,131.966863
725.081157,131.924105
725.208186,129.273116
725.335215,129.273116
725.462244,129.273116
725.589273,129.273116
725.716302,127.862106
725.843331,127.819348
725.970360,127.092464
726.097389,127.092464
726.224418,127.605559
726.351447,127.605559
726.478476,127.605559
726.605505,127.605559
726.732534,131.197221
726.859562,131.197221
726.986591,132.137894
727.113620,132.137894
727.240649,134.104757
727.367678,134.104757
727.494707,134.104757
727.621736,134.104757
727.748765,134.104757
727.875794,134.104757
728.002823,134.104757
728.129852,134.104757
728.256881,134.361304
728.383910,134.361304
728.510939,134.361304
728.637968,134.361304
728.764996,134.361304
728.892025,134.361304
729.019054,134.361304
733.083980,126.408338
733.211009,126.408338
733.338038,126.408338
733.465067,126.408338
733.592096,126.408338
733.719125,126.408338
733.846154,126.408338
733.973183,126.408338
734.100212,126.408338
734.227241,126.365580
734.354270,126.322822
734.481299,126.280064
