time_sec,value
734.608327,126.066275
734.735356,126.023517
734.862385,124.227686
734.989414,124.227686
735.116443,124.227686
735.243472,124.227686
735.370501,124.227686
735.497530,124.227686
735.624559,124.227686
735.751588,124.227686
735.878617,122.816676
736.005646,122.816676
736.132675,122.816676
736.259704,122.816676
736.386733,122.132549
736.513761,122.089792
736.640790,121.277392
736.767819,121.234634
736.894848,119.096740
737.021877,119.096740
737.148906,119.096740
737.275935,119.096740
737.402964,119.096740
737.529993,119.096740
737.657022,119.096740
737.784051,119.096740
737.911080,119.053982
738.038109,119.053982
738.165138,119.053982
738.292167,119.053982
738.419195,119.053982
738.546224,119.053982
738.673253,119.053982
738.800282,119.011224
738.927311,117.771245
739.054340,117.771245
739.181369,117.771245
739.308398,117.771245
739.435427,117.771245
739.562456,117.728487
739.689485,114.222341
739.816514,114.222341
739.943543,114.222341
740.070572,114.222341
740.197601,114.222341
740.324629,114.222341
740.451658,117.258151
740.578687,117.258151
740.705716,117.258151
740.832745,117.258151
740.959774,118.369856
741.086803,118.369856
741.213832,118.455371
741.340861,118.455371
741.467890,118.455371
741.594919,118.455371
741.721948,118.455371
741.848977,118.455371
741.976006,118.455371
742.103035,118.455371
742.230064,121.704971
742.357092,121.704971
742.484121,124.184928
742.611150,124.184928
742.738179,124.227686
742.865208,124.227686
742.992237,126.664885
743.119266,126.664885
743.246295,127.349011
743.373324,127.349011
743.500353,127.349011
743.627382,127.349011
743.754411,129.273116
743.881440,129.273116
744.008469,129.273116
744.135498,129.273116
744.262526,129.273116
744.389555,129.273116
744.516584,129.273116
744.643613,129.273116
744.770642,129.273116
744.897671,129.273116
745.024700,129.273116
745.151729,129.273116
745.278758,129.273116
745.405787,129.273116
745.532816,132.907536
745.659845,132.907536
745.786874,134.361304
745.913903,134.361304
746.040932,134.361304
746.167960,134.361304
746.294989,134.361304
746.422018,134.361304
746.549047,134.361304
746.676076,134.361304
746.803105,134.361304
746.930134,134.361304
747.565279,136.071619
747.692308,136.071619
747.819337,136.242651
747.946366,136.242651
748.073394,136.242651
748.200423,136.242651
748.327452,136.926777
748.454481,136.926777
748.581510,137.012293
748.708539,137.012293
748.835568,137.012293
748.962597,137.012293
749.089626,137.525387
749.216655,137.525387
749.343684,137.525387
749.470713,137.525387
749.597742,138.209514
749.724771,138.209514
749.851800,139.321219
749.978829,139.321219
750.105857,139.321219
750.232886,139.321219
750.359915,139.321219
750.486944,139.321219
750.613973,139.321219
750.741002,139.321219
750.868031,139.321219
750.995060,139.321219
751.122089,139.321219
751.249118,139.278461
751.376147,138.808124
751.503176,138.808124
751.630205,138.808124
751.757234,138.765366
751.884263,138.722608
752.011291,138.679850
752.138320,138.551577
752.265349,138.508819
752.392378,138.466061
752.519407,138.466061
752.646436,138.466061
752.773465,138.423303
752.900494,137.696419
753.027523,137.696419
753.154552,137.781935
753.281581,137.781935
753.408610,139.150187
753.535639,139.150187
753.662668,139.235703
753.789697,139.235703
753.916725,139.235703
754.043754,139.235703
754.170783,139.235703
754.297812,139.235703
754.424841,139.235703
754.551870,139.235703
754.678899,139.235703
754.805928,139.192945
754.932957,139.064671
755.059986,139.021913
755.187015,138.979156
755.314044,138.936398
755.441073,138.466061
755.568102,138.466061
755.695131,138.551577
755.822159,138.551577
755.949188,138.551577
756.076217,138.551577
756.203246,138.551577
756.330275,138.551577
756.457304,138.551577
756.584333,138.508819
756.711362,138.466061
756.838391,138.423303
756.965420,137.525387
757.092449,137.482630
757.219478,137.439872
757.346507,137.397114
757.473536,137.268840
757.600565,137.226082
757.727594,136.242651
757.854622,136.242651
757.981651,136.242651
758.108680,136.242651
758.235709,134.361304
758.362738,134.361304
758.489767,134.361304
758.616796,134.361304
758.743825,134.361304
758.870854,134.361304
758.997883,134.361304
759.124912,134.361304
759.251941,134.361304
759.378970,134.361304
759.505999,136.157135
759.633028,136.157135
759.760056,136.242651
759.887085,136.242651
760.014114,138.123998
760.141143,138.123998
760.268172,138.209514
760.395201,138.209514
760.522230,138.209514
760.649259,138.209514
760.776288,138.209514
760.903317,138.209514
761.030346,138.209514
761.157375,138.209514
761.284404,138.209514
761.411433,138.209514
761.538462,138.209514
761.665490,138.209514
761.792519,138.209514
761.919548,138.209514
762.046577,137.867451
762.173606,137.867451
762.300635,137.439872
762.427664,137.439872
762.554693,137.012293
762.681722,137.012293
762.808751,137.012293
762.935780,137.012293
763.062809,134.190273
763.189838,134.190273
763.316867,134.190273
763.443896,134.190273
763.570924,134.190273
763.697953,134.190273
763.824982,134.104757
763.952011,134.104757
764.079040,134.104757
764.206069,134.104757
764.333098,134.190273
764.460127,134.190273
764.587156,136.413683
764.714185,136.413683
764.841214,136.413683
764.968243,136.413683
765.095272,136.413683
765.222301,136.413683
765.349330,136.413683
765.476359,136.413683
765.603387,137.696419
765.730416,137.696419
765.857445,137.781935
765.984474,137.781935
766.111503,137.781935
766.238532,137.781935
766.365561,137.781935
766.492590,137.781935
766.619619,137.781935
766.746648,137.781935
766.873677,137.781935
767.000706,137.781935
767.127735,137.610903
767.254764,137.610903
767.381793,137.268840
767.508821,137.268840
767.635850,137.268840
767.762879,137.268840
767.889908,137.183324
768.016937,137.183324
768.270995,135.986104
768.398024,135.986104
768.525053,135.986104
769.160198,136.242651
769.287227,136.242651
769.414255,136.242651
769.541284,136.242651
769.668313,136.926777
769.795342,136.926777
769.922371,138.808124
770.049400,138.808124
770.176429,138.979156
770.303458,138.979156
770.430487,138.979156
770.557516,138.979156
770.684545,139.321219
770.811574,139.321219
770.938603,139.321219
771.065632,139.321219
771.192661,139.321219
771.319689,139.321219
771.446718,139.321219
771.573747,139.321219
771.700776,139.321219
771.827805,139.321219
771.954834,141.972207
772.081863,141.972207
772.208892,142.057723
772.335921,142.057723
772.462950,142.057723
772.589979,142.057723
772.717008,143.254944
772.844037,143.254944
772.971066,143.340460
773.098095,143.340460
773.225124,143.768038
773.352152,143.768038
773.479181,143.768038
773.606210,143.768038
773.733239,144.537680
773.860268,144.537680
773.987297,144.537680
774.114326,144.537680
774.241355,147.787280
774.368384,147.787280
774.495413,148.898985
774.622442,148.898985
774.749471,148.898985
774.876500,148.898985
775.003529,148.898985
775.130558,148.898985
775.257586,148.898985
775.384615,148.898985
775.511644,148.898985
775.638673,148.898985
775.765702,147.616248
775.892731,147.616248
776.019760,148.129343
776.146789,148.129343
776.273818,148.129343
776.400847,148.129343
776.527876,148.129343
776.654905,148.129343
776.781934,148.129343
776.908963,148.129343
777.035992,148.129343
777.163020,148.129343
777.290049,148.129343
777.417078,148.129343
777.544107,144.537680
777.671136,144.537680
777.798165,144.537680
777.925194,144.537680
778.052223,144.537680
778.179252,144.537680
778.306281,144.537680
778.433310,144.537680
778.560339,143.768038
778.687368,143.768038
778.814397,143.254944
778.941426,143.254944
779.068454,143.511491
779.195483,143.511491
779.322512,143.597007
779.449541,143.597007
779.576570,143.768038
779.703599,143.768038
779.830628,144.537680
779.957657,144.537680
780.084686,144.537680
780.211715,144.537680
780.338744,144.537680
780.465773,144.537680
780.592802,144.537680
780.719831,144.537680
780.846860,144.537680
780.973888,144.537680
781.100917,146.333511
781.227946,146.333511
781.354975,146.333511
781.482004,146.333511
781.609033,147.103153
781.736062,147.103153
781.863091,147.103153
781.990120,147.103153
782.117149,147.274185
782.244178,147.274185
782.371207,147.359701
782.498236,147.359701
782.625265,147.359701
782.752294,147.359701
782.879323,147.359701
783.006351,147.359701
783.133380,147.359701
783.260409,147.359701
783.387438,147.274185
783.514467,147.274185
783.641496,146.846606
783.768525,146.846606
783.895554,146.846606
784.022583,146.846606
784.149612,147.103153
784.276641,147.103153
784.403670,147.103153
784.530699,147.103153
784.657728,147.103153
784.784757,147.103153
784.911785,147.103153
788.976711,144.537680
789.103740,144.537680
789.230769,144.537680
789.357798,144.537680
789.484827,144.537680
789.611856,144.537680
789.738885,144.537680
789.865914,144.537680
789.992943,144.537680
790.119972,144.537680
790.247001,144.537680
790.374030,144.537680
790.501059,144.452165
790.628088,144.452165
790.755116,143.939070
790.882145,143.939070
791.009174,143.511491
791.136203,143.511491
791.263232,143.425975
791.390261,143.425975
791.517290,144.537680
791.644319,144.537680
791.771348,144.537680
791.898377,144.537680
792.025406,144.537680
792.152435,144.537680
792.279464,144.537680
792.406493,144.537680
792.533522,144.537680
792.660550,144.537680
792.787579,144.537680
792.914608,144.537680
793.041637,144.537680
793.168666,144.537680
793.295695,144.024586
793.422724,144.024586
793.549753,144.452165
793.676782,144.452165
793.803811,144.537680
793.930840,144.537680
794.057869,144.537680
794.184898,144.537680
794.311927,146.333511
794.438956,146.333511
794.565984,146.761090
794.693013,146.761090
794.820042,146.846606
794.947071,146.846606
795.074100,146.846606
795.201129,146.846606
795.328158,146.846606
795.455187,146.846606
795.582216,146.846606
795.709245,146.846606
795.836274,146.846606
795.963303,146.846606
796.090332,146.590059
796.217361,146.590059
796.344390,147.787280
796.471418,147.787280
796.598447,148.129343
796.725476,148.129343
796.852505,148.129343
796.979534,148.129343
797.106563,148.129343
797.233592,148.129343
797.360621,148.129343
797.487650,148.129343
797.614679,148.129343
797.741708,148.129343
797.868737,148.129343
797.995766,148.129343
798.122795,148.129343
798.249824,148.129343
798.376853,148.129343
798.503881,148.129343
798.630910,148.129343
798.757939,148.129343
798.884968,149.583111
799.011997,149.583111
799.139026,149.583111
799.266055,149.583111
799.393084,149.583111
799.520113,149.583111
799.647142,149.583111
799.774171,149.583111
799.901200,149.583111
800.028229,149.583111
800.155258,149.583111
800.282287,149.583111
800.409315,149.583111
800.536344,149.583111
800.663373,149.583111
800.790402,149.583111
800.917431,149.583111
801.044460,149.583111
801.171489,149.583111
801.298518,149.583111
801.425547,149.583111
801.552576,149.583111
801.679605,149.583111
801.806634,149.583111
801.933663,149.583111
802.060692,149.583111
802.187721,149.583111
802.314749,149.583111
802.441778,149.583111
802.568807,149.583111
802.695836,149.583111
802.822865,149.583111
802.949894,149.583111
803.076923,149.583111
803.203952,147.103153
803.330981,147.103153
803.458010,147.274185
803.585039,147.274185
803.712068,147.872795
803.839097,147.872795
803.966126,147.872795
804.093155,147.872795
804.220183,147.872795
804.347212,147.872795
804.474241,149.155532
804.601270,149.155532
804.728299,149.155532
804.855328,149.155532
804.982357,149.241048
805.109386,149.241048
805.236415,149.412079
805.363444,149.412079
805.490473,149.412079
805.617502,149.412079
805.744531,149.412079
805.871560,149.412079
805.998589,149.412079
806.125618,149.412079
806.252646,149.412079
806.379675,149.412079
806.506704,148.898985
806.633733,148.898985
806.760762,148.898985
806.887791,148.898985
807.014820,148.898985
807.141849,148.898985
807.268878,152.148584
807.395907,152.148584
807.522936,152.148584
807.649965,152.148584
807.776994,152.148584
807.904023,152.148584
808.031052,152.148584
808.158080,152.148584
808.285109,152.148584
808.412138,152.148584
808.539167,152.063068
808.666196,152.063068
809.047283,151.293426
809.174312,151.293426
809.301341,151.464458
809.428370,151.464458
809.555399,151.464458
809.682428,151.464458
809.809457,151.464458
809.936486,151.464458
810.063514,151.464458
810.190543,151.464458
810.317572,151.378942
810.444601,151.378942
810.571630,149.583111
810.698659,149.583111
810.825688,149.583111
810.952717,149.583111
811.079746,149.583111
811.206775,149.583111
812.095977,151.293426
812.223006,151.293426
812.350035,151.464458
812.477064,151.464458
812.604093,151.464458
812.731122,151.464458
812.858151,151.464458
812.985180,151.464458
813.112209,151.464458
813.239238,151.464458
813.366267,151.378942
813.493296,151.378942
813.620325,149.583111
813.747354,149.583111
813.874382,149.583111
814.001411,149.583111
814.128440,149.583111
814.255469,149.583111
814.382498,149.583111
814.509527,149.583111
814.636556,149.583111
814.763585,149.583111
814.890614,149.583111
815.017643,149.583111
815.144672,149.583111
815.271701,149.583111
815.906845,151.635489
816.033874,151.635489
816.160903,151.721005
816.287932,151.721005
816.414961,151.721005
816.541990,151.721005
816.669019,151.721005
816.796048,151.721005
816.923077,151.721005
817.050106,151.721005
817.177135,151.721005
817.304164,151.721005
817.431193,151.635489
817.558222,151.635489
817.685251,149.583111
817.812279,149.583111
817.939308,149.583111
818.066337,149.583111
818.193366,149.583111
818.320395,149.583111
818.447424,149.583111
818.574453,149.583111
818.701482,149.583111
818.828511,149.583111
818.955540,149.583111
819.082569,149.583111
819.209598,149.583111
819.336627,149.583111
819.463656,149.583111
819.590685,149.583111
819.717713,149.583111
819.844742,149.583111
819.971771,149.583111
820.098800,149.583111
820.225829,149.583111
820.352858,149.583111
820.479887,149.583111
820.606916,149.583111
820.733945,149.583111
820.860974,149.583111
820.988003,149.583111
821.115032,149.583111
821.242061,149.583111
821.369090,149.583111
822.004234,149.497595
822.131263,149.497595
822.258292,149.583111
822.385321,149.583111
822.512350,149.583111
822.639379,149.583111
822.766408,149.583111
822.893437,149.583111
823.020466,149.583111
823.147495,149.583111
823.274524,149.583111
823.401553,149.583111
823.528582,149.583111
823.655610,149.583111
823.782639,149.583111
823.909668,149.583111
824.036697,149.583111
824.163726,149.583111
824.290755,149.583111
824.417784,149.583111
824.544813,149.155532
824.671842,149.155532
824.798871,149.155532
824.925900,149.155532
825.306987,148.556921
825.434016,148.556921
825.561044,149.070016
825.688073,149.070016
825.815102,149.155532
825.942131,149.155532
826.069160,149.155532
826.196189,149.155532
826.323218,149.155532
826.450247,149.155532
826.577276,149.155532
826.704305,149.155532
826.831334,149.070016
826.958363,149.070016
827.085392,148.642437
827.212421,148.642437
827.339450,148.642437
827.466478,148.642437
827.593507,147.701764
827.720536,147.701764
827.847565,148.642437
827.974594,148.642437
828.101623,148.642437
828.228652,148.642437
828.355681,148.642437
828.482710,148.642437
828.609739,148.642437
828.736768,148.642437
828.863797,148.813469
828.990826,148.813469
829.117855,149.155532
829.244884,149.155532
829.371912,149.155532
829.498941,149.155532
829.625970,149.155532
829.752999,149.155532
829.880028,149.155532
830.007057,149.155532
830.134086,149.155532
830.261115,149.155532
830.388144,149.155532
830.515173,149.155532
830.642202,149.155532
830.769231,149.155532
830.896260,149.070016
831.023289,149.070016
831.150318,148.471406
831.277347,148.471406
831.404375,148.385890
831.531404,148.385890
831.658433,148.129343
831.785462,148.129343
831.912491,147.872795
832.039520,147.872795
832.166549,147.787280
832.293578,147.787280
832.420607,147.958311
832.547636,147.958311
832.674665,148.129343
832.801694,148.129343
832.928723,148.129343
833.055752,148.129343
833.182781,148.129343
833.309809,148.129343
833.436838,148.129343
833.563867,148.129343
833.690896,147.958311
833.817925,147.958311
833.944954,147.872795
834.071983,147.872795
834.199012,147.872795
834.326041,147.872795
834.453070,147.872795
834.580099,147.872795
834.707128,148.385890
834.834157,148.385890
834.961186,148.385890
835.088215,148.385890
835.215243,148.385890
835.342272,148.385890
835.469301,148.385890
835.596330,148.385890
835.723359,148.385890
835.850388,148.385890
835.977417,148.385890
836.104446,148.385890
836.231475,148.385890
836.358504,148.385890
836.485533,148.385890
836.612562,148.385890
836.739591,148.385890
836.866620,148.385890
836.993649,148.385890
837.120677,148.385890
837.247706,149.070016
837.374735,149.070016
837.501764,149.070016
837.628793,149.070016
837.755822,149.070016
837.882851,149.070016
838.009880,149.155532
838.136909,149.155532
838.263938,149.155532
838.390967,149.155532
838.517996,149.155532
838.645025,149.155532
838.772054,149.155532
838.899083,149.155532
839.026112,148.385890
839.153140,148.385890
839.280169,148.300374
839.407198,148.300374
839.534227,147.616248
839.661256,147.659006
839.788285,147.787280
839.915314,147.830037
840.042343,147.872795
840.169372,147.915553
840.296401,148.043827
840.423430,148.086585
840.550459,148.129343
840.677488,148.129343
840.804517,148.129343
840.931546,148.129343
841.058574,148.129343
841.185603,148.129343
841.312632,148.129343
841.439661,148.129343
841.566690,148.129343
841.693719,148.129343
841.820748,147.616248
841.947777,147.616248
842.074806,147.616248
846.139732,149.070016
846.266761,149.070016
846.393790,149.070016
846.520819,149.070016
846.647848,149.070016
846.774876,149.070016
846.901905,149.070016
847.028934,149.070016
847.282992,147.573490
847.410021,147.787280
847.537050,147.830037
847.664079,147.872795
847.791108,149.112774
847.918137,149.583111
848.045166,149.583111
848.172195,149.583111
848.299224,149.583111
848.426253,149.583111
848.553282,149.583111
848.680311,149.583111
848.807339,149.583111
848.934368,149.583111
849.061397,149.583111
849.188426,149.583111
849.315455,149.583111
849.442484,149.583111
849.569513,149.583111
849.696542,149.583111
849.823571,149.583111
849.950600,149.583111
850.077629,149.583111
850.204658,149.583111
850.331687,149.583111
850.458716,149.583111
850.585745,149.583111
850.712773,149.583111
850.839802,149.583111
850.966831,148.727953
851.093860,148.770711
851.220889,148.813469
851.347918,148.813469
851.474947,148.813469
851.601976,148.813469
851.729005,148.813469
851.856034,148.941742
851.983063,149.583111
852.110092,149.583111
852.237121,149.583111
852.364150,149.583111
852.491179,149.583111
852.618207,149.583111
852.745236,149.583111
852.872265,149.583111
852.999294,149.583111
853.126323,149.583111
853.253352,149.583111
853.380381,149.583111
853.507410,149.583111
853.634439,149.583111
853.761468,148.642437
853.888497,148.642437
854.015526,147.359701
854.142555,147.359701
854.269584,147.359701
854.396613,147.359701
854.523641,147.359701
854.650670,147.359701
854.777699,147.359701
854.904728,147.359701
855.031757,146.846606
855.158786,146.846606
855.285815,146.846606
855.412844,146.846606
855.539873,146.846606
855.666902,146.846606
855.793931,146.675575
855.920960,146.675575
856.047989,146.590059
856.175018,146.632817
856.302047,147.359701
856.429076,147.359701
856.556104,147.359701
856.683133,147.359701
856.810162,147.359701
856.937191,147.359701
857.064220,147.359701
857.191249,147.359701
857.318278,147.359701
857.445307,147.359701
857.572336,147.274185
857.699365,147.274185
857.826394,144.537680
857.953423,144.537680
858.080452,144.537680
858.207481,144.537680
858.334510,144.537680
858.461538,144.537680
858.588567,144.537680
858.715596,144.537680
858.842625,143.083912
858.969654,143.083912
859.096683,141.288081
859.223712,141.288081
859.350741,141.288081
859.477770,141.288081
859.604799,139.321219
859.731828,139.321219
859.858857,138.722608
859.985886,138.722608
860.112915,138.722608
860.239944,138.722608
860.366972,138.722608
860.494001,138.722608
860.621030,138.466061
860.748059,138.466061
860.875088,138.466061
861.002117,138.508819
861.129146,138.551577
861.256175,138.594335
861.383204,138.808124
861.510233,138.850882
861.637262,138.979156
861.764291,139.021913
861.891320,141.630144
862.018349,141.672902
862.145378,142.057723
862.272406,142.057723
862.399435,142.057723
862.526464,142.100481
862.653493,142.314270
862.780522,142.314270
862.907551,142.314270
863.034580,142.357028
863.161609,143.425975
863.288638,143.468733
863.415667,143.597007
863.542696,143.639765
863.669725,144.024586
863.796754,144.067344
863.923783,144.537680
864.050812,144.537680
864.177841,144.537680
864.304869,144.537680
864.431898,144.537680
864.558927,144.537680
864.685956,144.537680
864.812985,144.537680
864.940014,144.537680
865.067043,144.537680
865.702188,146.247996
865.829217,146.290754
865.956246,146.333511
866.083275,146.376269
866.210303,146.419027
866.337332,146.461785
866.464361,147.274185
866.591390,147.316943
866.718419,147.530732
866.845448,147.573490
866.972477,147.616248
867.099506,147.616248
867.226535,147.616248
867.353564,147.616248
867.480593,147.616248
867.607622,147.659006
867.734651,148.385890
867.861680,148.385890
867.988709,148.385890
868.115737,148.385890
868.242766,148.385890
868.369795,148.385890
868.496824,148.385890
868.623853,148.385890
868.750882,148.385890
868.877911,148.385890
869.004940,148.385890
869.131969,148.385890
869.258998,148.385890
869.386027,148.385890
869.513056,148.385890
869.640085,148.385890
869.767114,147.530732
869.894143,147.530732
870.021171,147.274185
870.148200,147.274185
870.275229,147.274185
870.402258,147.316943
870.529287,148.556921
870.656316,148.556921
870.783345,148.556921
870.910374,148.556921
871.037403,148.556921
871.164432,148.556921
871.291461,148.556921
871.418490,148.556921
871.545519,148.556921
871.672548,148.556921
871.799577,148.471406
871.926606,148.471406
872.053634,147.872795
872.180663,147.915553
872.307692,148.129343
872.434721,148.129343
872.561750,148.129343
872.688779,148.129343
872.815808,148.129343
872.942837,148.172100
873.069866,148.300374
873.196895,148.343132
873.323924,148.385890
873.450953,148.428648
873.577982,149.583111
873.705011,149.583111
873.832040,149.583111
873.959068,149.583111
874.086097,149.583111
874.213126,149.583111
874.340155,149.583111
874.467184,149.583111
874.594213,149.583111
874.721242,149.583111
874.848271,149.583111
874.975300,149.583111
875.102329,149.583111
875.229358,149.583111
875.356387,149.583111
875.483416,149.583111
875.610445,149.583111
875.737474,149.583111
875.864502,148.642437
875.991531,148.642437
876.118560,148.642437
876.245589,148.642437
876.372618,148.385890
876.499647,148.385890
876.626676,147.274185
876.753705,147.316943
876.880734,147.359701
877.007763,147.359701
877.134792,147.359701
877.261821,147.359701
877.388850,147.359701
877.515879,147.359701
877.642908,147.359701
877.769936,147.359701
877.896965,147.359701
878.023994,147.359701
878.151023,147.188669
878.278052,147.188669
878.405081,143.511491
878.532110,143.511491
878.659139,143.511491
878.786168,143.511491
878.913197,143.511491
879.040226,143.511491
879.167255,143.340460
879.294284,143.383218
879.421313,144.024586
879.548342,144.024586
879.675371,144.024586
879.802399,144.067344
879.929428,144.195617
880.056457,144.238375
880.183486,144.281133
880.310515,144.281133
880.437544,144.281133
880.564573,144.281133
880.691602,144.281133
880.818631,144.281133
880.945660,144.281133
881.072689,144.323891
881.199718,144.537680
881.326747,144.537680
881.453776,144.537680
881.580805,144.537680
881.707833,144.537680
881.834862,144.537680
881.961891,144.537680
882.088920,144.537680
882.215949,144.537680
882.342978,144.537680
882.470007,144.537680
882.597036,144.537680
882.724065,144.537680
882.851094,144.537680
882.978123,144.537680
883.105152,144.537680
883.232181,146.333511
883.359210,146.333511
883.486239,146.333511
883.613267,146.333511
883.740296,146.333511
883.867325,146.333511
883.994354,146.333511
884.121383,146.333511
884.248412,146.333511
884.375441,146.333511
884.502470,146.333511
884.629499,146.333511
884.756528,146.247996
884.883557,146.247996
885.010586,144.537680
885.137615,144.537680
885.264644,144.537680
885.391673,144.537680
885.518701,144.537680
885.645730,144.537680
885.772759,144.537680
885.899788,144.537680
887.043049,144.537680
887.170078,144.537680
887.297107,144.537680
887.424135,144.537680
887.551164,144.537680
887.678193,144.537680
887.805222,144.537680
887.932251,144.537680
888.059280,144.537680
888.186309,144.537680
888.313338,144.537680
888.440367,144.537680
888.567396,144.537680
888.694425,144.537680
888.821454,144.537680
888.948483,144.537680
889.075512,144.366649
889.202541,144.366649
889.837685,144.195617
889.964714,144.238375
890.091743,144.366649
890.218772,144.366649
890.345801,144.366649
890.472830,144.366649
890.599859,144.366649
890.726888,144.409407
890.853917,144.537680
890.980946,144.537680
891.107975,146.504543
891.235004,146.547301
891.362032,146.590059
891.489061,146.590059
891.616090,146.590059
891.743119,146.590059
891.870148,146.590059
891.997177,146.590059
892.124206,146.590059
892.251235,146.590059
892.378264,146.590059
892.505293,146.590059
892.632322,146.590059
892.759351,146.632817
892.886380,146.846606
893.013409,146.889364
893.140438,147.787280
893.267466,147.830037
893.394495,147.830037
893.521524,147.830037
893.648553,148.727953
893.775582,148.770711
893.902611,149.070016
894.029640,149.070016
894.156669,149.070016
894.283698,149.070016
894.410727,151.635489
894.537756,151.678247
894.664785,151.678247
894.791814,151.678247
894.918843,151.678247
895.045872,151.678247
895.172900,151.678247
895.299929,151.678247
895.426958,151.635489
895.553987,151.635489
895.681016,151.378942
895.808045,151.378942
895.935074,151.378942
896.062103,151.421700
896.189132,151.464458
896.316161,151.507215
896.443190,151.635489
896.570219,151.635489
896.697248,151.635489
896.824277,151.635489
896.951306,151.635489
897.078335,151.635489
897.205363,151.635489
897.332392,151.635489
897.459421,151.549973
897.586450,151.549973
