time_sec,value
226.619619,132.137894
226.746648,132.052378
226.873677,132.052378
227.000706,131.111705
227.127735,131.111705
227.508821,131.111705
227.635850,131.111705
227.762879,131.111705
227.889908,131.111705
228.016937,131.111705
228.143966,131.111705
228.270995,131.111705
228.398024,131.111705
228.525053,131.111705
228.652082,131.111705
228.779111,131.539284
228.906140,131.539284
229.033169,132.052378
229.160198,132.095136
229.287227,132.308926
229.414255,132.351684
229.541284,132.351684
229.668313,132.351684
229.795342,132.351684
229.922371,132.351684
230.049400,132.351684
230.176429,132.351684
231.573747,133.249599
231.700776,133.249599
231.827805,133.249599
231.954834,133.249599
232.081863,133.249599
232.208892,133.249599
232.335921,133.249599
232.462950,133.249599
232.589979,133.249599
232.717008,133.249599
232.844037,132.993052
232.971066,132.993052
234.368384,132.052378
234.495413,132.052378
234.622442,132.052378
234.749471,132.052378
234.876500,132.052378
235.003529,132.052378
235.130558,132.052378
235.257586,132.052378
235.384615,131.966863
235.511644,131.966863
235.638673,131.026189
235.765702,131.026189
235.892731,131.111705
236.019760,131.111705
236.146789,131.111705
236.273818,172.928915
236.400847,172.928915
236.527876,172.928915
236.654905,172.928915
236.781934,172.928915
236.908963,172.928915
237.035992,172.928915
237.163020,147.487974
237.290049,147.487974
237.417078,147.487974
237.544107,147.487974
237.671136,147.487974
237.798165,147.487974
237.925194,133.463389
238.052223,133.463389
238.179252,133.463389
238.306281,133.463389
238.941426,131.966863
239.068454,131.966863
239.195483,131.966863
239.322512,131.966863
239.449541,131.966863
239.576570,131.966863
239.703599,131.966863
239.830628,131.966863
239.957657,131.026189
240.084686,131.026189
240.211715,131.026189
240.338744,131.026189
241.227946,130.769642
241.354975,130.769642
241.482004,130.769642
241.609033,130.769642
241.736062,130.769642
241.863091,130.769642
241.990120,131.795831
242.117149,131.795831
242.244178,131.881347
242.371207,131.881347
242.498236,131.966863
242.625265,131.966863
242.752294,132.565473
242.879323,132.565473
243.006351,133.506146
243.133380,133.548904
243.260409,133.548904
243.387438,133.548904
243.514467,133.548904
243.641496,133.634420
243.768525,133.848210
243.895554,133.890967
244.022583,133.933725
244.149612,133.933725
244.276641,133.933725
244.403670,133.933725
244.530699,133.933725
244.657728,133.933725
244.784757,133.933725
244.911785,133.933725
245.038814,133.848210
245.165843,133.848210
245.292872,133.078568
245.419901,133.078568
245.546930,132.479957
245.673959,132.479957
245.800988,132.394441
245.928017,132.394441
246.055046,132.308926
246.182075,132.308926
246.309104,131.539284
246.436133,131.539284
246.563162,131.710315
246.690191,131.710315
246.817219,134.019241
246.944248,134.061999
247.071277,134.104757
247.198306,134.104757
247.325335,134.104757
247.452364,134.104757
247.579393,134.104757
247.706422,134.104757
247.833451,134.104757
247.960480,134.104757
248.087509,134.104757
248.214538,134.104757
248.341567,132.565473
248.468596,132.565473
248.595625,132.565473
248.722653,132.565473
248.849682,132.565473
248.976711,132.565473
249.103740,132.565473
249.230769,132.565473
249.357798,132.223410
249.484827,132.223410
249.611856,132.052378
249.738885,132.052378
255.455187,127.947622
255.582216,127.947622
255.709245,127.947622
255.836274,127.947622
255.963303,127.947622
256.090332,127.947622
256.217361,127.947622
256.344390,127.092464
256.471418,127.092464
256.598447,126.835917
256.725476,126.835917
256.852505,124.184928
256.979534,124.184928
257.106563,124.184928
257.233592,124.184928
257.360621,123.415286
257.487650,123.415286
257.614679,123.415286
257.741708,123.415286
257.868737,123.158739
257.995766,123.158739
258.122795,121.833244
258.249824,119.011224
258.376853,119.011224
258.503881,119.011224
258.630910,119.011224
258.757939,117.685730
258.884968,117.685730
259.011997,117.514698
259.139026,117.514698
259.266055,117.514698
259.393084,117.514698
259.520113,116.659540
259.647142,116.659540
259.774171,116.659540
259.901200,116.659540
260.028229,116.659540
260.155258,116.659540
260.282287,116.659540
260.409315,116.659540
260.536344,114.008552
260.663373,113.666489
260.790402,113.666489
260.917431,113.324425
261.044460,113.324425
261.171489,110.587921
261.298518,110.587921
261.425547,110.587921
261.552576,110.587921
261.679605,110.587921
261.806634,110.587921
261.933663,112.554784
262.060692,112.554784
262.187721,113.666489
262.314749,119.011224
262.441778,119.011224
262.568807,119.011224
262.695836,123.415286
262.822865,123.415286
262.949894,126.835917
263.076923,129.059327
263.203952,129.059327
263.330981,130.855158
263.458010,130.855158
263.585039,130.855158
263.712068,130.855158
263.839097,130.855158
263.966126,130.855158
264.093155,130.855158
264.220183,130.855158
264.347212,129.059327
264.474241,129.059327
264.601270,129.059327
264.728299,129.059327
264.855328,129.059327
264.982357,129.059327
265.109386,129.059327
265.236415,126.066275
265.363444,126.066275
265.490473,126.066275
265.617502,131.368252
265.744531,131.368252
265.871560,131.368252
265.998589,131.368252
266.125618,131.368252
266.252646,131.368252
266.379675,131.368252
266.506704,131.368252
266.633733,129.059327
266.887791,131.368252
267.014820,131.368252
267.141849,131.368252
267.268878,131.368252
267.395907,131.368252
267.522936,131.368252
267.649965,131.368252
267.776994,131.368252
267.904023,129.059327
268.031052,123.244254
270.444601,132.308926
270.571630,132.308926
270.698659,132.565473
270.825688,132.565473
270.952717,132.565473
271.079746,132.565473
271.206775,132.565473
271.333804,132.565473
271.460833,132.565473
271.587862,132.565473
271.714891,132.308926
271.841920,132.308926
271.968948,128.802779
272.095977,124.227686
272.223006,124.227686
272.350035,124.227686
272.477064,124.227686
272.604093,124.227686
272.731122,124.227686
272.858151,124.227686
272.985180,124.227686
273.112209,124.227686
273.239238,124.227686
273.366267,124.227686
273.493296,124.227686
273.620325,124.227686
273.747354,124.227686
273.874382,122.816676
274.001411,118.198824
274.128440,118.198824
274.255469,118.198824
274.382498,118.198824
274.509527,115.975414
274.636556,112.127205
274.763585,112.127205
274.890614,112.127205
275.017643,112.127205
275.144672,112.896847
275.271701,112.896847
275.398730,112.896847
275.525759,118.711919
275.652788,118.711919
275.779817,118.711919
275.906845,118.711919
276.033874,118.711919
276.160903,126.237306
276.287932,126.237306
276.414961,129.059327
276.541990,129.059327
276.669019,129.059327
276.796048,129.059327
276.923077,129.059327
277.050106,129.059327
277.177135,129.059327
277.304164,129.059327
277.431193,129.059327
277.558222,129.059327
277.685251,129.059327
277.812279,129.059327
277.939308,129.059327
278.066337,129.059327
278.193366,129.059327
278.320395,129.059327
278.447424,126.408338
278.574453,126.408338
278.701482,116.745056
278.828511,117.001603
278.955540,117.001603
279.082569,117.001603
279.209598,117.001603
279.336627,117.001603
279.463656,117.001603
279.590685,117.001603
279.717713,117.001603
279.844742,116.274719
279.971771,113.153394
280.098800,113.153394
280.225829,108.963121
280.352858,108.877606
280.479887,108.877606
280.606916,108.877606
280.733945,108.877606
280.860974,108.877606
280.988003,108.877606
281.115032,108.877606
281.242061,112.640299
281.369090,112.640299
281.496119,114.008552
281.623147,114.008552
281.750176,114.008552
281.877205,114.008552
282.004234,114.008552
282.131263,114.008552
282.258292,114.008552
282.385321,114.008552
282.512350,114.008552
282.639379,114.008552
282.766408,114.008552
282.893437,114.008552
283.020466,114.008552
283.147495,114.008552
283.274524,114.008552
283.401553,114.008552
283.528582,114.008552
283.655610,114.008552
283.782639,114.008552
283.909668,114.008552
284.036697,114.008552
284.163726,114.008552
284.290755,114.008552
284.417784,114.008552
284.544813,114.008552
284.671842,114.008552
284.798871,114.008552
284.925900,114.008552
285.052929,114.008552
285.179958,114.008552
285.306987,115.889898
285.434016,115.889898
285.561044,116.146446
285.688073,116.146446
285.815102,116.231962
285.942131,116.231962
286.069160,116.231962
286.196189,116.231962
286.323218,116.402993
286.450247,117.001603
286.577276,123.928381
286.704305,123.928381
286.831334,128.546232
286.958363,128.546232
287.085392,128.546232
287.212421,133.249599
287.339450,133.249599
287.466478,133.420631
287.593507,133.420631
287.720536,133.420631
287.847565,133.420631
287.974594,133.420631
288.101623,133.420631
288.228652,133.420631
288.355681,133.420631
288.482710,133.420631
288.609739,133.420631
288.736768,133.335115
288.863797,133.335115
288.990826,131.881347
289.117855,131.881347
289.244884,129.059327
289.371912,128.888295
289.498941,128.888295
289.625970,128.802779
289.752999,128.802779
289.880028,123.757349
290.007057,123.757349
290.134086,123.714591
290.261115,117.001603
290.388144,117.001603
290.515173,117.001603
290.642202,117.001603
290.769231,117.001603
290.896260,114.008552
291.023289,117.001603
291.150318,117.001603
291.277347,117.001603
291.404375,117.001603
291.531404,117.001603
291.658433,117.001603
291.785462,117.001603
291.912491,117.001603
292.039520,117.001603
292.166549,117.001603
292.293578,116.958846
293.944954,117.001603
294.071983,117.001603
294.199012,117.001603
294.326041,117.001603
294.453070,117.001603
294.580099,117.001603
294.707128,117.001603
294.834157,117.001603
294.961186,116.745056
295.088215,116.702298
295.850388,116.488509
295.977417,117.001603
296.104446,117.001603
296.231475,117.001603
296.358504,117.001603
296.485533,117.001603
296.612562,117.001603
296.739591,117.001603
296.866620,117.001603
298.390967,123.757349
298.517996,123.757349
298.645025,123.842865
298.772054,123.842865
298.899083,123.842865
299.026112,123.842865
299.153140,123.842865
299.280169,123.842865
299.407198,123.842865
299.534227,123.842865
299.661256,123.842865
299.788285,123.842865
299.915314,123.671833
300.042343,123.671833
303.853211,126.579369
303.980240,126.579369
304.107269,126.579369
304.234298,126.579369
304.361327,126.579369
304.488356,126.579369
304.615385,126.579369
304.742414,126.579369
304.869442,126.579369
304.996471,126.579369
305.123500,124.227686
305.250529,124.227686
305.377558,128.546232
305.504587,132.137894
305.631616,132.137894
305.758645,132.650989
305.885674,132.650989
306.012703,132.650989
306.139732,132.650989
306.266761,134.318546
306.393790,134.318546
306.520819,134.318546
306.647848,134.318546
306.774876,134.318546
306.901905,134.318546
307.028934,134.318546
307.155963,134.318546
307.282992,134.318546
307.410021,134.318546
307.791108,132.993052
307.918137,132.993052
308.045166,132.993052
308.172195,132.993052
308.299224,132.993052
308.426253,132.993052
308.553282,132.993052
312.618207,129.059327
312.745236,129.059327
312.872265,129.059327
312.999294,129.059327
313.126323,129.059327
313.253352,129.059327
313.380381,129.059327
314.015526,129.059327
314.396613,138.038482
314.523641,138.038482
314.650670,138.209514
314.777699,138.209514
314.904728,138.209514
315.031757,141.630144
315.158786,141.630144
315.285815,142.228755
315.412844,142.228755
315.539873,142.228755
315.666902,142.228755
315.793931,142.228755
315.920960,142.228755
316.047989,142.228755
316.175018,142.228755
316.302047,142.228755
316.429076,142.228755
316.556104,142.228755
316.683133,142.228755
316.810162,138.765366
316.937191,139.107429
317.064220,139.107429
317.191249,139.107429
317.318278,139.107429
317.445307,139.107429
317.572336,139.107429
317.699365,139.107429
317.826394,139.107429
317.953423,138.466061
318.080452,138.466061
318.207481,136.670230
318.334510,136.670230
318.461538,134.318546
318.588567,134.318546
318.715596,134.318546
318.842625,134.318546
318.969654,134.318546
319.096683,134.318546
319.223712,134.318546
319.350741,134.318546
319.477770,136.584714
319.604799,136.584714
319.731828,137.525387
319.858857,137.525387
319.985886,137.781935
320.112915,137.781935
320.239944,137.781935
320.366972,137.781935
320.494001,137.781935
320.621030,137.781935
320.748059,138.038482
320.875088,138.038482
321.002117,138.209514
321.129146,138.209514
321.256175,138.209514
321.383204,138.209514
321.510233,138.209514
321.637262,138.209514
321.764291,138.209514
321.891320,138.209514
322.018349,138.209514
322.145378,138.209514
322.272406,138.209514
322.399435,138.209514
322.526464,137.952966
322.653493,137.952966
322.780522,137.952966
322.907551,137.952966
323.034580,138.637092
323.161609,138.637092
323.288638,138.722608
323.415667,138.722608
323.542696,138.722608
323.669725,138.722608
323.796754,138.722608
323.923783,138.722608
324.050812,138.722608
324.177841,138.722608
324.304869,138.722608
324.431898,138.722608
324.558927,138.637092
324.685956,138.637092
324.812985,138.209514
324.940014,138.209514
325.067043,137.952966
325.194072,137.952966
325.321101,137.952966
325.448130,137.952966
325.575159,137.268840
325.702188,137.268840
326.083275,137.354356
326.210303,137.354356
326.337332,137.439872
326.464361,137.439872
326.591390,137.525387
326.718419,137.525387
326.845448,138.209514
326.972477,138.209514
327.099506,138.209514
327.226535,138.209514
327.353564,138.551577
327.480593,138.551577
327.607622,138.722608
327.734651,138.722608
327.861680,138.722608
327.988709,138.722608
328.115737,139.107429
328.242766,139.107429
328.369795,139.107429
328.496824,139.107429
328.623853,139.107429
328.750882,139.107429
328.877911,139.107429
329.004940,139.107429
329.131969,139.107429
329.258998,139.107429
329.386027,139.107429
329.513056,139.107429
329.640085,139.107429
329.767114,139.107429
329.894143,138.466061
330.021171,138.466061
330.148200,137.696419
330.275229,137.696419
330.402258,137.696419
330.529287,137.696419
330.656316,137.525387
330.783345,137.525387
330.910374,137.439872
331.037403,137.439872
331.164432,138.893640
331.291461,138.893640
331.418490,139.107429
331.545519,139.107429
331.672548,139.107429
331.799577,141.117050
331.926606,141.117050
332.053634,141.117050
332.180663,141.117050
332.307692,141.117050
332.434721,141.117050
332.561750,141.117050
332.688779,141.117050
333.577982,142.485302
333.705011,142.485302
333.832040,142.570818
334.086097,143.939070
334.213126,143.939070
334.340155,144.024586
334.467184,144.024586
334.594213,144.024586
334.721242,144.024586
334.848271,144.024586
334.975300,144.024586
335.102329,144.024586
335.229358,144.024586
335.356387,144.024586
335.483416,144.024586
335.610445,143.597007
335.737474,143.597007
335.864502,143.425975
335.991531,143.425975
336.118560,142.485302
336.245589,142.485302
336.372618,142.485302
336.499647,142.485302
336.626676,142.485302
336.753705,142.485302
336.880734,142.485302
337.007763,142.485302
337.134792,142.741849
337.261821,142.741849
337.388850,142.998397
337.515879,142.998397
337.642908,142.998397
337.769936,142.998397
337.896965,142.998397
338.023994,142.998397
338.151023,143.597007
338.278052,143.597007
338.405081,143.768038
338.532110,143.768038
338.659139,143.768038
338.786168,143.768038
338.913197,143.768038
339.040226,143.768038
339.167255,144.195617
339.294284,144.195617
339.421313,144.238375
339.548342,144.238375
339.675371,144.238375
339.802399,144.238375
339.929428,144.238375
340.056457,144.238375
340.183486,144.238375
340.310515,144.238375
340.437544,144.238375
340.564573,144.238375
340.691602,144.238375
340.818631,144.238375
340.945660,144.238375
341.072689,144.238375
341.199718,143.682523
341.326747,143.682523
341.453776,143.682523
341.580805,143.682523
341.707833,143.682523
341.834862,143.682523
341.961891,143.682523
342.088920,143.682523
342.215949,143.254944
342.342978,143.254944
342.470007,143.254944
342.597036,143.254944
342.724065,143.254944
342.851094,143.254944
342.978123,142.912881
343.105152,142.912881
344.248412,141.972207
344.375441,141.972207
344.502470,141.972207
344.629499,141.972207
344.756528,141.972207
344.883557,141.972207
345.010586,141.972207
345.137615,141.972207
345.264644,141.159808
346.026817,141.886692
346.153846,141.886692
346.280875,141.972207
346.407904,141.972207
346.534933,141.972207
346.661962,141.972207
346.788991,141.972207
346.916020,141.972207
347.043049,141.972207
347.170078,141.972207
347.297107,141.972207
347.424135,141.972207
347.551164,141.715660
347.678193,141.715660
347.805222,141.544629
347.932251,141.544629
348.059280,141.715660
348.186309,141.715660
348.313338,142.485302
348.440367,142.485302
348.567396,142.485302
348.694425,142.485302
348.821454,142.485302
348.948483,142.485302
349.075512,142.485302
349.202541,142.485302
349.329570,142.399786
349.456598,142.399786
349.583627,141.416355
349.710656,141.202565
349.837685,141.202565
349.964714,141.202565
350.091743,141.202565
350.218772,141.202565
350.345801,141.202565
350.472830,141.202565
350.599859,141.202565
352.124206,142.143239
352.251235,142.143239
352.378264,142.399786
352.505293,142.399786
352.632322,142.485302
352.759351,142.485302
352.886380,142.485302
353.013409,142.485302
353.140438,142.485302
353.267466,142.485302
353.394495,142.485302
353.521524,142.485302
353.648553,142.485302
353.775582,142.485302
353.902611,142.485302
354.029640,142.485302
354.156669,142.399786
354.283698,142.399786
354.410727,142.228755
354.537756,142.228755
354.664785,142.228755
354.791814,142.228755
354.918843,141.758418
355.045872,141.202565
355.172900,141.202565
355.299929,141.373597
355.426958,142.228755
355.553987,142.228755
355.681016,142.228755
355.808045,142.228755
355.935074,142.228755
356.062103,142.228755
356.189132,142.228755
356.316161,142.228755
356.443190,142.228755
356.570219,142.228755
356.697248,142.228755
356.824277,142.228755
356.951306,142.314270
357.078335,142.314270
357.205363,142.485302
357.332392,142.485302
357.459421,142.485302
357.586450,142.485302
357.713479,142.485302
357.840508,142.485302
357.967537,142.485302
358.094566,142.485302
358.221595,142.399786
358.348624,142.399786
358.475653,142.228755
358.602682,142.228755
358.729711,142.228755
358.856740,142.228755
358.983769,142.014965
359.110797,141.972207
359.237826,141.972207
359.364855,141.202565
359.491884,141.202565
359.618913,139.107429
359.745942,139.107429
359.872971,138.893640
360.000000,138.893640
360.127029,138.893640
360.254058,138.893640
360.381087,138.893640
360.508116,138.893640
360.635145,138.123998
360.762174,138.123998
361.651376,141.117050
361.778405,141.117050
361.905434,141.117050
362.032463,141.117050
362.159492,141.117050
362.286521,141.117050
362.413550,141.373597
362.540579,141.373597
362.667608,141.459113
362.794637,141.459113
362.921665,141.459113
363.048694,141.459113
363.175723,141.459113
363.302752,141.459113
363.429781,141.459113
363.556810,141.459113
363.683839,141.459113
363.810868,141.459113
363.937897,141.117050
364.064926,141.117050
364.191955,141.459113
364.318984,141.459113
364.446013,141.459113
364.573042,141.459113
364.700071,141.459113
364.827100,141.459113
364.954128,141.459113
365.081157,141.459113
365.208186,141.373597
365.335215,141.373597
371.051517,138.123998
371.178546,138.123998
371.305575,138.123998
371.432604,138.123998
371.559633,138.123998
371.686662,138.123998
371.813691,138.123998
371.940720,138.123998
372.067749,136.584714
372.194778,136.584714
372.321807,136.071619
372.448836,136.071619
372.575865,136.157135
372.702893,136.157135
372.829922,137.867451
372.956951,137.867451
373.083980,137.867451
373.211009,137.867451
373.338038,137.867451
373.465067,137.867451
373.592096,138.466061
373.719125,138.466061
373.846154,139.107429
373.973183,139.107429
374.100212,139.107429
374.227241,139.107429
374.354270,139.107429
374.481299,139.107429
374.608327,139.107429
374.735356,139.107429
374.862385,139.107429
374.989414,139.107429
375.116443,139.107429
375.243472,139.107429
375.370501,138.808124
375.497530,138.808124
375.624559,139.107429
375.751588,139.107429
375.878617,139.107429
376.005646,139.107429
376.132675,139.107429
376.259704,139.107429
376.386733,139.107429
376.513761,139.107429
376.894848,139.107429
377.021877,139.107429
377.148906,139.107429
377.275935,139.107429
377.402964,139.107429
377.529993,139.107429
377.657022,139.107429
377.784051,139.107429
377.911080,139.107429
378.038109,139.107429
378.927311,138.808124
379.054340,138.808124
379.181369,138.893640
379.308398,138.893640
379.435427,138.893640
379.562456,138.893640
379.689485,138.893640
379.816514,138.893640
379.943543,138.893640
380.070572,138.893640
380.197601,138.893640
380.324629,138.893640
380.451658,138.893640
380.578687,138.893640
380.705716,138.893640
380.832745,138.893640
380.959774,138.893640
381.086803,138.893640
381.213832,138.893640
381.340861,138.893640
381.467890,138.123998
381.594919,138.123998
381.721948,138.123998
381.848977,138.123998
381.976006,138.123998
382.103035,138.123998
382.484121,138.466061
382.611150,138.466061
382.738179,138.466061
382.865208,138.466061
382.992237,138.466061
383.119266,138.466061
383.246295,139.107429
383.373324,139.107429
383.500353,139.107429
383.627382,139.107429
383.754411,139.107429
383.881440,139.107429
384.008469,139.107429
384.135498,139.107429
385.024700,139.064671
385.151729,139.064671
385.278758,139.064671
385.405787,139.064671
385.532816,139.064671
385.659845,139.064671
385.786874,139.064671
385.913903,139.064671
386.040932,138.808124
386.167960,138.808124
386.294989,138.123998
386.422018,138.123998
386.549047,138.123998
386.676076,138.123998
386.803105,137.525387
386.930134,137.525387
387.057163,137.525387
387.184192,137.525387
387.311221,137.525387
387.438250,137.525387
387.565279,137.525387
387.692308,137.525387
388.962597,134.318546
389.089626,134.318546
389.216655,134.318546
389.343684,134.318546
389.470713,134.318546
389.597742,134.318546
389.724771,134.318546
389.851800,134.318546
389.978829,134.318546
390.105857,134.318546
390.232886,134.318546
390.359915,134.318546
390.486944,134.318546
390.613973,136.712988
390.741002,136.755746
390.868031,136.798503
390.995060,136.841261
391.122089,136.841261
391.249118,136.841261
391.376147,137.354356
391.503176,137.354356
391.630205,137.354356
391.757234,137.354356
391.884263,137.354356
392.011291,137.354356
392.138320,137.354356
392.265349,137.354356
392.392378,137.354356
392.519407,137.354356
392.646436,137.354356
392.773465,137.354356
392.900494,137.354356
393.027523,137.354356
393.154552,137.268840
393.281581,137.268840
393.408610,137.012293
393.535639,137.012293
393.662668,136.584714
393.789697,136.584714
393.916725,136.541956
394.043754,134.318546
394.170783,134.318546
394.297812,134.318546
394.424841,134.318546
394.551870,134.318546
394.678899,134.318546
394.805928,134.318546
394.932957,134.318546
395.059986,133.506146
395.187015,133.506146
395.314044,133.591662
395.441073,133.591662
395.568102,134.019241
395.695131,134.019241
395.822159,134.019241
395.949188,134.019241
396.076217,134.019241
396.203246,134.019241
396.330275,134.318546
396.457304,134.318546
396.584333,134.318546
396.711362,134.318546
396.838391,134.318546
396.965420,134.318546
397.092449,134.318546
397.219478,134.318546
398.870854,134.318546
398.997883,134.318546
399.124912,134.318546
399.251941,134.318546
399.378970,134.318546
399.505999,134.318546
399.633028,134.318546
399.760056,134.318546
399.887085,134.318546
400.014114,134.318546
400.141143,134.318546
400.268172,134.318546
400.395201,134.318546
400.522230,134.318546
400.649259,134.318546
400.776288,134.318546
400.903317,134.275788
401.030346,134.275788
401.157375,134.019241
401.284404,134.019241
401.411433,133.762694
401.538462,133.762694
401.665490,133.762694
401.792519,133.762694
401.919548,133.762694
402.046577,133.762694
402.173606,133.677178
402.300635,133.677178
402.427664,132.907536
402.554693,132.907536
402.681722,132.907536
402.808751,132.907536
402.935780,131.624800
403.062809,131.624800
403.189838,131.624800
403.316867,131.624800
403.443896,131.624800
403.570924,131.624800
403.697953,131.539284
403.824982,131.539284
403.952011,131.197221
404.079040,131.197221
404.206069,131.239979
404.333098,131.282737
404.460127,131.282737
404.587156,131.282737
404.714185,131.795831
404.841214,131.795831
404.968243,131.795831
405.095272,131.795831
405.222301,131.795831
405.349330,131.795831
405.476359,131.795831
405.603387,131.795831
405.730416,131.710315
405.857445,131.710315
405.984474,130.769642
406.111503,130.769642
406.238532,130.769642
406.365561,130.769642
406.492590,130.769642
406.619619,130.769642
406.746648,130.684126
406.873677,130.684126
407.000706,129.059327
407.127735,129.059327
407.254764,129.059327
407.381793,129.059327
407.508821,129.059327
407.635850,129.059327
407.762879,129.059327
407.889908,128.289685
408.016937,128.246927
408.143966,127.776590
408.270995,127.776590
408.398024,127.776590
408.525053,127.733832
408.652082,127.691074
408.779111,127.648316
409.033169,127.006948
409.414255,126.664885
409.541284,126.664885
409.668313,126.664885
409.795342,126.664885
409.922371,126.664885
410.049400,126.664885
410.176429,126.664885
410.303458,126.664885
410.430487,126.664885
410.557516,126.664885
410.684545,126.921432
410.811574,126.921432
410.938603,127.006948
411.065632,127.006948
411.192661,127.006948
411.319689,127.006948
411.446718,127.006948
411.573747,127.006948
411.700776,127.006948
411.827805,127.006948
411.954834,127.006948
412.081863,127.006948
412.208892,127.006948
412.335921,127.006948
412.462950,126.921432
412.589979,126.921432
412.717008,126.151790
412.844037,126.151790
412.971066,126.151790
413.098095,126.151790
413.225124,126.151790
413.352152,126.151790
413.479181,126.151790
413.606210,126.151790
413.733239,126.151790
413.860268,126.151790
414.241355,126.408338
414.368384,126.408338
414.495413,126.664885
414.622442,126.664885
414.749471,127.006948
414.876500,127.006948
415.003529,127.006948
415.130558,127.006948
415.257586,127.006948
415.384615,127.006948
415.511644,127.006948
415.638673,127.006948
415.765702,127.006948
415.892731,127.006948
416.019760,126.664885
416.146789,126.664885
416.273818,126.664885
416.400847,126.664885
416.527876,127.520043
416.654905,127.520043
416.781934,127.947622
416.908963,127.947622
417.035992,127.947622
417.163020,127.947622
417.290049,128.631748
417.417078,128.631748
417.544107,128.973811
417.671136,128.973811
417.798165,128.973811
417.925194,128.973811
418.052223,128.973811
418.179252,128.973811
418.306281,128.973811
418.433310,128.973811
418.941426,130.726884
419.068454,130.769642
419.195483,130.769642
419.322512,130.769642
419.449541,130.769642
419.576570,130.769642
419.703599,130.769642
419.830628,130.769642
420.084686,129.059327
420.211715,129.059327
420.338744,129.059327
420.465773,129.059327
420.592802,129.059327
420.719831,129.059327
420.846860,129.059327
420.973888,129.059327
421.100917,128.717263
421.227946,128.717263
421.354975,129.059327
421.482004,129.059327
421.609033,129.059327
421.736062,129.059327
421.863091,129.059327
421.990120,129.059327
422.117149,129.059327
422.244178,131.496526
422.371207,131.539284
422.498236,131.539284
422.625265,131.539284
422.752294,131.539284
422.879323,131.539284
423.006351,131.539284
423.133380,131.539284
423.260409,131.539284
428.214538,134.318546
428.341567,134.318546
428.468596,134.318546
428.595625,134.318546
428.722653,134.318546
428.849682,136.841261
