time_sec,value
428.976711,136.841261
429.103740,136.841261
429.230769,136.841261
429.357798,136.841261
429.484827,136.841261
429.611856,136.841261
429.738885,136.841261
429.865914,136.841261
429.992943,136.841261
430.119972,136.841261
430.247001,136.798503
430.628088,134.318546
430.755116,134.318546
430.882145,134.318546
431.009174,134.318546
431.136203,134.318546
431.263232,134.318546
431.390261,134.318546
431.517290,134.318546
432.152435,136.071619
432.279464,136.071619
432.406493,136.584714
432.533522,136.584714
432.660550,136.584714
432.787579,136.584714
432.914608,137.268840
433.041637,137.268840
433.168666,137.610903
433.295695,139.107429
433.422724,139.107429
433.549753,141.117050
433.676782,141.117050
433.803811,141.117050
433.930840,141.117050
434.057869,141.202565
434.184898,141.202565
434.311927,141.886692
434.438956,141.886692
434.565984,142.399786
434.693013,142.399786
434.820042,142.656334
434.947071,142.656334
435.074100,142.656334
435.201129,142.656334
435.328158,142.656334
435.455187,142.656334
435.582216,142.656334
435.709245,142.656334
435.836274,142.656334
435.963303,142.656334
436.090332,142.485302
436.217361,142.485302
436.344390,142.399786
436.471418,142.399786
436.598447,142.399786
436.725476,142.399786
436.852505,141.544629
436.979534,141.544629
437.106563,141.544629
437.233592,141.544629
437.360621,141.544629
437.487650,141.544629
437.614679,141.544629
437.741708,141.544629
437.868737,140.860502
437.995766,140.860502
438.122795,140.860502
438.249824,140.860502
439.139026,139.107429
439.266055,139.107429
439.393084,139.107429
439.520113,139.107429
439.647142,139.107429
439.774171,139.107429
439.901200,139.107429
440.028229,139.107429
440.155258,138.637092
440.282287,137.354356
440.409315,137.311598
440.536344,136.499198
440.663373,136.499198
440.790402,136.584714
440.917431,136.584714
441.044460,136.584714
441.171489,136.584714
441.298518,136.584714
441.425547,136.584714
441.552576,136.584714
441.679605,136.584714
441.806634,136.584714
441.933663,136.584714
442.314749,134.318546
442.441778,134.318546
442.568807,134.318546
442.695836,134.318546
442.822865,134.318546
442.949894,134.318546
443.076923,134.318546
443.203952,134.318546
443.330981,134.318546
443.458010,134.318546
443.585039,134.318546
443.712068,134.318546
443.839097,136.584714
443.966126,136.584714
444.093155,138.551577
444.220183,139.021913
444.347212,139.064671
444.474241,139.064671
444.601270,139.064671
444.728299,140.860502
444.855328,140.860502
444.982357,140.860502
445.109386,140.860502
445.236415,140.860502
445.363444,140.860502
445.490473,140.860502
445.617502,140.860502
445.744531,140.860502
445.871560,140.860502
445.998589,140.860502
446.125618,140.860502
447.014820,138.979156
447.141849,138.979156
447.268878,138.979156
447.395907,138.979156
447.522936,138.979156
447.649965,138.979156
447.776994,138.979156
447.904023,138.979156
448.031052,138.979156
448.158080,138.979156
448.285109,138.979156
448.412138,138.979156
448.539167,138.979156
452.604093,143.340460
452.731122,143.340460
452.858151,143.682523
452.985180,143.682523
453.112209,144.238375
453.239238,144.238375
453.366267,144.238375
453.493296,144.238375
453.620325,144.238375
453.747354,144.238375
453.874382,144.238375
454.001411,144.238375
454.128440,144.238375
454.255469,144.238375
454.382498,144.195617
454.509527,144.195617
454.636556,144.195617
454.763585,144.195617
454.890614,144.195617
455.017643,144.195617
455.144672,144.195617
455.271701,144.195617
456.669019,146.419027
456.796048,146.419027
456.923077,146.504543
457.050106,146.504543
457.177135,146.675575
457.304164,147.573490
457.431193,147.616248
457.558222,147.744522
457.685251,147.787280
457.812279,147.958311
457.939308,147.958311
458.066337,147.958311
458.193366,147.958311
458.320395,147.958311
458.447424,147.958311
458.574453,147.958311
458.701482,147.958311
458.828511,147.958311
459.082569,147.958311
459.209598,147.958311
459.336627,147.958311
459.463656,147.958311
459.590685,147.958311
459.717713,147.958311
459.844742,147.958311
459.971771,147.958311
460.098800,147.060396
460.225829,146.675575
460.352858,146.632817
460.479887,146.162480
460.606916,146.119722
460.733945,145.991448
460.860974,145.991448
460.988003,145.991448
461.115032,145.948691
461.242061,144.238375
461.369090,144.238375
461.496119,144.238375
461.623147,144.238375
461.750176,144.238375
461.877205,144.238375
462.004234,144.238375
462.131263,144.238375
462.258292,144.238375
462.385321,144.238375
462.512350,146.419027
462.639379,146.419027
462.766408,146.761090
462.893437,146.761090
463.020466,146.761090
463.147495,146.761090
463.274524,146.761090
463.401553,146.761090
463.528582,146.761090
463.655610,146.761090
463.782639,146.761090
463.909668,146.761090
464.036697,146.761090
464.163726,146.761090
464.290755,147.017638
464.417784,147.017638
464.544813,147.017638
464.671842,147.017638
464.798871,147.017638
464.925900,147.402459
465.052929,147.445216
465.179958,148.257616
465.306987,148.300374
465.434016,148.727953
465.561044,148.727953
465.688073,148.727953
465.815102,148.727953
465.942131,148.727953
466.069160,148.727953
466.196189,148.727953
466.323218,148.727953
466.450247,148.727953
466.577276,148.727953
466.704305,148.727953
466.831334,148.727953
466.958363,148.385890
467.085392,148.385890
467.212421,148.385890
467.339450,148.385890
467.466478,148.385890
467.593507,148.385890
467.720536,148.727953
467.847565,148.727953
467.974594,148.813469
468.101623,148.813469
468.228652,148.813469
468.355681,148.813469
468.482710,148.813469
468.609739,148.813469
468.736768,148.813469
468.863797,148.813469
468.990826,148.727953
469.117855,148.727953
469.244884,148.556921
469.371912,148.556921
469.498941,148.599679
469.625970,148.642437
469.752999,148.727953
469.880028,148.727953
470.007057,148.727953
470.134086,148.727953
470.261115,148.727953
470.388144,148.727953
470.515173,148.727953
470.642202,148.727953
470.769231,148.727953
470.896260,148.727953
471.023289,148.727953
471.150318,148.727953
471.277347,147.445216
471.404375,147.445216
471.531404,147.445216
471.658433,147.445216
471.785462,147.402459
471.912491,146.932122
472.039520,146.932122
472.166549,147.188669
472.293578,147.188669
472.420607,147.188669
472.547636,147.188669
472.674665,147.188669
472.801694,147.188669
472.928723,147.188669
473.055752,147.145911
473.182781,147.103153
473.309809,147.060396
473.563867,146.461785
473.944954,146.504543
474.071983,146.504543
474.199012,146.504543
474.326041,146.504543
474.453070,146.504543
474.580099,146.504543
474.707128,146.504543
474.834157,146.461785
475.469301,147.017638
475.596330,147.017638
475.723359,147.017638
475.850388,147.017638
475.977417,147.017638
476.104446,147.017638
476.231475,147.103153
476.358504,147.103153
476.485533,147.274185
476.612562,147.274185
476.739591,147.274185
476.866620,147.274185
476.993649,147.274185
477.120677,147.274185
477.247706,147.274185
477.374735,147.274185
477.501764,147.274185
477.628793,147.231427
477.755822,147.188669
477.882851,147.145911
478.263938,147.188669
478.390967,147.188669
478.517996,147.188669
478.645025,148.172100
478.772054,148.214858
478.899083,148.257616
479.026112,148.300374
479.153140,148.599679
479.280169,148.642437
479.407198,148.642437
479.534227,148.642437
479.661256,148.642437
479.788285,148.642437
479.915314,148.642437
480.042343,148.642437
484.107269,146.504543
484.234298,146.504543
484.361327,146.504543
484.488356,146.504543
484.615385,146.504543
484.742414,146.504543
484.869442,146.504543
484.996471,146.461785
485.123500,146.419027
485.250529,146.376269
485.377558,146.162480
485.504587,146.119722
486.012703,145.905933
486.139732,146.247996
486.266761,146.247996
486.393790,146.247996
486.520819,146.247996
486.647848,146.247996
486.774876,148.343132
486.901905,148.385890
487.028934,148.514164
487.155963,148.556921
487.282992,148.556921
487.410021,148.556921
487.537050,149.369321
487.664079,149.412079
487.791108,149.497595
487.918137,149.497595
488.045166,149.497595
488.172195,149.497595
488.299224,149.497595
488.426253,149.497595
488.553282,149.497595
488.680311,149.497595
488.807339,148.727953
488.934368,148.727953
489.061397,148.214858
489.188426,148.214858
489.315455,148.172100
489.442484,147.787280
489.569513,147.744522
489.696542,147.701764
489.823571,147.659006
489.950600,146.675575
490.077629,146.675575
490.204658,147.017638
490.331687,147.017638
490.458716,147.017638
490.585745,147.017638
490.712773,147.188669
490.839802,147.188669
490.966831,147.359701
491.093860,147.359701
491.220889,147.530732
491.347918,147.530732
491.474947,147.530732
491.601976,147.530732
491.729005,148.129343
491.856034,148.172100
491.983063,148.214858
492.110092,148.257616
492.237121,148.257616
492.364150,148.257616
492.491179,148.257616
492.618207,148.257616
492.745236,148.257616
492.872265,148.257616
492.999294,148.214858
493.126323,148.172100
493.253352,147.188669
493.380381,147.188669
493.507410,147.188669
493.634439,147.145911
493.761468,146.504543
493.888497,146.504543
494.015526,146.504543
494.142555,146.504543
494.269584,146.504543
494.396613,146.504543
494.523641,146.504543
494.650670,146.504543
494.777699,146.504543
494.904728,146.504543
495.031757,146.504543
495.158786,146.461785
495.285815,146.419027
495.412844,146.376269
495.539873,144.238375
495.666902,144.238375
495.793931,144.238375
495.920960,144.238375
496.047989,144.238375
496.175018,144.238375
496.302047,144.238375
496.429076,144.238375
496.556104,146.333511
496.683133,147.188669
496.810162,147.274185
496.937191,147.274185
497.064220,147.274185
497.191249,147.274185
497.318278,147.274185
497.445307,147.274185
497.572336,147.274185
497.699365,147.274185
497.826394,147.616248
497.953423,147.616248
498.080452,147.701764
498.207481,147.701764
498.334510,147.787280
498.461538,147.787280
498.588567,147.787280
498.715596,147.787280
498.842625,147.787280
498.969654,147.787280
499.096683,147.787280
499.223712,147.744522
499.350741,146.162480
499.477770,146.119722
499.604799,145.991448
499.731828,145.991448
499.858857,145.991448
499.985886,145.948691
500.112915,144.238375
500.239944,144.238375
500.366972,144.238375
500.494001,144.238375
500.621030,144.238375
500.748059,144.238375
500.875088,144.195617
501.002117,144.195617
501.129146,144.195617
501.256175,144.195617
501.383204,144.195617
501.510233,144.195617
501.637262,144.238375
501.764291,144.238375
501.891320,144.238375
502.018349,144.238375
502.145378,144.238375
502.272406,144.238375
502.399435,146.419027
502.526464,146.419027
502.653493,146.761090
502.780522,146.761090
502.907551,146.846606
503.034580,146.846606
503.161609,147.701764
503.288638,147.701764
503.415667,147.787280
503.542696,147.787280
503.669725,147.787280
503.796754,147.787280
503.923783,147.787280
504.050812,147.787280
504.177841,147.787280
504.304869,147.787280
504.431898,147.787280
504.558927,147.787280
504.685956,147.787280
504.812985,147.787280
504.940014,147.787280
505.067043,147.744522
505.194072,146.675575
505.321101,146.675575
505.448130,146.675575
505.575159,146.632817
505.702188,146.419027
505.829217,146.376269
505.956246,146.247996
506.083275,146.247996
506.210303,146.247996
506.337332,146.247996
506.464361,146.247996
506.591390,146.247996
506.718419,146.247996
506.845448,146.205238
507.226535,144.238375
507.353564,144.238375
507.480593,144.238375
507.607622,144.238375
507.734651,144.238375
507.861680,144.238375
507.988709,144.238375
508.115737,144.238375
508.242766,144.238375
508.369795,144.238375
508.496824,144.238375
508.623853,144.238375
508.750882,144.238375
508.877911,144.238375
509.004940,144.238375
509.131969,144.238375
509.513056,146.247996
509.640085,146.247996
509.767114,146.247996
510.021171,146.675575
510.148200,146.675575
510.275229,146.761090
510.402258,146.761090
510.529287,146.761090
510.656316,146.761090
510.783345,146.761090
510.910374,146.761090
511.037403,146.761090
511.164432,146.761090
511.291461,146.761090
511.418490,146.761090
511.545519,146.761090
511.672548,146.718332
511.926606,146.205238
512.053634,145.991448
512.180663,145.948691
512.561750,144.238375
512.688779,144.238375
512.815808,144.238375
512.942837,144.238375
513.069866,144.238375
513.196895,144.238375
513.323924,144.238375
513.450953,144.238375
513.577982,143.169428
513.705011,143.126670
513.832040,143.083912
513.959068,143.041154
514.086097,142.998397
514.213126,142.955639
514.340155,142.912881
514.467184,142.870123
514.594213,143.126670
514.721242,143.126670
514.848271,143.212186
514.975300,143.212186
515.102329,143.212186
515.229358,143.212186
515.356387,143.212186
515.483416,143.212186
515.610445,143.212186
515.737474,143.212186
515.864502,146.419027
515.991531,146.419027
516.118560,146.504543
516.245589,146.504543
516.372618,146.504543
516.499647,146.504543
516.626676,146.504543
516.753705,146.504543
516.880734,146.504543
517.007763,146.504543
517.134792,146.504543
517.261821,146.504543
517.388850,147.017638
517.515879,147.017638
517.642908,147.274185
517.769936,147.274185
517.896965,147.274185
518.023994,147.274185
518.151023,147.274185
518.278052,147.274185
518.405081,147.274185
518.532110,147.274185
518.659139,147.274185
518.786168,147.274185
518.913197,147.274185
519.040226,147.274185
519.167255,149.241048
519.294284,149.497595
519.421313,149.497595
519.548342,149.497595
519.675371,149.497595
519.802399,149.497595
519.929428,149.497595
520.056457,149.497595
520.183486,149.497595
520.310515,149.497595
520.437544,149.497595
520.818631,151.592731
520.945660,151.635489
521.072689,152.490647
521.199718,152.490647
521.326747,152.832710
521.453776,152.832710
521.580805,153.089257
521.707833,153.089257
521.834862,153.602352
521.961891,153.602352
522.088920,153.602352
522.215949,153.602352
522.342978,153.602352
522.470007,153.602352
522.597036,154.029931
522.724065,154.029931
522.851094,154.371994
522.978123,154.371994
523.105152,154.371994
523.232181,154.371994
523.359210,156.082309
523.486239,156.082309
523.613267,156.167825
523.740296,156.167825
523.867325,156.167825
523.994354,156.167825
524.121383,156.167825
524.248412,156.167825
524.375441,156.167825
524.502470,156.125067
524.629499,156.082309
524.756528,156.039551
524.883557,154.371994
525.010586,154.371994
525.137615,154.371994
525.264644,154.371994
525.391673,154.115446
525.518701,154.115446
525.645730,154.115446
525.772759,154.115446
525.899788,154.115446
526.026817,154.115446
526.153846,154.029931
526.280875,154.029931
526.407904,152.747194
526.534933,152.747194
526.661962,149.497595
526.788991,149.497595
526.916020,149.497595
527.043049,149.497595
527.170078,149.497595
527.297107,149.241048
527.424135,149.198290
527.551164,148.514164
527.678193,148.514164
527.805222,148.428648
527.932251,148.428648
528.186309,145.948691
528.313338,145.948691
528.440367,145.948691
528.821454,146.461785
528.948483,146.461785
529.075512,146.461785
529.202541,146.461785
529.329570,146.461785
529.456598,146.461785
529.583627,146.461785
529.710656,146.461785
529.837685,146.461785
529.964714,146.461785
530.091743,144.238375
530.218772,144.238375
530.345801,144.238375
530.472830,144.238375
530.599859,144.195617
530.726888,144.152859
530.853917,144.152859
530.980946,144.152859
531.107975,144.152859
531.235004,144.152859
531.362032,144.152859
531.489061,144.152859
531.616090,143.511491
531.743119,143.468733
531.870148,143.725281
531.997177,143.725281
532.124206,143.896312
532.251235,143.896312
532.378264,145.948691
532.505293,145.948691
532.632322,145.948691
532.759351,145.948691
532.886380,145.948691
533.013409,145.948691
533.140438,145.948691
533.267466,145.948691
533.394495,145.863175
533.521524,145.863175
534.664785,144.238375
534.791814,144.238375
534.918843,144.238375
535.045872,144.238375
535.172900,144.238375
535.299929,144.238375
535.426958,144.238375
535.553987,144.238375
535.681016,144.024586
535.808045,143.981828
535.935074,143.853554
536.062103,143.810796
536.189132,143.083912
536.316161,143.041154
536.443190,142.870123
536.570219,142.870123
536.697248,142.870123
536.824277,142.870123
537.078335,142.442544
537.205363,142.442544
541.270289,137.568145
541.397318,137.824693
541.524347,137.824693
541.651376,137.824693
541.778405,137.824693
541.905434,137.995724
542.032463,137.995724
542.159492,138.337787
542.286521,138.337787
542.413550,138.765366
542.540579,138.765366
542.667608,138.765366
542.794637,138.765366
542.921665,138.765366
543.048694,138.765366
543.175723,138.765366
543.302752,138.765366
543.429781,138.765366
543.556810,138.765366
543.683839,138.594335
543.810868,138.594335
543.937897,138.594335
544.064926,138.594335
544.191955,138.594335
544.318984,138.594335
544.446013,138.594335
544.573042,138.594335
544.700071,138.337787
544.827100,138.337787
544.954128,138.337787
545.081157,138.337787
545.208186,138.936398
545.335215,138.936398
545.462244,139.021913
545.589273,139.021913
545.716302,139.021913
545.843331,139.021913
545.970360,139.021913
546.097389,139.021913
546.224418,139.021913
546.351447,139.021913
546.478476,139.107429
546.605505,139.107429
546.732534,139.107429
546.859562,139.107429
546.986591,139.107429
547.113620,139.107429
547.240649,139.107429
547.367678,139.107429
547.494707,139.107429
547.621736,139.107429
547.748765,139.107429
547.875794,139.107429
548.002823,138.594335
548.129852,138.594335
548.256881,137.311598
548.383910,137.311598
548.510939,137.311598
548.637968,137.311598
548.764996,137.311598
548.892025,137.311598
549.019054,136.798503
549.146083,136.798503
549.273112,136.798503
549.400141,136.798503
549.527170,136.798503
549.654199,136.798503
549.781228,136.798503
549.908257,136.798503
550.035286,136.884019
550.162315,136.884019
550.289344,137.055051
550.416373,137.055051
550.543402,138.337787
550.670430,138.337787
550.797459,138.337787
550.924488,138.337787
551.051517,138.594335
551.178546,138.594335
551.305575,138.594335
551.432604,138.594335
551.559633,139.021913
551.686662,139.021913
551.813691,139.107429
551.940720,139.107429
552.067749,139.107429
552.194778,139.107429
552.321807,139.107429
552.448836,139.107429
552.575865,139.107429
552.702893,139.107429
554.608327,139.107429
554.735356,139.107429
554.862385,139.107429
554.989414,139.107429
555.116443,139.107429
555.243472,139.107429
555.370501,139.107429
555.497530,139.107429
555.624559,139.107429
555.751588,139.107429
559.562456,140.860502
559.689485,140.860502
559.816514,140.860502
559.943543,140.860502
560.070572,140.860502
560.197601,140.860502
560.324629,140.860502
560.451658,139.107429
560.578687,139.107429
560.705716,139.107429
560.832745,139.107429
560.959774,139.107429
561.086803,139.107429
561.213832,139.107429
561.340861,139.107429
565.024700,141.330839
565.151729,141.373597
565.278758,141.416355
565.405787,141.416355
565.532816,141.416355
565.659845,141.416355
565.786874,141.416355
565.913903,141.416355
566.040932,141.416355
566.167960,141.416355
567.565279,139.107429
567.692308,139.107429
567.819337,139.107429
567.946366,139.107429
568.073394,139.107429
568.200423,139.107429
568.327452,139.107429
568.454481,139.107429
568.581510,139.107429
568.708539,139.107429
568.835568,139.107429
568.962597,139.107429
569.089626,139.107429
569.216655,139.107429
570.359915,141.416355
570.486944,141.416355
570.613973,141.416355
570.741002,141.416355
570.868031,141.416355
570.995060,141.416355
571.122089,141.416355
571.249118,141.416355
571.376147,141.416355
571.503176,141.416355
571.630205,139.107429
571.757234,139.107429
571.884263,139.107429
572.011291,139.107429
572.138320,139.107429
572.265349,139.107429
572.392378,139.107429
572.519407,139.107429
572.646436,138.252272
572.773465,138.252272
572.900494,137.653661
573.027523,137.653661
573.154552,137.653661
573.281581,137.653661
573.408610,137.568145
573.535639,137.568145
573.662668,137.568145
573.789697,137.568145
573.916725,137.568145
574.043754,137.568145
574.170783,137.055051
574.297812,137.055051
574.424841,137.055051
574.551870,137.055051
574.678899,137.995724
574.805928,137.995724
574.932957,138.594335
575.059986,138.594335
575.187015,138.594335
575.314044,138.594335
575.441073,138.594335
575.568102,138.594335
575.695131,139.107429
575.822159,139.107429
575.949188,139.107429
576.076217,139.107429
576.203246,139.107429
576.330275,139.107429
576.457304,139.107429
576.584333,139.107429
577.727594,138.679850
577.854622,138.679850
577.981651,138.679850
578.108680,138.679850
578.235709,138.679850
578.362738,138.679850
578.489767,138.679850
578.616796,138.679850
578.743825,138.337787
578.870854,138.337787
578.997883,138.337787
579.124912,138.337787
579.251941,137.910208
579.378970,137.910208
579.505999,137.226082
579.633028,137.226082
579.760056,136.114377
579.887085,136.114377
580.014114,136.114377
580.141143,136.114377
581.030346,136.370925
581.157375,136.370925
581.284404,136.541956
581.411433,136.541956
581.538462,136.541956
581.665490,136.541956
581.792519,136.541956
581.919548,136.541956
582.046577,137.568145
582.173606,137.568145
582.300635,137.824693
582.427664,137.824693
582.554693,137.824693
582.681722,137.824693
582.808751,137.824693
582.935780,137.824693
583.062809,137.824693
583.189838,137.824693
583.570924,137.824693
583.697953,137.824693
583.824982,137.824693
583.952011,137.824693
584.079040,137.824693
584.206069,137.824693
584.333098,137.824693
584.460127,137.824693
584.587156,137.311598
584.714185,137.311598
584.841214,136.285409
584.968243,136.285409
585.095272,136.285409
585.222301,136.285409
585.349330,136.199893
585.476359,136.199893
585.603387,134.233030
585.730416,134.233030
585.857445,134.233030
585.984474,134.233030
586.111503,134.233030
586.238532,134.233030
586.365561,134.233030
586.492590,133.805452
586.619619,133.805452
586.746648,133.805452
586.873677,133.805452
587.000706,133.035810
587.127735,133.035810
587.254764,132.864778
587.381793,132.864778
587.508821,132.779262
587.635850,132.779262
587.762879,132.779262
587.889908,132.779262
588.016937,130.726884
588.143966,130.726884
588.270995,129.059327
588.398024,129.059327
588.525053,129.059327
588.652082,129.059327
588.779111,131.753073
588.906140,131.753073
589.033169,131.753073
589.160198,131.753073
589.287227,132.608231
589.414255,132.608231
589.541284,133.121325
589.668313,133.121325
589.795342,133.121325
589.922371,133.121325
590.049400,133.121325
590.176429,133.121325
590.303458,133.121325
590.430487,133.121325
590.557516,133.121325
590.684545,133.121325
590.811574,133.121325
590.938603,133.121325
591.065632,133.121325
591.192661,133.121325
591.319689,131.753073
591.446718,131.753073
591.573747,131.068947
591.700776,131.068947
591.827805,128.075895
591.954834,128.075895
592.081863,127.904864
592.208892,127.904864
592.335921,127.904864
592.462950,127.904864
592.589979,127.904864
592.717008,127.904864
592.844037,127.477285
592.971066,127.477285
593.098095,127.562801
593.225124,127.562801
593.352152,129.059327
593.479181,129.059327
593.606210,129.059327
593.733239,129.059327
593.860268,129.059327
593.987297,129.059327
594.114326,129.059327
594.241355,129.059327
594.368384,129.059327
598.433310,126.964190
598.560339,126.964190
598.687368,127.477285
598.814397,127.477285
598.941426,127.904864
599.068454,127.904864
599.195483,127.990379
599.322512,127.990379
599.449541,128.246927
599.576570,128.246927
599.703599,128.246927
599.830628,128.246927
599.957657,128.246927
600.084686,128.246927
600.211715,128.246927
600.338744,128.246927
600.465773,128.246927
600.592802,128.246927
600.719831,128.246927
600.846860,128.246927
600.973888,127.904864
601.100917,127.904864
601.227946,126.707643
601.354975,126.707643
601.482004,126.793159
601.609033,126.793159
601.736062,126.793159
601.863091,126.793159
601.990120,126.793159
602.117149,126.793159
602.244178,126.793159
602.371207,126.793159
602.498236,126.707643
602.625265,126.707643
602.752294,126.707643
602.879323,126.707643
603.006351,126.707643
603.133380,126.707643
603.260409,126.707643
603.387438,126.707643
603.514467,126.964190
603.641496,126.964190
603.768525,127.220738
603.895554,127.220738
604.022583,127.220738
604.149612,127.220738
604.276641,127.990379
604.403670,127.990379
604.530699,127.990379
604.657728,127.990379
604.784757,127.990379
604.911785,127.990379
605.038814,127.990379
605.165843,127.990379
606.563162,129.059327
606.690191,129.059327
606.817219,129.059327
606.944248,129.059327
607.071277,129.059327
607.198306,129.059327
607.325335,129.059327
607.452364,129.059327
607.579393,129.059327
607.706422,129.059327
607.833451,129.059327
607.960480,129.059327
608.087509,130.726884
608.214538,130.726884
608.341567,130.726884
608.468596,130.726884
608.595625,130.726884
608.722653,130.726884
608.849682,131.753073
608.976711,131.753073
609.103740,132.779262
609.230769,132.779262
609.357798,132.779262
609.484827,132.779262
609.611856,132.779262
609.738885,132.779262
609.865914,132.779262
609.992943,132.779262
610.119972,132.779262
610.247001,132.779262
610.374030,132.779262
610.501059,132.779262
610.628088,132.095136
610.755116,132.095136
610.882145,132.009621
611.009174,132.009621
611.136203,131.924105
611.263232,131.924105
611.390261,132.180652
611.517290,132.180652
611.644319,132.266168
611.771348,132.266168
611.898377,132.266168
612.025406,132.266168
612.152435,132.351684
612.279464,132.351684
612.406493,133.292357
612.533522,133.292357
612.660550,133.292357
612.787579,133.292357
612.914608,133.292357
613.041637,133.292357
613.168666,133.292357
613.295695,133.292357
613.422724,133.206841
613.549753,133.206841
613.676782,133.035810
613.803811,133.035810
613.930840,133.035810
614.057869,133.035810
614.184898,132.693747
614.311927,132.693747
614.693013,133.463389
614.820042,133.463389
614.947071,134.318546
615.074100,134.318546
615.201129,134.318546
615.328158,134.318546
615.455187,134.318546
615.582216,134.318546
615.709245,134.318546
615.836274,134.318546
615.963303,134.318546
616.090332,134.318546
616.217361,134.318546
616.344390,134.318546
616.471418,134.318546
616.598447,134.318546
616.725476,134.318546
616.852505,134.318546
616.979534,134.318546
617.106563,134.318546
617.233592,134.318546
617.360621,134.318546
617.487650,134.318546
617.614679,134.318546
617.741708,134.318546
617.868737,134.318546
617.995766,134.318546
618.122795,134.318546
618.249824,132.180652
618.376853,132.180652
618.757939,130.726884
618.884968,130.726884
619.011997,130.812400
619.139026,130.812400
619.266055,130.812400
619.393084,130.812400
619.520113,130.812400
619.647142,130.812400
619.774171,130.812400
619.901200,130.812400
620.536344,129.059327
620.663373,129.059327
620.790402,129.059327
620.917431,129.059327
621.044460,129.059327
621.171489,129.059327
621.298518,129.059327
621.425547,129.059327
621.552576,129.059327
621.679605,129.059327
621.806634,129.059327
621.933663,129.059327
622.060692,129.059327
622.187721,129.059327
622.314749,129.059327
622.441778,129.059327
622.568807,129.059327
622.695836,129.059327
622.822865,130.983431
622.949894,130.983431
623.076923,131.924105
623.203952,131.924105
623.330981,132.095136
623.458010,132.095136
623.585039,132.095136
623.712068,132.095136
623.839097,133.035810
623.966126,133.035810
624.093155,133.035810
624.220183,133.035810
624.347212,133.976483
624.474241,133.976483
624.601270,134.147515
624.728299,134.147515
624.855328,134.318546
624.982357,134.318546
625.109386,134.318546
625.236415,134.318546
625.363444,134.318546
625.490473,134.318546
