time_sec,value
625.617502,134.318546
625.744531,134.318546
625.871560,134.318546
625.998589,134.318546
626.125618,134.318546
626.252646,134.318546
626.379675,134.318546
626.506704,136.456440
626.633733,136.456440
626.760762,137.824693
626.887791,137.824693
627.014820,137.824693
627.141849,137.824693
627.268878,137.824693
627.395907,137.824693
627.522936,137.824693
627.649965,137.824693
628.031052,137.824693
628.158080,137.824693
628.285109,137.824693
628.412138,137.824693
628.539167,137.824693
628.666196,137.824693
628.793225,137.824693
628.920254,137.824693
629.047283,137.568145
629.174312,137.568145
629.301341,137.824693
629.428370,137.824693
629.555399,138.850882
629.682428,138.850882
629.809457,138.850882
629.936486,138.850882
630.063514,138.850882
630.190543,138.850882
630.317572,139.107429
630.444601,139.107429
630.571630,139.107429
630.698659,139.107429
630.825688,139.107429
630.952717,139.107429
631.079746,139.107429
631.206775,139.107429
631.333804,139.107429
631.460833,139.107429
631.587862,139.107429
631.714891,139.107429
631.841920,139.107429
631.968948,139.107429
632.095977,138.936398
632.223006,138.936398
632.350035,138.936398
632.477064,138.936398
632.604093,138.850882
632.731122,138.850882
632.858151,138.081240
632.985180,138.081240
633.112209,137.653661
633.239238,137.653661
633.366267,137.653661
633.493296,137.653661
633.874382,137.568145
634.001411,137.568145
634.128440,137.910208
634.255469,137.910208
634.382498,137.910208
634.509527,137.910208
634.636556,137.910208
634.763585,137.910208
634.890614,138.337787
635.017643,138.337787
635.144672,138.337787
635.271701,138.337787
635.398730,138.337787
635.525759,138.337787
635.652788,138.337787
635.779817,138.337787
638.701482,141.587386
638.828511,141.587386
638.955540,141.672902
639.082569,141.672902
639.209598,141.672902
639.336627,141.672902
639.463656,141.672902
639.590685,141.672902
639.717713,141.672902
639.844742,141.672902
639.971771,141.672902
640.098800,141.672902
640.225829,141.416355
640.352858,141.416355
640.479887,141.416355
640.606916,141.416355
640.733945,141.159808
640.860974,141.159808
640.988003,141.159808
641.115032,141.159808
641.242061,141.245323
641.369090,141.245323
641.496119,141.330839
641.623147,141.330839
641.750176,141.330839
641.877205,141.330839
642.004234,141.330839
642.131263,141.330839
642.258292,141.330839
642.385321,141.330839
642.766408,141.416355
642.893437,141.416355
643.020466,141.416355
643.147495,141.416355
643.274524,141.416355
643.401553,141.416355
643.528582,141.416355
643.655610,141.416355
645.561044,141.672902
645.688073,141.672902
645.815102,141.758418
646.069160,142.699091
646.196189,142.699091
646.323218,142.870123
646.450247,142.870123
646.577276,142.955639
646.704305,142.955639
646.831334,142.955639
646.958363,142.955639
647.085392,142.955639
647.212421,142.955639
647.339450,142.955639
647.466478,142.955639
647.593507,142.955639
647.720536,142.955639
647.847565,142.955639
647.974594,142.912881
648.101623,141.929449
648.228652,141.929449
648.355681,142.442544
648.482710,142.442544
648.609739,142.528060
648.736768,142.528060
648.863797,143.212186
648.990826,143.810796
649.117855,143.810796
649.244884,143.810796
649.371912,143.810796
649.498941,143.810796
649.625970,143.810796
649.752999,143.810796
649.880028,143.810796
650.007057,143.340460
650.515173,143.981828
650.642202,143.981828
650.769231,143.981828
650.896260,143.981828
651.023289,143.981828
651.150318,143.981828
651.277347,143.981828
651.404375,143.981828
651.531404,143.981828
655.850388,144.152859
655.977417,144.152859
656.104446,144.152859
656.231475,144.152859
656.358504,144.152859
656.485533,144.152859
656.612562,144.152859
656.739591,144.152859
656.866620,143.981828
656.993649,143.981828
657.120677,143.981828
657.247706,143.981828
657.374735,143.725281
657.501764,143.725281
657.628793,143.340460
657.755822,142.699091
657.882851,142.699091
658.009880,142.699091
658.136909,142.699091
658.263938,142.699091
658.390967,142.699091
658.517996,143.126670
658.645025,143.425975
658.772054,143.468733
658.899083,143.468733
659.026112,143.468733
659.153140,143.468733
659.280169,143.468733
659.407198,143.468733
659.534227,143.468733
659.661256,143.639765
659.788285,143.639765
659.915314,143.810796
660.042343,143.810796
660.169372,144.238375
660.296401,144.238375
660.423430,145.863175
660.550459,145.863175
660.677488,146.034206
660.804517,146.034206
660.931546,146.034206
661.058574,146.034206
661.185603,146.034206
661.312632,146.034206
661.439661,146.034206
661.566690,146.034206
661.693719,146.034206
661.820748,146.034206
661.947777,145.948691
662.074806,145.948691
662.709951,144.238375
662.836980,144.238375
662.964008,144.238375
663.091037,144.238375
663.218066,144.238375
663.345095,144.238375
663.472124,144.238375
663.599153,144.238375
663.726182,144.238375
663.853211,144.238375
663.980240,144.238375
664.107269,144.238375
664.234298,144.238375
664.361327,144.238375
665.758645,144.238375
665.885674,144.238375
666.012703,144.238375
666.139732,144.238375
666.266761,144.238375
666.393790,144.238375
666.520819,144.238375
666.647848,144.238375
666.774876,144.238375
666.901905,144.238375
667.028934,144.238375
667.155963,144.238375
667.282992,144.238375
667.410021,144.238375
667.537050,143.896312
667.664079,143.896312
667.791108,143.981828
667.918137,143.981828
668.045166,148.086585
668.172195,148.086585
668.299224,148.086585
668.426253,148.086585
668.553282,148.086585
668.680311,148.086585
668.807339,148.086585
668.934368,148.086585
669.061397,148.001069
669.188426,148.001069
669.442484,146.290754
669.569513,146.290754
669.696542,146.290754
673.380381,146.547301
673.507410,146.547301
673.634439,146.547301
673.761468,146.547301
673.888497,146.547301
674.015526,146.547301
674.142555,146.547301
674.269584,146.547301
674.396613,146.547301
674.523641,146.547301
674.650670,146.547301
674.777699,146.547301
674.904728,146.547301
675.031757,146.547301
675.158786,146.547301
675.285815,146.547301
675.412844,146.205238
675.539873,146.205238
675.666902,146.205238
675.793931,146.205238
676.429076,146.547301
676.556104,146.547301
676.683133,146.547301
676.810162,146.547301
676.937191,146.547301
677.064220,146.547301
677.191249,146.547301
677.318278,146.547301
677.445307,146.547301
677.572336,146.547301
677.699365,146.547301
677.826394,146.547301
677.953423,146.290754
678.080452,146.290754
678.207481,146.547301
678.334510,146.547301
678.461538,146.547301
678.588567,146.547301
678.715596,146.547301
678.842625,146.547301
678.969654,146.547301
679.096683,146.547301
679.223712,146.547301
679.350741,146.547301
679.477770,146.547301
679.604799,146.547301
679.731828,146.461785
679.858857,146.461785
681.510233,146.547301
681.637262,146.547301
681.764291,146.547301
681.891320,146.547301
682.018349,146.547301
682.145378,146.547301
682.272406,146.547301
682.399435,146.547301
682.526464,146.718332
682.653493,146.718332
682.780522,147.316943
682.907551,147.316943
683.034580,147.316943
683.161609,147.316943
683.288638,147.316943
683.415667,147.316943
683.542696,147.316943
683.669725,147.316943
683.796754,147.316943
683.923783,147.316943
684.050812,147.316943
684.177841,147.316943
684.304869,147.231427
684.431898,147.231427
684.558927,145.948691
684.685956,145.948691
684.812985,145.948691
684.940014,145.948691
685.067043,144.238375
685.194072,144.238375
685.321101,144.238375
685.448130,144.238375
685.575159,143.468733
685.702188,143.468733
685.829217,143.468733
685.956246,143.468733
686.083275,143.682523
686.210303,143.725281
686.337332,143.725281
686.464361,143.725281
686.591390,143.725281
686.718419,143.725281
686.845448,143.725281
686.972477,143.725281
690.910374,144.238375
691.037403,144.238375
691.164432,144.238375
691.291461,144.238375
691.418490,144.238375
691.545519,144.238375
691.672548,144.238375
691.799577,144.238375
691.926606,143.981828
692.053634,143.981828
692.180663,143.810796
692.307692,143.810796
692.434721,143.810796
692.561750,143.810796
692.688779,143.725281
692.815808,143.725281
692.942837,143.939070
693.069866,143.981828
693.196895,144.238375
693.323924,144.238375
693.450953,144.238375
693.577982,144.238375
693.705011,144.238375
693.832040,144.238375
693.959068,144.238375
694.086097,144.238375
694.467184,143.853554
694.594213,143.896312
694.721242,144.238375
694.848271,144.238375
694.975300,144.238375
695.102329,144.238375
695.229358,144.238375
695.356387,144.238375
695.483416,144.238375
695.610445,144.238375
695.737474,144.238375
695.864502,144.238375
695.991531,144.238375
698.278052,144.238375
698.405081,144.238375
698.532110,144.238375
698.659139,144.238375
698.786168,144.238375
698.913197,144.238375
699.040226,144.238375
699.167255,144.238375
699.294284,143.212186
699.421313,143.212186
699.548342,143.212186
699.675371,143.212186
699.802399,143.212186
699.929428,143.212186
700.056457,143.212186
700.183486,143.212186
700.310515,143.212186
700.437544,143.212186
700.564573,143.853554
700.691602,143.896312
700.818631,143.896312
700.945660,143.896312
701.072689,144.238375
701.199718,144.238375
701.326747,144.238375
701.453776,144.238375
701.580805,146.034206
701.707833,146.034206
701.834862,146.034206
701.961891,146.034206
702.088920,146.034206
702.215949,146.034206
702.342978,146.034206
702.470007,146.034206
702.597036,146.034206
702.724065,146.034206
702.851094,146.034206
702.978123,146.034206
703.105152,144.238375
703.232181,144.238375
703.359210,144.238375
703.486239,144.238375
703.613267,144.152859
703.740296,144.152859
703.867325,143.896312
703.994354,143.896312
704.121383,146.803848
704.248412,146.803848
704.375441,146.889364
704.502470,146.889364
704.629499,146.889364
704.756528,146.889364
704.883557,146.889364
705.010586,146.889364
705.137615,148.770711
705.264644,148.770711
705.391673,149.027258
705.518701,149.027258
705.645730,149.027258
705.772759,149.027258
705.899788,149.027258
706.026817,149.027258
706.153846,149.027258
706.280875,149.027258
706.407904,148.941742
706.534933,148.941742
706.661962,147.402459
706.788991,147.402459
706.916020,147.316943
707.043049,147.316943
707.170078,146.803848
707.424135,146.803848
711.489061,146.803848
711.616090,146.803848
711.743119,146.803848
711.870148,146.803848
711.997177,146.803848
712.124206,146.803848
712.251235,146.803848
712.378264,146.803848
712.505293,146.803848
712.632322,146.803848
712.759351,146.119722
712.886380,146.119722
714.537756,144.110102
714.664785,144.152859
714.791814,144.238375
714.918843,144.238375
715.045872,144.238375
715.172900,144.238375
715.299929,144.238375
715.426958,144.238375
715.553987,146.290754
715.681016,146.290754
715.808045,146.290754
715.935074,146.290754
716.062103,146.290754
716.189132,146.290754
716.316161,146.290754
716.443190,146.290754
716.570219,146.290754
716.697248,152.063068
716.824277,152.105826
716.951306,152.319615
717.078335,152.362373
717.205363,152.405131
717.332392,152.447889
717.459421,152.447889
717.586450,152.447889
717.713479,152.447889
717.840508,152.447889
717.967537,152.447889
718.094566,152.447889
718.221595,152.362373
718.348624,152.362373
718.475653,152.276857
718.602682,152.276857
718.729711,151.721005
718.856740,146.034206
718.983769,146.034206
719.110797,145.948691
719.237826,145.948691
719.364855,146.034206
719.491884,146.034206
719.618913,146.119722
719.745942,146.119722
719.872971,146.119722
720.000000,146.119722
720.127029,146.119722
720.254058,146.119722
720.381087,146.119722
720.508116,146.119722
720.635145,146.290754
720.762174,146.290754
720.889203,146.290754
721.016231,146.290754
721.143260,146.290754
721.270289,146.290754
721.397318,146.290754
721.524347,146.290754
721.651376,146.290754
721.778405,146.290754
721.905434,146.290754
722.032463,146.290754
722.159492,146.290754
722.286521,146.290754
722.413550,146.290754
722.540579,146.290754
722.667608,146.290754
722.794637,146.290754
722.921665,146.034206
723.048694,146.034206
723.175723,146.034206
723.302752,146.034206
723.429781,146.034206
723.556810,146.034206
723.683839,146.034206
723.810868,146.034206
723.937897,145.948691
724.064926,145.948691
724.446013,146.547301
724.573042,146.547301
724.700071,146.547301
724.827100,146.547301
724.954128,146.547301
725.081157,146.547301
725.208186,147.573490
725.335215,147.573490
725.462244,147.744522
725.589273,147.744522
725.716302,147.830037
725.843331,147.830037
725.970360,147.830037
726.097389,147.830037
726.224418,147.830037
726.351447,147.830037
726.478476,147.830037
726.605505,147.830037
726.732534,147.573490
726.859562,147.573490
726.986591,147.573490
727.113620,147.573490
727.240649,146.290754
727.367678,146.290754
727.494707,146.290754
727.621736,146.290754
727.748765,146.119722
727.875794,146.119722
728.002823,144.238375
728.129852,144.238375
728.256881,144.238375
728.383910,144.238375
728.637968,143.810796
728.764996,143.810796
728.892025,143.810796
729.019054,144.195617
729.146083,144.238375
729.273112,144.238375
729.400141,144.238375
729.527170,144.238375
729.654199,144.238375
729.781228,144.238375
729.908257,144.238375
731.559633,146.034206
731.686662,146.034206
731.813691,146.034206
731.940720,146.034206
732.067749,146.290754
732.194778,146.290754
732.321807,146.290754
732.448836,146.290754
732.575865,146.290754
732.702893,146.290754
732.829922,146.290754
732.956951,146.290754
733.083980,146.290754
733.211009,146.290754
733.338038,146.205238
733.465067,146.205238
733.592096,144.238375
733.719125,144.238375
733.846154,144.238375
733.973183,144.238375
734.100212,144.238375
734.227241,144.238375
734.354270,144.238375
734.481299,144.238375
734.608327,144.238375
734.735356,144.238375
734.862385,144.238375
734.989414,144.238375
735.116443,144.238375
735.243472,144.238375
735.370501,144.238375
735.497530,144.238375
735.624559,144.238375
735.751588,144.238375
735.878617,144.238375
736.005646,144.238375
736.132675,144.238375
736.259704,144.238375
736.386733,144.238375
736.513761,144.238375
736.640790,144.238375
736.767819,144.238375
736.894848,144.238375
739.689485,144.238375
739.816514,144.238375
739.943543,144.238375
740.070572,144.238375
740.197601,144.238375
740.324629,144.238375
740.451658,144.238375
740.578687,144.238375
740.705716,144.238375
740.832745,144.238375
740.959774,144.238375
741.086803,144.238375
741.213832,144.238375
741.340861,144.238375
741.467890,144.238375
741.594919,144.238375
742.738179,144.238375
742.865208,144.238375
742.992237,144.238375
743.119266,144.238375
743.246295,144.238375
743.373324,144.238375
743.500353,144.238375
743.627382,144.238375
743.754411,144.152859
743.881440,144.152859
744.008469,143.810796
744.135498,143.810796
744.262526,144.238375
744.389555,144.238375
744.516584,144.238375
744.643613,144.238375
744.770642,144.238375
744.897671,144.238375
745.024700,144.238375
745.151729,144.238375
745.278758,144.238375
745.405787,144.238375
746.294989,144.238375
746.422018,144.238375
746.549047,144.238375
746.676076,144.238375
746.803105,144.238375
746.930134,144.238375
747.057163,144.238375
747.184192,144.238375
747.311221,143.981828
747.438250,143.981828
747.565279,144.238375
747.692308,144.238375
747.819337,144.238375
747.946366,144.238375
748.073394,146.034206
748.200423,146.034206
748.327452,147.744522
748.454481,147.744522
748.581510,147.830037
748.708539,147.830037
748.835568,147.830037
748.962597,147.830037
749.089626,147.830037
749.216655,147.830037
749.343684,147.830037
749.470713,147.830037
749.597742,147.830037
749.724771,147.830037
749.851800,147.744522
749.978829,147.744522
750.105857,147.573490
750.232886,147.573490
750.359915,147.316943
750.486944,147.316943
750.613973,147.316943
750.741002,147.316943
750.868031,146.290754
750.995060,146.290754
751.122089,146.205238
751.249118,146.205238
751.376147,142.057723
751.503176,140.903260
751.630205,140.903260
751.757234,140.903260
751.884263,140.860502
752.011291,138.765366
752.138320,138.722608
752.265349,138.594335
752.392378,138.551577
752.519407,138.166756
752.646436,137.910208
752.773465,137.910208
753.281581,138.936398
753.408610,138.936398
753.535639,139.107429
753.789697,141.159808
753.916725,141.159808
754.043754,141.416355
754.170783,141.416355
754.297812,141.501871
754.424841,141.501871
754.551870,141.501871
754.678899,141.501871
754.805928,141.501871
754.932957,141.501871
755.059986,141.501871
755.187015,141.501871
755.314044,141.501871
755.441073,141.459113
755.568102,141.416355
755.695131,141.373597
755.822159,140.988776
755.949188,140.946018
756.076217,139.107429
756.203246,139.107429
756.330275,139.107429
756.457304,139.107429
756.584333,139.107429
756.711362,139.107429
756.838391,139.107429
756.965420,139.107429
757.092449,139.107429
757.219478,139.107429
757.346507,139.107429
757.473536,139.107429
758.616796,140.860502
758.743825,140.903260
758.870854,140.903260
758.997883,140.903260
759.124912,140.903260
759.251941,140.903260
759.378970,140.903260
759.505999,141.245323
759.633028,141.288081
759.760056,141.330839
759.887085,141.630144
760.014114,141.886692
760.141143,141.886692
760.268172,141.972207
760.395201,141.972207
760.522230,141.972207
760.649259,141.972207
760.776288,141.972207
760.903317,141.972207
761.030346,141.972207
761.157375,141.972207
761.284404,141.972207
761.411433,141.972207
761.538462,141.929449
761.665490,141.886692
761.792519,141.801176
761.919548,141.117050
762.046577,141.117050
762.173606,139.064671
762.300635,139.064671
762.427664,139.064671
762.554693,139.064671
762.681722,139.064671
762.808751,139.064671
762.935780,138.466061
763.062809,138.466061
763.189838,137.354356
763.316867,137.354356
763.443896,137.268840
763.570924,137.268840
763.697953,137.097809
763.824982,137.097809
763.952011,137.097809
764.079040,137.097809
764.206069,137.097809
764.333098,137.097809
764.460127,136.926777
764.587156,136.926777
764.714185,137.097809
764.841214,137.097809
764.968243,137.097809
765.095272,137.097809
765.222301,137.097809
765.349330,137.097809
765.476359,137.097809
765.603387,137.097809
765.730416,137.097809
765.857445,137.097809
771.065632,138.380545
771.192661,138.380545
771.319689,138.380545
771.446718,138.380545
771.573747,138.380545
771.700776,138.423303
771.827805,138.466061
771.954834,138.508819
772.081863,139.107429
772.208892,139.107429
772.335921,139.107429
772.462950,139.107429
772.589979,139.107429
772.717008,139.107429
772.844037,139.107429
772.971066,139.107429
773.098095,139.107429
773.225124,139.107429
773.352152,138.893640
773.479181,138.893640
773.606210,138.722608
773.733239,138.722608
773.860268,138.637092
773.987297,138.637092
774.114326,138.637092
774.241355,138.637092
774.368384,137.781935
774.495413,137.781935
774.622442,137.354356
774.749471,137.354356
774.876500,137.952966
775.003529,137.995724
775.130558,137.995724
775.257586,138.166756
775.384615,139.107429
775.511644,139.107429
775.638673,140.860502
775.765702,140.860502
775.892731,140.860502
776.019760,140.860502
776.146789,141.202565
776.273818,142.314270
776.400847,142.314270
776.527876,143.768038
776.654905,143.768038
776.781934,143.939070
776.908963,143.939070
777.035992,144.195617
777.163020,144.195617
777.290049,144.238375
777.417078,144.238375
777.544107,144.238375
777.671136,144.238375
777.798165,144.238375
777.925194,144.238375
778.052223,144.238375
778.179252,144.238375
778.306281,144.238375
778.433310,144.238375
778.560339,144.238375
778.687368,144.238375
778.814397,144.238375
778.941426,144.238375
779.068454,144.238375
779.195483,144.238375
779.322512,144.238375
779.449541,144.238375
779.576570,143.981828
779.703599,143.939070
779.830628,143.939070
779.957657,143.939070
780.084686,143.383218
780.211715,143.340460
780.338744,142.870123
780.465773,142.827365
780.592802,142.699091
780.719831,142.656334
780.846860,142.656334
780.973888,142.656334
781.100917,142.656334
781.227946,142.656334
781.354975,142.656334
781.482004,142.656334
781.609033,142.656334
781.736062,142.656334
781.863091,142.613576
781.990120,142.570818
782.117149,142.528060
782.244178,142.485302
782.371207,142.442544
782.498236,142.399786
782.625265,141.117050
782.752294,141.117050
782.879323,141.117050
783.006351,141.117050
783.133380,141.074292
784.022583,139.064671
784.149612,139.064671
784.276641,139.064671
784.403670,139.064671
784.530699,139.064671
784.657728,139.064671
784.784757,139.064671
784.911785,139.064671
785.038814,138.808124
785.165843,138.808124
785.292872,138.808124
785.419901,138.808124
785.546930,138.808124
785.673959,138.808124
785.800988,138.123998
785.928017,138.123998
786.055046,136.755746
786.182075,136.755746
786.309104,137.012293
786.436133,137.012293
786.563162,137.097809
786.690191,137.097809
786.817219,137.097809
786.944248,137.097809
787.071277,137.097809
787.198306,137.097809
787.325335,137.097809
787.452364,137.097809
787.579393,137.097809
787.706422,137.097809
790.374030,136.071619
790.501059,136.071619
790.628088,136.841261
790.755116,136.841261
790.882145,136.841261
791.009174,136.841261
791.136203,136.841261
791.263232,136.841261
791.390261,136.841261
791.517290,136.841261
791.644319,137.097809
791.771348,137.097809
791.898377,137.268840
792.025406,137.268840
792.152435,137.354356
792.279464,137.354356
792.406493,137.696419
792.533522,137.696419
792.660550,138.123998
792.787579,138.123998
792.914608,138.123998
793.041637,138.123998
793.168666,138.123998
793.295695,138.123998
793.422724,138.123998
793.549753,138.123998
793.676782,138.038482
793.803811,138.038482
793.930840,137.610903
794.057869,137.610903
794.184898,134.318546
794.311927,134.318546
794.438956,134.318546
794.565984,134.318546
794.693013,134.275788
794.820042,134.275788
794.947071,134.019241
795.074100,134.019241
795.201129,133.463389
795.328158,133.420631
795.455187,134.019241
795.582216,134.019241
795.709245,134.019241
795.836274,134.019241
795.963303,134.019241
796.090332,134.019241
796.217361,134.019241
796.344390,134.019241
796.471418,134.019241
796.598447,134.019241
796.725476,134.019241
796.852505,134.019241
796.979534,134.019241
797.106563,134.019241
797.233592,134.019241
797.360621,134.019241
797.487650,134.275788
797.614679,134.275788
797.741708,134.275788
797.868737,134.275788
797.995766,134.275788
798.122795,134.275788
798.249824,134.275788
798.376853,134.275788
798.503881,134.275788
798.630910,134.275788
798.757939,134.275788
798.884968,134.275788
799.011997,134.275788
799.139026,134.275788
799.266055,133.848210
799.393084,133.848210
799.520113,133.762694
799.647142,133.762694
799.774171,133.762694
799.901200,133.762694
800.028229,133.762694
800.155258,133.762694
800.282287,133.762694
800.409315,133.762694
800.536344,133.762694
800.663373,133.762694
800.790402,133.249599
800.917431,133.249599
801.044460,133.249599
801.171489,133.249599
801.298518,133.249599
801.425547,133.249599
801.552576,133.249599
801.679605,133.249599
801.806634,133.121325
801.933663,133.078568
802.060692,132.095136
802.187721,132.052378
802.314749,132.009621
802.441778,131.966863
802.568807,131.325494
802.695836,131.282737
802.822865,131.282737
802.949894,131.282737
804.982357,129.059327
805.109386,129.059327
805.236415,129.059327
805.363444,129.059327
805.490473,129.059327
805.617502,129.059327
805.744531,129.059327
805.871560,129.059327
805.998589,128.888295
806.125618,128.888295
806.252646,127.862106
806.379675,127.862106
806.506704,127.691074
806.633733,127.691074
806.760762,127.691074
806.887791,127.691074
807.014820,126.408338
807.141849,126.408338
807.268878,127.691074
807.395907,127.691074
807.522936,127.691074
807.649965,127.691074
807.776994,128.375200
807.904023,128.375200
808.031052,128.460716
808.158080,128.503474
808.285109,129.059327
808.412138,129.059327
808.539167,129.059327
808.666196,129.059327
808.793225,129.059327
808.920254,129.059327
809.047283,129.059327
809.174312,129.059327
810.063514,129.059327
810.190543,129.059327
810.317572,129.059327
810.444601,129.059327
810.571630,129.059327
810.698659,129.059327
810.825688,129.059327
810.952717,129.059327
811.079746,128.888295
811.206775,128.888295
811.333804,128.118653
811.460833,128.118653
811.587862,128.118653
811.714891,128.118653
811.841920,127.691074
811.968948,127.691074
812.095977,127.263495
812.223006,127.263495
812.350035,127.006948
812.477064,127.006948
812.604093,126.664885
813.112209,127.177980
813.239238,127.177980
813.366267,127.177980
813.493296,127.177980
813.620325,128.375200
813.747354,128.417958
813.874382,128.546232
814.001411,128.588990
814.128440,129.059327
814.255469,129.059327
814.382498,129.059327
814.509527,129.059327
814.636556,129.059327
814.763585,129.059327
814.890614,129.059327
815.017643,129.059327
815.779817,130.684126
815.906845,130.684126
816.033874,131.026189
816.160903,131.026189
816.287932,131.026189
816.414961,131.026189
816.541990,131.026189
816.669019,131.026189
816.796048,131.026189
816.923077,131.026189
817.050106,131.026189
817.177135,131.026189
817.304164,130.983431
817.431193,130.940673
820.606916,131.453768
820.733945,131.453768
820.860974,131.539284
820.988003,131.539284
821.115032,131.624800
821.242061,131.624800
821.369090,133.420631
821.496119,133.420631
821.623147,133.677178
821.750176,133.677178
821.877205,133.762694
822.004234,133.762694
822.131263,133.762694
822.258292,133.762694
822.385321,133.762694
822.512350,133.762694
822.639379,133.762694
822.766408,133.762694
822.893437,133.762694
823.020466,133.762694
828.736768,132.736505
828.863797,132.736505
828.990826,136.071619
829.117855,136.071619
829.244884,136.071619
829.371912,136.071619
829.498941,136.071619
829.625970,136.071619
829.752999,136.071619
829.880028,136.071619
845.758645,136.926777
845.885674,136.926777
846.012703,136.926777
846.139732,136.926777
846.266761,136.926777
846.393790,136.926777
846.520819,136.926777
846.647848,136.969535
846.774876,137.012293
846.901905,137.012293
847.028934,137.012293
847.155963,137.012293
847.282992,137.012293
847.410021,137.012293
847.537050,137.012293
847.664079,137.012293
847.791108,137.012293
847.918137,137.012293
848.045166,137.012293
848.172195,137.012293
848.299224,128.246927
866.591390,154.371994
866.718419,154.371994
866.845448,154.371994
866.972477,154.371994
867.099506,154.371994
867.226535,154.371994
867.353564,154.371994
867.480593,154.371994
867.607622,154.286478
867.734651,154.286478
867.861680,152.490647
867.988709,152.490647
868.115737,152.490647
868.242766,157.450561
868.369795,157.450561
868.496824,157.493319
868.623853,157.493319
868.750882,157.493319
868.877911,157.493319
869.004940,157.493319
869.131969,157.493319
869.258998,157.493319
869.386027,157.493319
869.513056,156.680919
870.783345,156.851951
870.910374,156.851951
871.037403,157.493319
871.164432,157.493319
871.291461,157.493319
871.418490,157.493319
871.545519,157.493319
871.672548,157.493319
871.799577,157.493319
871.926606,157.493319
872.053634,156.552646
872.180663,154.371994
872.307692,154.371994
872.434721,154.371994
872.561750,154.371994
872.688779,154.371994
872.815808,154.371994
872.942837,147.701764
873.069866,147.701764
873.196895,146.504543
875.610445,103.874933
875.737474,103.874933
875.864502,103.874933
875.991531,103.874933
876.118560,103.874933
876.245589,103.874933
876.372618,103.874933
876.499647,103.874933
876.880734,96.862640
877.007763,96.862640
877.134792,96.862640
877.261821,96.862640
877.388850,96.862640
877.515879,96.862640
877.642908,96.862640
877.769936,96.862640
877.896965,96.862640
878.023994,96.862640
878.151023,96.007483
