time_sec,value
6.859562,18.908382
6.986591,18.908382
7.113620,18.908382
7.240649,18.908382
7.367678,18.908382
7.494707,18.908382
7.621736,18.908382
7.748765,18.908382
7.875794,18.908382
8.002823,18.908382
8.129852,18.908382
8.256881,18.908382
12.956951,18.908382
13.083980,18.908382
13.211009,18.908382
13.338038,18.908382
13.465067,18.908382
13.592096,18.908382
13.719125,18.908382
13.846154,18.908382
13.973183,18.908382
14.100212,18.908382
14.227241,18.908382
14.354270,18.908382
14.481299,18.908382
14.608327,18.908382
14.735356,18.388564
14.862385,18.388564
14.989414,18.388564
15.116443,18.388564
15.243472,18.128655
15.370501,18.128655
15.497530,17.868746
15.624559,17.868746
15.751588,17.933723
15.878617,17.933723
16.005646,17.933723
16.132675,17.933723
16.259704,17.933723
16.386733,17.933723
16.513761,17.933723
16.640790,17.933723
16.767819,18.323587
16.894848,18.323587
17.021877,18.583496
17.148906,18.583496
17.275935,18.713450
17.402964,18.713450
17.529993,18.908382
17.657022,18.908382
17.784051,18.908382
17.911080,18.908382
18.038109,18.908382
18.165138,18.908382
18.292167,18.908382
20.959774,18.908382
21.086803,18.908382
21.213832,18.908382
21.340861,18.908382
21.467890,18.908382
21.594919,18.908382
21.721948,18.908382
21.848977,18.908382
21.976006,18.908382
22.103035,18.908382
22.230064,18.908382
22.357092,18.908382
22.484121,18.323587
22.611150,18.323587
22.738179,18.193632
22.865208,18.193632
22.992237,17.933723
23.119266,17.933723
23.246295,17.933723
23.373324,17.933723
24.008469,17.283951
24.135498,17.283951
24.262526,17.283951
24.389555,17.283951
24.516584,17.283951
24.643613,17.283951
24.770642,17.283951
24.897671,17.283951
25.024700,17.153996
25.151729,17.153996
25.786874,15.334633
25.913903,15.334633
26.040932,15.334633
26.167960,15.334633
26.294989,15.334633
26.422018,15.334633
26.549047,15.334633
26.676076,15.334633
26.803105,15.334633
26.930134,15.334633
27.057163,15.074724
27.184192,15.074724
27.311221,14.684860
27.438250,14.684860
27.565279,11.955815
27.692308,11.955815
27.819337,11.955815
27.946366,11.955815
28.073394,11.955815
28.200423,11.955815
28.327452,11.955815
28.454481,11.955815
28.581510,11.565952
28.708539,11.565952
28.835568,10.916179
28.962597,10.916179
29.089626,10.916179
29.216655,10.916179
33.916725,10.656270
34.043754,10.656270
34.170783,10.656270
34.297812,10.656270
34.424841,10.656270
34.551870,10.656270
34.678899,10.656270
34.805928,10.656270
34.932957,10.656270
35.059986,10.656270
35.187015,10.656270
35.314044,10.656270
35.441073,10.656270
35.568102,10.656270
35.695131,10.656270
35.822159,10.656270
35.949188,10.656270
36.076217,10.656270
36.203246,8.187135
36.330275,8.187135
36.457304,8.187135
36.584333,8.187135
36.711362,8.187135
36.838391,8.187135
36.965420,8.187135
37.092449,8.187135
37.219478,7.082521
37.346507,7.082521
37.473536,7.082521
37.600565,7.082521
37.727594,6.692658
37.854622,6.692658
37.981651,6.692658
38.108680,6.692658
38.235709,6.692658
38.362738,6.692658
38.489767,6.692658
38.616796,6.692658
38.743825,6.692658
38.870854,6.692658
38.997883,6.042885
39.124912,6.042885
39.251941,6.042885
39.378970,6.042885
39.505999,5.912930
39.633028,5.912930
39.760056,4.743340
39.887085,4.743340
40.014114,4.743340
40.141143,4.743340
40.268172,4.743340
40.395201,4.743340
41.538462,6.432749
41.665490,6.432749
41.792519,6.432749
41.919548,6.432749
42.046577,6.432749
42.173606,6.432749
42.300635,6.432749
42.427664,6.432749
42.554693,6.302794
42.681722,6.302794
42.808751,6.042885
42.935780,6.042885
43.062809,5.653021
43.189838,5.653021
43.316867,5.523067
43.443896,5.523067
43.570924,5.003249
43.697953,5.003249
43.824982,5.003249
43.952011,5.003249
44.079040,4.743340
44.206069,4.743340
44.333098,4.873294
44.460127,4.873294
44.587156,4.873294
44.714185,4.873294
44.841214,4.873294
44.968243,4.873294
45.095272,4.873294
45.222301,4.873294
45.349330,4.873294
45.476359,4.873294
45.603387,4.743340
45.730416,4.743340
45.857445,4.743340
45.984474,4.743340
46.111503,4.873294
46.238532,4.873294
46.365561,4.873294
46.492590,4.873294
46.619619,4.873294
46.746648,4.873294
46.873677,4.873294
47.000706,4.873294
47.127735,4.873294
47.254764,4.873294
47.381793,4.873294
47.508821,4.873294
47.635850,4.873294
47.762879,4.873294
47.889908,4.873294
48.016937,4.873294
48.143966,4.873294
48.270995,4.873294
48.398024,4.873294
48.525053,4.873294
48.652082,4.873294
48.779111,4.873294
48.906140,4.743340
49.033169,4.743340
49.160198,4.743340
49.287227,4.743340
49.414255,4.873294
49.541284,4.873294
49.668313,4.873294
49.795342,4.873294
49.922371,4.873294
50.049400,4.873294
50.176429,4.873294
50.303458,4.873294
50.430487,4.743340
50.557516,4.743340
50.684545,4.743340
50.811574,4.743340
50.938603,5.653021
51.065632,5.653021
51.192661,5.653021
51.319689,5.653021
51.446718,5.653021
51.573747,5.653021
51.700776,5.653021
51.827805,5.653021
51.954834,5.653021
52.081863,5.653021
52.208892,5.653021
52.335921,5.653021
52.462950,5.653021
52.589979,5.653021
52.717008,5.653021
52.844037,5.653021
52.971066,5.653021
53.098095,5.653021
53.225124,5.653021
53.352152,5.653021
53.479181,5.653021
53.606210,5.653021
53.733239,5.653021
53.860268,5.653021
53.987297,5.653021
54.114326,5.653021
54.241355,5.653021
54.368384,5.653021
54.495413,5.653021
54.622442,5.653021
54.749471,5.653021
54.876500,5.653021
55.003529,5.653021
55.130558,5.653021
55.257586,5.653021
55.384615,5.653021
55.511644,6.367771
55.638673,6.432749
55.765702,6.432749
55.892731,6.432749
56.019760,6.432749
56.146789,6.432749
56.273818,6.432749
56.400847,6.432749
56.527876,6.432749
56.654905,6.432749
56.781934,6.432749
56.908963,6.432749
57.035992,6.432749
57.163020,6.432749
57.290049,6.432749
57.671136,8.187135
57.798165,8.187135
57.925194,8.187135
58.052223,8.187135
58.179252,8.187135
58.306281,8.187135
58.433310,8.187135
58.560339,8.187135
58.687368,8.187135
58.814397,8.187135
58.941426,7.862248
59.068454,7.862248
59.195483,7.862248
59.322512,7.862248
59.449541,7.862248
59.576570,7.797271
59.830628,6.822612
59.957657,6.822612
60.084686,6.757635
61.482004,6.432749
61.609033,6.432749
61.736062,6.432749
61.863091,6.432749
61.990120,6.432749
62.117149,6.432749
62.244178,6.432749
62.371207,6.432749
62.752294,7.472385
62.879323,7.472385
63.006351,7.472385
63.133380,7.472385
63.260409,7.472385
63.387438,7.472385
63.514467,7.472385
63.641496,7.472385
63.768525,7.472385
63.895554,7.407407
64.022583,7.342430
64.149612,7.342430
64.276641,7.342430
64.403670,7.342430
64.530699,6.822612
64.657728,6.822612
64.784757,6.822612
64.911785,6.822612
65.038814,6.822612
65.165843,6.822612
65.292872,6.822612
65.419901,6.822612
65.546930,6.822612
65.673959,6.822612
65.800988,6.822612
65.928017,6.822612
66.055046,6.822612
66.182075,6.822612
66.309104,6.822612
66.436133,6.822612
66.563162,6.822612
66.690191,6.822612
66.817219,6.822612
66.944248,6.822612
67.071277,6.822612
67.198306,6.822612
67.325335,6.822612
67.452364,6.822612
67.579393,6.822612
67.706422,6.757635
67.833451,5.588044
67.960480,5.588044
68.087509,5.588044
68.214538,5.588044
68.341567,5.588044
68.468596,5.588044
68.595625,5.588044
68.722653,5.588044
68.849682,5.588044
68.976711,5.588044
69.103740,5.588044
69.230769,5.588044
69.357798,5.588044
69.484827,5.588044
69.611856,5.588044
69.738885,5.588044
69.865914,5.588044
69.992943,5.588044
70.119972,5.198181
70.247001,5.198181
70.374030,5.198181
70.501059,5.198181
70.628088,5.198181
70.755116,5.198181
70.882145,5.068226
71.009174,5.068226
75.709245,10.656270
75.836274,10.656270
75.963303,10.656270
76.090332,10.656270
76.217361,10.656270
76.344390,10.656270
76.471418,10.656270
76.598447,10.656270
76.725476,10.656270
76.852505,10.656270
76.979534,10.656270
77.106563,10.656270
78.757939,25.406108
78.884968,25.406108
79.011997,25.666017
79.139026,25.666017
79.266055,25.666017
79.393084,25.666017
79.520113,25.666017
79.647142,25.666017
79.774171,25.666017
79.901200,25.666017
80.028229,25.276153
80.155258,25.276153
80.282287,25.276153
80.409315,25.276153
80.536344,25.276153
80.663373,25.276153
80.790402,25.276153
80.917431,25.276153
81.044460,25.146199
81.171489,25.146199
81.806634,16.049383
81.933663,16.049383
82.060692,16.049383
82.187721,16.049383
82.314749,16.049383
82.441778,16.049383
82.568807,16.049383
82.695836,15.984405
82.822865,13.255361
82.949894,13.255361
83.076923,13.255361
83.203952,13.255361
83.330981,13.255361
83.458010,13.255361
83.585039,12.085770
83.712068,12.085770
83.839097,11.695906
83.966126,11.695906
84.093155,11.695906
84.220183,11.695906
84.347212,11.695906
84.474241,11.695906
85.617502,13.645224
85.744531,13.645224
85.871560,13.645224
85.998589,13.645224
86.125618,13.645224
86.252646,13.645224
86.379675,13.645224
86.506704,13.645224
86.633733,13.645224
86.760762,13.645224
86.887791,13.645224
87.014820,13.645224
87.141849,13.645224
87.268878,13.645224
87.395907,13.645224
87.522936,13.645224
87.649965,13.645224
87.776994,13.645224
87.904023,13.645224
88.031052,13.645224
88.158080,13.645224
88.285109,13.645224
88.412138,13.645224
88.539167,13.645224
88.666196,13.645224
88.793225,13.645224
88.920254,13.645224
89.047283,13.645224
92.477064,26.445744
92.604093,26.445744
92.731122,26.445744
92.858151,26.445744
92.985180,26.445744
93.112209,26.445744
93.239238,26.445744
93.366267,26.445744
93.493296,26.445744
93.620325,26.445744
94.255469,22.547109
94.382498,22.547109
94.509527,22.547109
94.636556,22.547109
94.763585,22.547109
94.890614,22.547109
95.017643,22.547109
95.144672,22.482131
95.525759,17.868746
95.652788,17.868746
95.779817,17.868746
95.906845,17.868746
96.033874,17.868746
96.160903,17.868746
96.287932,17.868746
96.414961,17.803769
96.541990,17.478882
96.669019,17.218973
96.796048,17.218973
96.923077,17.153996
97.050106,17.153996
97.177135,17.153996
97.304164,17.153996
97.431193,17.153996
97.558222,17.153996
97.685251,17.153996
97.812279,16.764133
97.939308,16.764133
98.066337,16.764133
98.193366,16.504224
98.320395,16.504224
101.877205,14.684860
102.004234,14.684860
102.131263,14.684860
102.258292,14.684860
102.385321,14.684860
102.512350,14.684860
102.639379,14.684860
102.766408,14.684860
102.893437,14.684860
103.020466,14.684860
103.147495,14.684860
103.274524,14.814815
103.401553,14.814815
103.528582,14.814815
103.655610,14.814815
103.782639,14.814815
103.909668,14.814815
104.036697,14.814815
104.163726,14.814815
104.290755,14.814815
104.417784,14.814815
105.052929,15.594542
105.179958,15.594542
105.306987,15.594542
105.434016,15.594542
105.561044,15.594542
105.688073,15.594542
105.815102,15.594542
105.942131,15.594542
106.069160,15.594542
106.196189,15.594542
106.323218,15.594542
106.450247,15.594542
106.577276,15.464587
106.704305,15.464587
106.831334,15.204678
106.958363,15.204678
107.085392,14.944769
107.212421,14.944769
107.339450,14.944769
107.466478,14.944769
107.593507,14.684860
107.720536,14.619883
108.482710,12.865497
108.609739,12.865497
108.736768,12.865497
108.863797,12.865497
108.990826,12.865497
109.117855,12.865497
109.244884,12.865497
109.371912,12.995452
109.498941,12.995452
109.625970,12.995452
109.752999,12.995452
109.880028,12.995452
110.007057,12.995452
110.134086,12.995452
110.261115,12.995452
110.388144,12.995452
110.515173,12.995452
110.642202,12.995452
110.769231,12.930474
110.896260,12.865497
111.023289,12.865497
111.150318,12.865497
111.277347,12.865497
111.404375,12.865497
111.531404,12.865497
111.658433,12.865497
111.785462,12.865497
111.912491,12.865497
112.039520,12.865497
112.166549,12.800520
112.293578,12.800520
112.420607,12.800520
112.547636,12.800520
112.674665,12.800520
112.801694,12.800520
112.928723,2.144250
113.055752,12.735543
113.182781,12.800520
113.309809,12.865497
113.436838,12.865497
113.563867,12.865497
113.690896,12.865497
113.817925,12.865497
113.944954,12.865497
114.071983,12.865497
114.199012,12.150747
114.326041,12.150747
114.453070,12.150747
114.580099,12.150747
114.707128,12.150747
114.834157,12.150747
114.961186,11.760884
115.088215,11.760884
115.215243,11.760884
115.342272,11.760884
115.469301,11.760884
115.596330,11.760884
115.723359,11.760884
115.850388,11.760884
115.977417,11.760884
116.104446,11.760884
116.485533,2.144250
116.612562,2.144250
116.739591,11.760884
116.866620,11.760884
116.993649,11.760884
117.120677,11.760884
117.247706,11.760884
117.374735,11.760884
117.501764,11.760884
117.628793,11.760884
117.755822,11.760884
117.882851,11.760884
118.009880,11.760884
118.136909,11.760884
118.263938,11.500975
118.390967,11.500975
148.496824,7.862248
148.623853,7.927225
148.750882,7.927225
148.877911,7.927225
149.004940,7.927225
149.131969,7.927225
149.258998,7.927225
149.386027,7.927225
149.513056,7.927225
149.640085,7.927225
149.767114,7.927225
149.894143,7.927225
150.021171,7.927225
150.148200,7.927225
150.275229,7.927225
150.783345,7.862248
150.910374,7.927225
151.037403,7.927225
151.164432,7.927225
151.291461,7.927225
151.418490,7.927225
151.545519,7.927225
151.672548,7.927225
151.799577,7.927225
151.926606,7.927225
152.053634,7.927225
152.180663,7.927225
152.307692,7.927225
152.434721,7.927225
152.561750,7.927225
152.688779,7.927225
152.815808,7.927225
152.942837,7.927225
153.069866,7.927225
154.213126,7.927225
154.340155,7.927225
154.467184,7.927225
154.594213,7.927225
154.721242,7.927225
154.848271,7.927225
154.975300,7.927225
155.102329,7.927225
155.229358,7.927225
155.356387,7.927225
155.483416,7.927225
155.610445,7.927225
155.737474,7.927225
155.864502,7.927225
155.991531,7.927225
156.118560,7.927225
156.245589,7.927225
156.372618,7.927225
156.499647,7.927225
156.626676,7.927225
156.753705,7.927225
156.880734,7.927225
185.970360,23.001949
186.097389,23.001949
186.224418,23.001949
186.478476,34.437947
186.605505,34.437947
186.732534,37.556855
186.859562,37.556855
186.986591,37.556855
187.113620,37.556855
187.240649,39.571150
187.367678,39.571150
187.494707,39.571150
187.621736,39.571150
187.748765,39.571150
187.875794,39.571150
188.002823,39.571150
188.129852,39.571150
188.256881,39.571150
188.383910,39.571150
188.510939,37.037037
188.637968,37.037037
188.764996,37.037037
188.892025,37.037037
189.019054,37.037037
189.146083,37.037037
189.273112,34.048083
189.400141,34.048083
189.527170,34.048083
189.654199,34.048083
189.781228,33.788174
189.908257,33.788174
190.035286,31.838856
190.162315,31.838856
190.289344,31.838856
190.416373,31.838856
190.543402,31.319038
190.670430,31.319038
191.813691,21.572450
191.940720,21.572450
192.067749,21.572450
192.194778,21.572450
192.321807,21.572450
192.448836,21.572450
192.575865,21.572450
192.702893,21.572450
193.592096,15.984405
193.719125,15.984405
193.846154,15.984405
193.973183,15.984405
194.100212,15.984405
194.227241,15.984405
194.354270,15.984405
194.481299,15.919428
194.608327,14.230019
194.735356,14.230019
194.862385,14.230019
194.989414,14.230019
195.116443,13.710201
195.243472,13.710201
195.370501,13.190383
195.497530,13.190383
195.624559,12.280702
195.751588,12.280702
195.878617,12.280702
196.005646,12.280702
196.132675,12.150747
196.259704,12.150747
196.386733,11.890838
196.513761,11.890838
196.640790,11.630929
196.767819,11.630929
196.894848,11.241066
197.021877,11.241066
197.148906,10.981157
197.275935,10.981157
197.402964,10.981157
197.529993,10.981157
197.657022,11.111111
197.784051,11.111111
197.911080,11.111111
198.038109,11.111111
198.165138,11.111111
198.292167,11.111111
198.419195,11.111111
198.546224,11.111111
198.673253,11.111111
198.800282,11.111111
198.927311,11.111111
199.054340,11.111111
199.689485,11.111111
199.816514,11.111111
199.943543,11.111111
200.070572,11.111111
200.197601,11.111111
200.324629,11.111111
200.451658,11.111111
200.578687,11.111111
200.705716,11.111111
200.832745,11.111111
200.959774,11.111111
201.086803,11.111111
201.213832,11.111111
201.340861,11.111111
201.467890,11.111111
201.594919,11.111111
201.721948,11.176088
201.848977,11.241066
201.976006,11.241066
202.103035,11.241066
202.230064,11.241066
202.357092,11.241066
202.484121,11.241066
202.611150,11.241066
202.738179,10.981157
202.865208,10.981157
213.535639,8.057180
213.662668,8.057180
213.789697,8.057180
213.916725,8.057180
214.043754,8.057180
214.170783,8.057180
214.297812,8.057180
214.424841,8.057180
214.551870,7.927225
214.678899,7.992203
214.805928,8.057180
214.932957,8.057180
215.059986,8.057180
215.187015,8.057180
215.314044,8.057180
215.441073,8.057180
215.568102,8.057180
215.695131,8.057180
215.822159,8.057180
215.949188,8.057180
216.076217,8.057180
216.203246,8.057180
216.330275,7.927225
216.457304,7.927225
216.584333,7.927225
216.711362,7.927225
216.838391,7.927225
216.965420,7.927225
217.092449,7.927225
217.219478,7.927225
217.346507,7.927225
217.473536,7.927225
217.600565,7.927225
217.727594,7.927225
217.854622,7.927225
217.981651,7.992203
218.108680,8.057180
218.235709,8.057180
218.362738,8.057180
218.489767,8.057180
218.616796,8.057180
218.743825,8.057180
218.870854,8.057180
218.997883,8.057180
219.124912,8.057180
219.251941,8.057180
219.378970,8.057180
219.505999,8.057180
219.633028,8.057180
219.760056,8.057180
219.887085,7.927225
220.014114,7.927225
220.141143,8.057180
220.268172,8.057180
220.395201,8.057180
220.522230,8.057180
220.649259,8.057180
220.776288,8.057180
220.903317,8.057180
221.030346,8.057180
221.157375,8.057180
221.284404,8.057180
221.411433,8.057180
221.538462,8.057180
221.665490,8.057180
221.792519,8.057180
221.919548,8.057180
222.046577,8.057180
222.173606,8.057180
222.300635,8.057180
222.427664,8.057180
222.554693,8.057180
236.654905,1.039636
236.781934,1.039636
236.908963,1.039636
237.035992,1.039636
237.163020,1.039636
237.290049,1.039636
237.417078,1.039636
269.682428,10.851202
269.809457,10.851202
269.936486,10.851202
270.063514,10.851202
270.190543,10.851202
270.317572,10.851202
270.444601,10.851202
270.571630,10.851202
270.698659,10.851202
270.825688,10.851202
270.952717,10.851202
271.079746,10.851202
271.206775,10.851202
271.333804,10.851202
271.460833,10.851202
271.587862,10.851202
271.714891,10.851202
271.841920,10.851202
271.968948,10.851202
272.095977,10.851202
272.223006,10.721248
272.350035,10.721248
272.477064,10.721248
272.604093,10.721248
272.731122,10.721248
272.858151,10.721248
272.985180,10.721248
273.112209,10.721248
273.239238,10.721248
273.366267,10.721248
274.255469,10.656270
274.382498,10.721248
274.509527,10.721248
274.636556,10.721248
274.763585,10.786225
274.890614,10.851202
275.017643,10.851202
275.144672,10.851202
275.271701,10.851202
275.398730,10.851202
275.525759,10.851202
275.652788,10.851202
275.779817,10.851202
275.906845,10.851202
276.033874,10.851202
276.160903,10.851202
276.287932,10.851202
276.414961,10.851202
276.541990,10.851202
276.669019,10.851202
276.796048,10.851202
276.923077,10.851202
277.050106,10.721248
277.177135,10.721248
277.304164,10.721248
277.431193,10.721248
277.558222,10.786225
277.685251,10.851202
277.812279,10.851202
277.939308,10.851202
278.066337,10.851202
278.193366,10.851202
278.320395,10.851202
278.447424,10.851202
278.574453,10.851202
278.701482,10.851202
278.828511,10.851202
278.955540,10.851202
279.082569,10.851202
279.209598,10.851202
279.336627,10.851202
279.463656,10.851202
279.590685,10.851202
279.717713,10.851202
279.844742,10.851202
280.098800,10.851202
280.225829,10.851202
280.352858,10.851202
280.479887,10.851202
280.606916,10.851202
280.733945,10.851202
280.860974,10.851202
280.988003,10.851202
281.115032,10.851202
281.242061,10.851202
281.369090,10.851202
281.496119,10.851202
281.623147,10.851202
281.750176,10.851202
281.877205,10.851202
282.004234,10.851202
282.131263,10.851202
282.258292,10.851202
282.385321,10.851202
282.512350,10.851202
282.639379,10.851202
282.766408,10.851202
282.893437,10.851202
283.020466,10.851202
283.147495,10.851202
283.274524,10.851202
283.401553,10.851202
283.528582,10.851202
283.655610,10.851202
283.782639,10.851202
283.909668,10.851202
284.036697,10.851202
284.163726,10.851202
284.290755,10.786225
284.417784,10.786225
284.544813,10.786225
284.671842,10.786225
284.798871,10.786225
284.925900,10.786225
285.052929,10.786225
285.179958,10.786225
285.306987,10.786225
285.434016,10.786225
285.561044,10.786225
285.688073,10.916179
285.815102,10.916179
285.942131,10.916179
286.069160,10.916179
286.196189,10.916179
286.323218,10.916179
286.450247,10.916179
286.577276,10.786225
286.704305,10.786225
286.831334,10.786225
286.958363,10.786225
287.085392,10.786225
287.212421,10.786225
287.339450,10.786225
287.466478,10.786225
287.593507,10.786225
287.720536,10.786225
287.847565,10.786225
287.974594,10.786225
288.101623,10.786225
288.228652,10.786225
288.355681,10.786225
288.482710,10.786225
288.609739,10.786225
288.736768,10.786225
288.863797,10.786225
288.990826,10.851202
289.117855,10.916179
289.244884,10.916179
289.371912,10.916179
289.498941,10.916179
289.625970,10.916179
289.752999,10.916179
289.880028,10.916179
290.007057,10.916179
290.134086,10.916179
290.261115,10.916179
290.388144,10.786225
290.515173,10.786225
290.642202,10.786225
290.769231,10.786225
290.896260,10.786225
291.023289,10.786225
291.150318,10.786225
291.277347,10.786225
291.404375,10.786225
291.531404,10.786225
291.658433,10.786225
291.785462,10.786225
291.912491,10.786225
292.039520,10.786225
292.166549,10.786225
292.293578,10.786225
292.420607,10.786225
292.547636,10.786225
292.674665,10.786225
292.801694,10.786225
292.928723,10.786225
293.055752,10.786225
293.182781,10.786225
293.309809,10.786225
