time_sec,value
293.436838,10.786225
293.563867,10.786225
293.690896,10.786225
293.817925,10.786225
293.944954,10.786225
294.071983,10.786225
294.199012,10.656270
294.326041,10.656270
294.453070,10.656270
294.580099,10.656270
294.707128,10.656270
294.834157,10.721248
294.961186,10.786225
295.088215,10.851202
295.215243,10.916179
295.342272,10.916179
295.469301,10.916179
295.596330,10.916179
295.723359,10.916179
295.850388,10.916179
295.977417,10.916179
296.104446,10.916179
296.231475,10.916179
296.358504,10.916179
296.485533,10.786225
296.612562,10.851202
296.739591,10.851202
296.866620,10.851202
296.993649,10.851202
297.120677,10.851202
297.247706,10.851202
297.374735,10.851202
297.501764,10.786225
297.628793,10.786225
297.755822,10.786225
297.882851,10.786225
298.009880,10.656270
298.136909,10.656270
298.263938,10.786225
298.390967,10.786225
298.517996,10.786225
298.645025,10.786225
298.772054,10.786225
298.899083,10.786225
299.026112,10.786225
299.153140,10.786225
299.280169,10.786225
299.407198,10.786225
299.534227,10.786225
299.661256,10.786225
322.780522,10.656270
322.907551,10.656270
323.034580,10.656270
323.161609,10.656270
323.288638,10.786225
323.415667,10.786225
323.542696,10.786225
323.669725,10.786225
323.796754,10.786225
323.923783,10.786225
324.050812,10.786225
324.304869,11.695906
324.431898,12.020793
324.558927,12.085770
324.685956,12.085770
324.812985,12.085770
324.940014,12.085770
325.067043,12.085770
325.194072,12.085770
325.321101,12.085770
325.829217,14.554906
325.956246,14.554906
326.083275,14.554906
326.337332,14.944769
326.464361,15.009747
326.591390,15.009747
326.718419,15.009747
326.845448,15.009747
326.972477,15.009747
327.099506,15.009747
327.226535,15.009747
327.353564,15.009747
327.480593,15.009747
327.607622,15.009747
327.734651,15.009747
327.861680,15.009747
327.988709,14.359974
328.115737,14.359974
328.242766,14.359974
328.369795,14.359974
328.496824,14.230019
328.623853,14.230019
328.750882,13.840156
328.877911,13.840156
329.004940,13.840156
329.131969,13.840156
329.258998,13.580247
329.386027,13.580247
329.513056,13.190383
329.640085,13.190383
329.767114,13.190383
329.894143,13.190383
330.021171,12.930474
330.148200,12.930474
330.275229,11.890838
330.402258,11.890838
330.529287,11.111111
330.656316,11.111111
330.783345,11.111111
330.910374,11.111111
345.264644,10.851202
345.391673,10.851202
345.518701,10.851202
345.645730,10.851202
345.772759,10.851202
345.899788,10.851202
346.026817,10.851202
346.153846,10.851202
346.280875,10.851202
346.407904,10.851202
346.534933,12.020793
346.661962,12.020793
346.788991,12.020793
346.916020,12.020793
347.043049,12.020793
347.170078,12.020793
347.297107,12.020793
347.424135,12.020793
347.551164,12.020793
347.678193,12.020793
347.805222,12.020793
347.932251,12.020793
348.059280,12.020793
348.186309,12.020793
348.313338,12.020793
348.440367,12.020793
348.567396,12.020793
348.694425,12.020793
348.821454,12.020793
348.948483,12.020793
349.075512,12.020793
349.202541,12.020793
349.329570,12.020793
349.456598,12.020793
349.583627,12.020793
349.710656,12.020793
349.837685,12.020793
349.964714,12.020793
350.091743,12.020793
350.218772,12.020793
350.345801,12.020793
350.472830,12.020793
350.599859,12.020793
350.726888,12.020793
350.853917,12.020793
350.980946,12.020793
351.107975,12.020793
351.235004,12.020793
351.362032,12.020793
351.489061,12.020793
351.616090,12.020793
351.743119,12.020793
351.870148,12.020793
351.997177,12.020793
352.124206,12.020793
352.251235,12.020793
352.378264,12.020793
352.505293,12.020793
353.013409,11.111111
353.140438,11.111111
353.267466,11.111111
353.394495,11.241066
353.521524,11.241066
353.648553,11.241066
353.775582,11.241066
353.902611,11.241066
354.029640,11.241066
354.156669,11.241066
354.283698,11.241066
354.410727,11.241066
354.537756,11.176088
354.664785,11.176088
354.791814,11.176088
354.918843,11.176088
355.045872,11.176088
355.172900,11.306043
355.299929,11.306043
355.426958,11.306043
355.553987,11.306043
355.681016,11.306043
355.808045,11.306043
355.935074,11.955815
356.062103,11.955815
356.189132,11.955815
356.316161,11.955815
356.443190,11.955815
356.570219,11.955815
356.697248,11.955815
356.824277,11.955815
356.951306,12.085770
357.078335,12.085770
357.205363,12.085770
357.332392,12.085770
357.459421,12.085770
357.586450,12.085770
357.713479,12.085770
357.840508,12.085770
357.967537,12.085770
358.094566,12.085770
358.221595,12.085770
358.348624,12.085770
358.475653,12.085770
358.602682,12.085770
358.729711,12.085770
358.856740,12.085770
358.983769,12.085770
359.110797,12.085770
359.237826,11.955815
359.364855,11.955815
359.491884,11.955815
359.618913,11.955815
359.745942,12.735543
359.872971,12.735543
360.000000,12.735543
360.127029,12.735543
360.254058,12.735543
360.381087,12.735543
360.508116,12.735543
360.635145,12.735543
361.778405,12.735543
361.905434,12.735543
362.032463,12.735543
362.159492,12.735543
362.286521,12.735543
362.413550,12.735543
362.540579,12.865497
362.667608,12.865497
362.794637,12.865497
362.921665,12.865497
363.048694,12.865497
363.175723,12.865497
363.302752,12.865497
363.429781,12.865497
363.556810,12.865497
363.683839,12.865497
363.810868,12.865497
363.937897,12.865497
364.064926,12.865497
364.191955,12.865497
364.318984,12.865497
364.446013,12.865497
364.573042,12.865497
364.700071,12.865497
364.827100,12.865497
364.954128,12.865497
365.081157,12.865497
365.208186,12.865497
365.335215,12.865497
365.462244,12.865497
365.589273,12.865497
365.716302,12.865497
365.843331,12.865497
365.970360,12.865497
366.097389,12.865497
366.224418,12.865497
366.351447,12.865497
366.478476,12.865497
366.605505,12.865497
366.732534,12.865497
366.859562,12.865497
366.986591,12.865497
367.113620,12.865497
367.240649,12.865497
367.621736,13.905133
367.748765,13.905133
367.875794,13.905133
368.002823,13.905133
368.129852,13.905133
368.256881,13.905133
368.383910,13.905133
368.510939,13.905133
368.637968,13.905133
368.764996,13.905133
368.892025,13.905133
369.019054,13.905133
369.146083,13.905133
369.273112,13.905133
369.400141,13.905133
369.527170,13.905133
369.654199,13.905133
369.781228,13.905133
369.908257,13.905133
370.035286,13.905133
370.162315,13.905133
370.289344,13.905133
370.416373,13.905133
370.543402,13.905133
370.670430,13.905133
370.797459,13.905133
370.924488,13.905133
371.051517,13.905133
371.178546,13.905133
371.305575,13.905133
371.432604,13.905133
371.559633,13.905133
371.686662,13.905133
371.813691,13.905133
372.448836,15.724496
372.575865,15.724496
372.702893,15.854451
372.829922,15.854451
372.956951,15.854451
373.083980,15.854451
373.211009,16.374269
373.338038,16.374269
373.465067,16.634178
373.592096,16.634178
373.719125,16.634178
373.846154,16.634178
373.973183,16.634178
374.100212,16.634178
374.227241,16.634178
374.354270,16.634178
374.735356,18.323587
374.862385,18.323587
374.989414,18.323587
375.116443,18.323587
375.243472,18.323587
375.370501,18.323587
375.497530,18.323587
375.624559,18.323587
381.340861,26.120858
381.467890,26.120858
381.594919,26.120858
381.721948,26.120858
381.848977,26.120858
381.976006,26.120858
382.103035,26.120858
382.230064,26.120858
382.357092,26.120858
382.484121,26.120858
382.611150,26.120858
382.738179,26.120858
383.881440,28.200130
384.008469,28.200130
384.135498,28.200130
384.262526,28.200130
384.389555,28.200130
384.516584,28.200130
384.643613,28.200130
384.770642,28.200130
384.897671,28.200130
385.024700,28.200130
385.151729,28.200130
385.278758,28.200130
385.405787,28.200130
385.532816,28.200130
385.659845,28.200130
385.786874,28.200130
385.913903,28.200130
386.040932,28.200130
386.167960,28.200130
386.294989,28.200130
386.422018,28.200130
386.549047,28.200130
386.676076,28.200130
386.803105,28.200130
386.930134,28.200130
387.057163,28.200130
387.184192,28.200130
387.311221,28.200130
387.438250,28.200130
387.565279,28.200130
387.692308,28.070175
387.819337,28.070175
387.946366,28.070175
388.073394,28.070175
388.200423,28.719948
388.327452,28.719948
388.454481,28.719948
388.581510,28.719948
388.708539,28.719948
388.835568,28.719948
388.962597,28.719948
389.089626,28.719948
394.805928,31.319038
394.932957,31.319038
395.059986,31.319038
395.187015,31.319038
395.314044,31.319038
395.441073,31.319038
395.568102,31.319038
395.695131,31.319038
397.854622,31.319038
397.981651,31.319038
398.108680,31.319038
398.235709,31.319038
398.362738,31.319038
398.489767,31.319038
398.616796,31.319038
398.743825,31.319038
398.870854,31.319038
398.997883,31.319038
399.124912,31.319038
399.251941,31.319038
399.378970,31.319038
399.505999,31.319038
399.633028,31.319038
399.760056,31.319038
399.887085,31.319038
400.014114,31.319038
400.141143,31.319038
400.268172,31.319038
400.395201,31.319038
400.522230,31.319038
400.649259,32.488629
400.776288,32.488629
400.903317,32.488629
401.030346,32.488629
401.157375,32.488629
401.284404,32.488629
401.411433,32.488629
401.538462,32.488629
401.665490,32.488629
401.792519,32.488629
401.919548,32.488629
402.046577,32.488629
402.173606,32.488629
402.300635,32.488629
402.427664,32.488629
402.554693,32.488629
402.681722,32.488629
402.808751,32.488629
402.935780,32.488629
403.062809,32.488629
403.189838,33.138402
403.316867,33.138402
403.443896,33.398311
403.570924,33.398311
403.697953,33.398311
403.824982,33.398311
403.952011,33.398311
404.079040,33.398311
404.206069,33.398311
404.333098,33.398311
404.587156,33.008447
404.714185,32.878493
404.841214,32.878493
404.968243,33.463288
405.095272,33.528265
405.222301,33.593242
405.349330,33.658220
405.476359,33.658220
405.603387,33.658220
405.730416,33.658220
405.857445,33.658220
405.984474,33.658220
406.111503,33.658220
406.238532,33.658220
406.365561,33.658220
406.492590,33.658220
406.619619,33.658220
406.746648,33.658220
406.873677,33.593242
407.000706,33.398311
407.127735,33.008447
407.254764,33.008447
407.381793,32.943470
407.508821,32.943470
407.635850,32.943470
407.762879,32.943470
407.889908,32.943470
408.016937,32.943470
408.143966,32.943470
408.270995,32.943470
408.398024,32.943470
408.525053,32.748538
408.652082,32.683561
408.779111,32.488629
408.906140,32.423652
409.033169,32.228720
409.160198,32.163743
409.287227,31.968811
409.414255,31.903834
409.541284,31.838856
409.668313,31.773879
409.795342,31.643925
409.922371,31.643925
411.573747,28.784925
411.700776,28.784925
411.827805,28.784925
411.954834,28.784925
412.081863,28.784925
412.208892,28.784925
412.335921,28.784925
412.462950,28.784925
412.589979,28.654971
412.717008,28.654971
412.844037,28.654971
412.971066,28.654971
413.098095,28.654971
413.225124,28.654971
413.352152,28.654971
413.479181,28.654971
413.606210,28.654971
413.733239,28.654971
413.860268,28.654971
413.987297,28.654971
414.114326,28.654971
414.241355,28.654971
414.368384,28.654971
414.495413,28.654971
417.417078,26.705653
417.544107,26.705653
417.671136,26.705653
417.798165,26.705653
417.925194,26.705653
418.052223,26.705653
418.179252,26.705653
418.306281,26.705653
418.433310,26.705653
418.560339,26.705653
418.687368,26.705653
418.814397,26.705653
418.941426,26.575699
419.068454,26.575699
420.211715,25.536062
420.338744,25.536062
420.465773,25.536062
420.592802,25.536062
420.719831,25.536062
420.846860,25.536062
420.973888,25.536062
421.100917,25.536062
421.227946,24.626381
421.354975,24.626381
421.482004,24.626381
421.609033,24.626381
421.736062,24.626381
421.863091,24.626381
430.628088,18.453541
430.755116,18.453541
430.882145,18.453541
431.009174,18.453541
431.136203,18.453541
431.263232,18.453541
431.390261,18.453541
431.517290,18.453541
431.644319,18.258609
431.771348,18.193632
434.693013,15.204678
434.820042,15.204678
434.947071,15.204678
435.074100,15.204678
435.201129,15.204678
435.328158,15.204678
435.455187,15.204678
435.582216,15.204678
435.709245,15.074724
435.836274,15.074724
435.963303,15.074724
436.090332,15.074724
436.217361,15.074724
436.344390,15.074724
436.471418,15.074724
436.598447,15.074724
436.725476,14.684860
436.852505,14.684860
436.979534,14.684860
437.106563,14.684860
437.233592,14.554906
437.360621,14.554906
437.487650,14.424951
437.614679,14.424951
437.741708,14.294997
437.868737,14.294997
437.995766,14.294997
438.122795,14.294997
438.249824,14.424951
438.376853,14.424951
438.503881,14.424951
438.630910,14.424951
438.757939,14.424951
438.884968,14.424951
439.011997,14.424951
439.139026,14.424951
439.266055,14.424951
439.393084,14.424951
439.520113,14.294997
439.647142,14.294997
440.282287,14.424951
440.409315,14.424951
440.536344,14.424951
440.663373,14.424951
440.790402,14.424951
440.917431,14.424951
441.044460,14.424951
441.171489,14.424951
441.298518,13.515270
441.425547,13.515270
441.552576,13.515270
441.679605,13.515270
441.806634,13.515270
441.933663,13.515270
446.125618,15.204678
446.252646,15.204678
446.379675,15.204678
446.506704,15.204678
446.633733,15.204678
446.760762,15.204678
446.887791,15.204678
447.014820,15.204678
447.141849,15.074724
447.268878,15.074724
466.450247,7.082521
466.577276,7.082521
466.704305,7.082521
466.831334,7.082521
466.958363,7.082521
467.085392,7.082521
467.212421,7.082521
467.339450,7.082521
467.974594,7.082521
468.101623,7.082521
468.228652,7.082521
468.355681,7.082521
468.482710,7.082521
468.609739,7.082521
468.736768,7.082521
468.863797,7.082521
468.990826,7.082521
469.117855,7.082521
469.244884,7.082521
469.371912,7.082521
469.498941,7.082521
469.625970,7.082521
469.752999,7.082521
469.880028,7.082521
470.007057,7.082521
470.134086,7.082521
470.261115,7.082521
470.388144,7.082521
470.515173,7.082521
470.642202,7.082521
470.769231,7.082521
470.896260,7.082521
471.023289,7.082521
471.150318,7.082521
471.277347,7.082521
471.404375,7.082521
471.531404,7.082521
471.658433,7.082521
471.785462,7.082521
471.912491,7.082521
472.039520,7.082521
472.166549,7.082521
472.293578,7.082521
472.420607,7.082521
472.547636,7.082521
472.674665,7.082521
472.801694,7.082521
472.928723,7.082521
491.347918,7.017544
491.474947,7.017544
491.601976,7.017544
491.729005,7.017544
491.856034,7.017544
491.983063,7.017544
492.110092,7.017544
492.237121,7.017544
492.364150,7.017544
492.491179,7.017544
492.618207,7.017544
492.745236,7.017544
492.872265,7.017544
492.999294,7.017544
493.126323,7.017544
493.253352,7.017544
493.380381,7.017544
493.507410,7.017544
493.634439,7.017544
493.761468,7.017544
493.888497,7.017544
494.015526,7.017544
495.666902,7.017544
495.793931,7.017544
495.920960,7.017544
496.047989,7.017544
496.175018,7.017544
496.302047,7.017544
496.429076,7.017544
496.556104,7.017544
496.683133,7.017544
496.810162,7.017544
496.937191,7.017544
497.064220,7.017544
497.191249,7.017544
497.318278,7.017544
497.445307,7.017544
497.572336,7.017544
497.699365,7.017544
497.826394,7.017544
497.953423,7.017544
498.080452,7.017544
498.207481,7.017544
498.334510,7.017544
498.461538,7.017544
498.588567,7.017544
498.715596,7.017544
498.842625,7.017544
501.510233,7.797271
501.637262,7.797271
501.764291,7.797271
501.891320,7.797271
502.018349,7.797271
502.145378,7.797271
502.272406,7.797271
502.399435,7.797271
502.526464,7.797271
502.653493,7.797271
502.780522,7.797271
502.907551,7.797271
503.034580,7.797271
503.161609,7.797271
503.288638,7.797271
503.415667,7.797271
503.542696,7.797271
503.669725,7.797271
503.796754,7.797271
503.923783,7.797271
504.050812,7.797271
504.177841,7.797271
504.304869,7.797271
504.431898,7.797271
510.910374,7.797271
511.037403,7.797271
511.164432,7.797271
511.291461,7.797271
511.418490,7.797271
511.545519,7.797271
511.672548,7.797271
511.799577,7.797271
511.926606,7.797271
512.053634,7.797271
512.180663,7.797271
512.307692,7.797271
512.434721,7.797271
512.561750,7.797271
512.688779,7.797271
512.815808,7.797271
512.942837,7.797271
513.069866,7.797271
513.196895,7.797271
513.323924,7.797271
513.450953,7.797271
513.577982,7.797271
513.705011,7.797271
513.832040,7.797271
513.959068,7.797271
514.086097,7.797271
514.467184,7.797271
514.594213,7.797271
514.721242,7.797271
514.848271,7.797271
514.975300,7.797271
515.102329,7.797271
515.229358,7.797271
515.356387,7.797271
515.483416,7.797271
515.610445,7.797271
515.737474,7.797271
515.864502,7.797271
515.991531,7.797271
516.118560,7.797271
516.245589,7.797271
516.372618,7.797271
516.499647,7.797271
516.626676,7.797271
516.753705,7.797271
516.880734,7.797271
517.007763,7.797271
517.134792,7.797271
517.261821,7.797271
517.388850,7.797271
517.515879,7.797271
517.642908,7.797271
517.769936,7.797271
517.896965,7.797271
518.023994,7.797271
518.151023,7.797271
518.278052,7.927225
518.405081,7.927225
518.532110,7.927225
518.659139,7.927225
518.786168,7.927225
518.913197,7.927225
519.040226,7.927225
519.167255,7.927225
519.294284,7.927225
519.421313,7.927225
519.548342,7.927225
519.675371,7.927225
519.802399,7.927225
519.929428,7.927225
520.056457,7.927225
520.183486,7.927225
520.310515,7.927225
520.437544,7.927225
520.564573,7.797271
520.691602,7.797271
520.818631,7.797271
520.945660,7.797271
521.072689,7.797271
521.199718,7.797271
521.326747,7.797271
521.453776,7.797271
521.580805,7.797271
521.707833,7.797271
521.834862,7.927225
521.961891,7.927225
522.088920,7.927225
522.215949,7.927225
522.342978,7.927225
522.470007,7.927225
522.597036,7.927225
522.724065,7.927225
522.851094,7.797271
522.978123,7.797271
528.948483,7.862248
529.075512,7.862248
529.202541,7.862248
529.329570,7.862248
529.456598,7.862248
529.583627,7.862248
529.710656,7.862248
529.837685,7.862248
529.964714,7.862248
530.091743,7.862248
530.218772,7.862248
530.345801,7.862248
530.472830,7.862248
530.599859,7.862248
530.726888,7.862248
530.853917,7.862248
530.980946,7.862248
531.107975,7.862248
531.235004,7.862248
531.362032,7.862248
531.489061,7.862248
531.616090,7.862248
531.743119,7.862248
531.870148,7.862248
531.997177,7.862248
532.124206,7.862248
532.251235,7.862248
532.378264,7.862248
532.505293,7.862248
532.632322,7.862248
532.759351,7.862248
532.886380,7.862248
533.013409,7.862248
533.140438,7.862248
578.362738,33.658220
578.489767,33.658220
578.616796,33.658220
578.743825,33.658220
578.870854,33.658220
578.997883,33.658220
579.124912,33.658220
579.251941,7.407407
579.378970,7.407407
601.736062,10.981157
601.863091,10.981157
601.990120,10.981157
602.117149,10.981157
602.244178,10.981157
602.371207,10.981157
602.498236,10.981157
602.625265,10.981157
602.752294,10.981157
602.879323,10.981157
603.006351,10.916179
603.133380,10.851202
603.260409,10.916179
603.387438,10.916179
603.514467,10.916179
603.641496,10.916179
603.768525,10.916179
603.895554,10.916179
604.022583,10.916179
604.149612,10.851202
604.276641,10.851202
604.403670,10.851202
604.530699,10.981157
604.657728,10.981157
604.784757,10.981157
604.911785,10.981157
605.038814,10.981157
605.165843,10.981157
605.292872,10.981157
605.419901,10.981157
605.546930,10.981157
605.673959,10.981157
605.800988,10.981157
605.928017,10.981157
606.055046,10.981157
606.182075,10.981157
606.309104,10.981157
606.436133,10.981157
606.563162,10.981157
606.690191,10.981157
606.817219,10.981157
606.944248,10.981157
607.071277,10.981157
607.198306,10.981157
607.325335,10.981157
607.452364,10.981157
607.579393,10.981157
607.706422,10.981157
607.833451,10.981157
607.960480,10.981157
608.087509,10.981157
608.214538,10.981157
608.341567,10.981157
608.468596,10.981157
635.525759,14.165042
635.652788,14.165042
635.779817,14.165042
635.906845,14.165042
636.033874,14.165042
636.160903,14.165042
636.287932,14.165042
636.414961,14.165042
636.541990,14.165042
636.669019,14.165042
636.796048,14.165042
636.923077,14.165042
637.050106,14.165042
637.177135,14.165042
637.304164,14.165042
637.431193,14.165042
637.558222,14.165042
637.685251,14.165042
637.812279,14.165042
637.939308,14.165042
638.066337,14.165042
638.193366,14.165042
638.320395,14.165042
638.447424,14.165042
638.574453,14.165042
638.701482,14.165042
638.828511,14.165042
638.955540,14.165042
639.082569,14.165042
639.209598,14.165042
639.336627,14.165042
639.463656,14.165042
639.590685,14.165042
639.717713,14.165042
639.844742,14.165042
639.971771,14.165042
640.098800,14.165042
640.225829,14.165042
640.352858,14.165042
640.479887,14.165042
640.606916,14.165042
640.733945,14.165042
640.860974,14.165042
640.988003,14.165042
641.115032,14.165042
641.242061,14.165042
641.369090,14.165042
641.496119,14.165042
641.623147,14.165042
641.750176,14.165042
641.877205,14.165042
642.004234,14.165042
642.131263,14.165042
642.258292,14.165042
642.385321,14.165042
642.512350,14.165042
642.639379,14.165042
642.766408,14.165042
642.893437,14.165042
643.020466,14.165042
643.147495,14.165042
643.274524,14.165042
643.401553,14.165042
643.528582,14.165042
643.655610,14.165042
643.782639,14.165042
643.909668,14.165042
644.036697,14.165042
644.163726,14.165042
644.290755,14.165042
644.417784,14.165042
644.544813,14.165042
644.671842,14.165042
644.798871,14.165042
644.925900,14.165042
645.052929,14.165042
645.179958,14.165042
645.306987,14.165042
645.434016,14.165042
645.561044,14.165042
645.688073,14.165042
645.815102,14.165042
645.942131,14.165042
646.069160,14.165042
646.196189,14.165042
646.323218,14.165042
646.450247,14.165042
646.577276,14.165042
646.704305,14.165042
646.831334,14.165042
646.958363,14.165042
647.085392,14.165042
647.212421,14.165042
647.339450,14.165042
647.466478,14.165042
647.593507,14.165042
647.720536,14.165042
647.847565,14.165042
647.974594,14.165042
648.101623,14.165042
648.228652,14.165042
