time_sec,value
648.355681,14.165042
648.482710,14.165042
648.609739,14.165042
648.736768,14.165042
648.863797,14.165042
648.990826,14.165042
649.117855,14.165042
649.244884,14.165042
649.371912,14.165042
649.498941,14.165042
649.625970,14.165042
649.752999,14.165042
649.880028,14.165042
650.007057,14.165042
650.134086,14.165042
650.261115,14.165042
650.388144,14.165042
650.515173,14.165042
650.642202,14.165042
650.769231,14.165042
650.896260,14.165042
651.023289,14.165042
651.150318,14.165042
651.277347,14.165042
651.404375,14.165042
651.531404,14.165042
651.658433,14.165042
651.785462,14.165042
651.912491,14.165042
652.039520,14.165042
652.166549,14.165042
652.293578,14.165042
652.420607,14.165042
652.547636,14.165042
652.674665,14.165042
652.801694,14.165042
652.928723,14.165042
653.055752,14.165042
653.182781,14.165042
653.309809,14.165042
653.436838,14.165042
653.563867,14.165042
653.690896,14.165042
653.817925,14.165042
653.944954,14.165042
654.071983,14.165042
654.199012,14.165042
654.326041,14.165042
654.453070,14.165042
654.580099,14.165042
654.707128,14.165042
654.834157,14.165042
654.961186,14.165042
655.088215,14.165042
655.215243,14.165042
655.342272,14.165042
655.469301,14.165042
655.596330,14.165042
655.723359,14.165042
655.850388,14.165042
655.977417,14.165042
656.104446,14.165042
656.231475,14.165042
656.358504,14.165042
656.485533,14.165042
656.866620,15.334633
656.993649,15.334633
657.120677,15.334633
657.247706,15.334633
657.374735,15.334633
657.501764,15.334633
657.628793,15.334633
657.755822,15.269656
657.882851,15.204678
658.009880,15.204678
658.136909,15.204678
658.263938,15.204678
658.390967,16.114360
658.517996,16.114360
658.645025,16.114360
658.772054,16.114360
658.899083,16.114360
659.026112,16.114360
659.153140,16.114360
659.280169,16.114360
659.407198,16.114360
659.534227,16.114360
659.661256,16.114360
659.788285,16.114360
659.915314,16.114360
660.042343,16.114360
660.169372,16.114360
660.296401,16.114360
660.423430,16.114360
660.550459,16.179337
660.677488,16.179337
660.804517,16.179337
660.931546,16.179337
661.058574,16.179337
661.185603,16.179337
661.312632,16.179337
661.439661,16.114360
661.566690,16.114360
661.693719,16.114360
661.820748,16.179337
661.947777,16.244314
662.074806,16.244314
662.201835,16.244314
662.328864,16.244314
662.455893,16.244314
662.582922,16.244314
662.709951,16.244314
662.836980,16.244314
662.964008,16.244314
663.091037,16.244314
663.218066,16.244314
663.345095,16.244314
663.472124,16.244314
663.599153,16.244314
663.726182,16.244314
663.853211,16.244314
663.980240,16.244314
664.107269,16.244314
664.234298,16.244314
664.361327,16.244314
664.488356,16.244314
664.615385,16.244314
664.742414,16.244314
664.869442,16.244314
664.996471,16.244314
665.123500,16.244314
665.250529,16.244314
665.377558,16.244314
665.504587,16.244314
665.631616,16.829110
665.758645,16.894087
665.885674,16.894087
666.012703,16.894087
666.139732,17.218973
666.266761,17.283951
666.393790,17.348928
666.520819,17.413905
666.647848,17.413905
666.774876,17.413905
666.901905,17.413905
667.028934,17.413905
667.155963,17.413905
667.282992,17.413905
667.410021,17.283951
667.537050,17.283951
667.664079,17.283951
667.791108,17.283951
667.918137,17.283951
668.045166,17.283951
668.172195,17.348928
668.299224,17.413905
668.426253,17.413905
668.553282,17.413905
668.680311,17.413905
668.807339,17.413905
668.934368,17.413905
669.061397,17.413905
669.188426,17.413905
669.315455,17.413905
669.442484,17.283951
669.569513,17.218973
669.696542,17.218973
669.823571,17.218973
669.950600,17.218973
670.077629,17.218973
670.204658,17.218973
670.331687,17.218973
670.458716,17.218973
670.585745,17.218973
670.712773,16.439246
670.839802,16.439246
670.966831,16.439246
671.093860,16.439246
671.220889,16.439246
671.347918,16.439246
671.474947,16.439246
671.601976,16.439246
671.729005,16.569201
671.856034,16.569201
671.983063,16.569201
672.110092,16.569201
672.237121,16.569201
672.364150,16.569201
672.491179,16.569201
672.618207,16.569201
672.745236,16.569201
672.872265,16.569201
672.999294,16.569201
673.126323,16.569201
673.253352,16.569201
673.380381,16.569201
673.507410,16.569201
673.634439,16.569201
673.761468,16.569201
673.888497,16.569201
674.015526,16.504224
674.142555,16.439246
674.269584,16.439246
674.396613,16.439246
674.523641,16.439246
674.650670,16.439246
674.777699,16.439246
674.904728,16.439246
675.031757,16.439246
675.158786,16.439246
675.285815,17.348928
675.412844,17.348928
675.539873,17.348928
675.666902,17.348928
675.793931,17.348928
675.920960,17.348928
676.047989,17.348928
676.175018,17.348928
676.302047,17.348928
676.429076,17.348928
676.556104,17.348928
676.683133,17.348928
676.810162,17.348928
676.937191,17.348928
677.064220,17.348928
677.191249,17.348928
677.318278,17.218973
677.445307,17.218973
677.572336,17.218973
677.699365,17.218973
677.826394,17.218973
677.953423,17.218973
678.080452,17.218973
678.207481,17.218973
678.588567,18.388564
678.715596,18.388564
678.842625,18.388564
678.969654,18.388564
679.096683,18.388564
679.223712,18.388564
679.350741,18.518519
679.477770,18.518519
679.604799,18.518519
679.731828,18.518519
679.858857,18.518519
679.985886,18.518519
680.112915,18.518519
680.239944,18.518519
680.366972,0.974659
680.494001,0.974659
680.621030,1.234568
680.748059,1.234568
680.875088,1.234568
681.002117,1.234568
681.129146,1.234568
681.256175,1.234568
681.383204,1.234568
681.510233,1.234568
681.637262,1.234568
681.764291,1.234568
683.161609,21.377518
683.288638,21.377518
683.415667,21.377518
683.542696,21.377518
683.669725,21.377518
683.796754,21.377518
683.923783,21.377518
684.050812,21.377518
695.610445,28.525016
695.737474,28.525016
695.864502,28.654971
695.991531,28.654971
696.118560,28.654971
696.245589,28.654971
696.372618,28.654971
696.499647,28.654971
696.626676,28.654971
696.753705,28.654971
696.880734,28.654971
697.007763,28.654971
697.134792,28.654971
697.261821,28.654971
697.388850,28.654971
697.515879,28.654971
697.642908,28.654971
697.769936,28.654971
697.896965,28.654971
698.023994,28.654971
698.151023,28.849903
698.278052,28.849903
698.405081,28.849903
698.532110,28.849903
698.659139,28.849903
698.786168,28.849903
698.913197,28.849903
699.040226,28.849903
703.232181,31.643925
703.359210,31.643925
703.486239,31.643925
703.613267,31.643925
703.740296,31.643925
703.867325,31.643925
703.994354,31.643925
704.121383,31.643925
704.248412,31.643925
704.375441,31.643925
704.502470,31.643925
704.629499,31.643925
704.756528,31.643925
704.883557,31.643925
705.010586,31.643925
705.137615,31.643925
705.264644,31.708902
705.391673,31.708902
705.518701,31.708902
705.645730,31.708902
705.772759,31.708902
705.899788,31.708902
706.026817,31.708902
706.153846,31.708902
706.280875,31.578947
706.407904,31.643925
706.534933,31.708902
706.661962,31.708902
706.788991,31.708902
706.916020,31.708902
707.043049,31.708902
707.170078,31.708902
707.297107,31.708902
707.424135,31.708902
707.551164,31.708902
707.678193,31.708902
707.805222,31.708902
707.932251,31.708902
708.059280,31.708902
708.186309,31.708902
708.313338,31.708902
708.440367,31.708902
708.567396,31.708902
708.694425,31.708902
708.821454,31.708902
708.948483,31.708902
709.075512,31.578947
709.202541,31.578947
709.329570,31.578947
709.456598,31.578947
709.583627,31.578947
709.710656,31.578947
709.837685,31.578947
709.964714,31.578947
710.091743,31.578947
710.218772,31.643925
710.345801,31.643925
710.472830,31.643925
710.599859,31.643925
710.726888,31.643925
710.853917,31.643925
710.980946,31.643925
711.107975,31.319038
711.235004,31.319038
714.664785,28.849903
714.791814,28.849903
714.918843,28.849903
715.045872,28.849903
715.172900,28.849903
715.299929,28.849903
715.426958,28.849903
715.553987,28.849903
715.681016,28.070175
715.808045,28.070175
715.935074,28.070175
716.062103,28.070175
716.189132,28.070175
716.316161,28.070175
716.443190,27.810266
716.570219,27.810266
716.697248,27.420403
716.824277,27.420403
716.951306,27.030539
717.078335,27.030539
717.205363,26.770630
717.332392,26.770630
717.459421,26.510721
717.586450,26.510721
717.713479,26.120858
717.840508,26.120858
717.967537,25.730994
718.094566,25.730994
718.221595,25.730994
718.348624,25.730994
718.475653,25.730994
718.602682,25.730994
718.729711,25.730994
718.856740,25.730994
718.983769,25.211176
719.110797,25.211176
719.237826,25.081222
719.364855,25.081222
719.491884,24.951267
719.618913,24.951267
719.745942,24.691358
719.872971,24.691358
720.000000,23.521767
720.127029,23.521767
720.254058,23.001949
720.381087,22.612086
720.508116,22.612086
720.635145,21.962313
720.762174,21.962313
720.889203,21.962313
721.016231,21.962313
721.143260,21.832359
721.270289,21.832359
721.397318,21.572450
721.524347,21.572450
752.138320,76.608187
752.265349,76.608187
752.392378,76.608187
752.519407,76.608187
752.646436,76.608187
752.773465,76.608187
752.900494,76.608187
753.027523,76.608187
753.154552,76.348278
753.281581,76.348278
753.408610,76.348278
753.535639,76.348278
753.662668,76.348278
753.789697,76.348278
753.916725,76.218324
754.043754,76.218324
754.170783,76.218324
754.297812,76.218324
754.424841,75.958415
754.551870,75.958415
754.678899,75.698506
754.805928,75.698506
754.932957,75.698506
755.059986,75.698506
755.187015,75.308642
755.314044,75.308642
755.441073,75.308642
755.568102,75.308642
755.695131,75.308642
755.822159,75.308642
755.949188,75.308642
756.076217,75.308642
800.282287,7.927225
800.409315,7.927225
800.536344,7.927225
800.663373,7.927225
800.790402,7.927225
800.917431,7.927225
801.044460,7.927225
801.171489,7.927225
801.298518,7.667316
801.425547,7.667316
801.552576,7.537362
801.679605,7.472385
801.806634,7.407407
801.933663,7.407407
802.060692,7.407407
802.187721,7.407407
802.314749,7.407407
802.441778,7.407407
802.568807,7.407407
802.695836,7.407407
802.822865,7.277453
802.949894,7.212476
803.076923,6.627680
803.203952,6.627680
803.330981,6.627680
803.458010,6.562703
803.585039,6.367771
803.712068,6.302794
803.839097,6.237817
803.966126,6.237817
808.031052,6.302794
808.158080,6.302794
808.285109,6.302794
808.412138,6.302794
808.539167,6.302794
808.666196,6.302794
808.793225,6.302794
808.920254,6.302794
809.047283,6.302794
809.174312,6.302794
809.301341,6.302794
809.428370,6.302794
809.555399,6.302794
809.682428,6.302794
809.809457,6.302794
809.936486,6.172840
810.063514,6.172840
810.190543,6.042885
810.317572,6.042885
810.444601,5.653021
810.571630,5.653021
810.698659,5.523067
810.825688,5.523067
810.952717,5.523067
811.079746,5.523067
811.206775,5.523067
811.333804,5.523067
811.460833,5.523067
811.587862,5.523067
811.714891,5.523067
811.841920,5.523067
811.968948,5.523067
812.095977,5.523067
812.223006,5.523067
812.350035,5.523067
812.477064,5.523067
812.604093,5.458090
812.731122,5.393112
812.858151,5.393112
812.985180,5.393112
813.112209,5.393112
813.239238,5.393112
813.366267,5.523067
813.493296,5.523067
813.620325,5.523067
813.747354,5.523067
813.874382,5.523067
814.001411,5.523067
814.128440,5.523067
814.255469,5.523067
814.382498,5.458090
814.509527,5.393112
814.636556,5.523067
814.763585,5.523067
814.890614,5.523067
815.017643,5.523067
815.144672,5.523067
815.271701,5.523067
815.398730,5.523067
815.525759,5.523067
815.652788,5.523067
815.779817,5.523067
815.906845,5.523067
816.033874,5.523067
816.160903,5.523067
816.287932,5.523067
816.414961,5.523067
816.541990,5.523067
816.669019,5.523067
816.796048,5.523067
816.923077,5.523067
817.050106,5.523067
817.177135,5.523067
817.304164,5.523067
817.431193,5.523067
817.558222,5.523067
817.685251,5.523067
817.812279,5.523067
817.939308,5.523067
818.066337,5.523067
818.193366,5.523067
818.320395,5.523067
818.447424,5.523067
818.574453,5.523067
818.701482,5.523067
818.828511,5.523067
818.955540,5.523067
819.082569,5.523067
819.209598,5.523067
819.336627,5.523067
819.463656,5.523067
819.590685,5.523067
819.717713,6.172840
819.844742,6.172840
819.971771,6.302794
820.098800,6.302794
820.225829,6.302794
820.352858,6.302794
820.479887,6.302794
820.606916,6.302794
820.733945,6.302794
820.860974,6.302794
820.988003,6.302794
821.115032,6.302794
821.242061,6.302794
821.369090,6.302794
821.496119,6.302794
821.623147,6.302794
821.750176,6.302794
821.877205,6.302794
822.004234,6.302794
822.131263,6.302794
822.258292,6.302794
822.385321,6.302794
822.512350,6.302794
822.639379,6.302794
822.766408,6.302794
822.893437,6.302794
823.020466,6.302794
823.147495,6.302794
823.274524,6.302794
823.401553,6.302794
823.528582,6.302794
823.655610,6.302794
823.782639,6.302794
823.909668,6.302794
824.036697,7.082521
824.163726,7.082521
824.290755,7.082521
824.417784,7.082521
824.544813,7.082521
824.671842,7.082521
824.798871,7.082521
824.925900,7.082521
825.052929,6.952567
825.179958,6.952567
825.306987,7.212476
825.434016,7.212476
825.561044,7.472385
825.688073,7.472385
825.815102,7.862248
825.942131,7.862248
826.069160,8.122157
826.196189,8.122157
826.323218,8.122157
826.450247,8.122157
826.577276,8.122157
826.704305,8.122157
826.831334,8.122157
826.958363,8.122157
830.642202,10.981157
830.769231,10.981157
830.896260,11.111111
831.023289,11.111111
831.150318,11.241066
831.277347,11.241066
831.404375,11.241066
831.531404,11.241066
831.658433,11.241066
831.785462,11.241066
831.912491,11.371020
832.039520,11.371020
832.166549,11.630929
832.293578,11.630929
832.420607,11.890838
832.547636,11.890838
832.674665,11.890838
832.801694,11.890838
832.928723,12.410656
833.055752,12.410656
833.182781,12.410656
833.309809,12.410656
833.436838,12.410656
833.563867,12.410656
833.690896,12.410656
833.817925,12.410656
833.944954,12.410656
834.071983,12.410656
834.199012,12.410656
834.326041,12.410656
834.453070,12.540611
834.580099,12.540611
834.707128,12.540611
834.834157,12.540611
834.961186,12.540611
835.088215,12.540611
835.215243,12.540611
835.342272,12.540611
835.469301,12.540611
835.596330,12.540611
835.723359,12.540611
835.850388,12.540611
835.977417,12.410656
836.104446,12.410656
836.231475,12.410656
836.358504,12.410656
836.485533,12.410656
836.612562,12.410656
836.739591,12.410656
836.866620,12.410656
836.993649,12.410656
837.120677,12.410656
837.247706,12.410656
837.374735,12.410656
837.501764,12.410656
837.628793,12.410656
837.755822,12.410656
837.882851,12.410656
838.009880,13.190383
838.136909,13.190383
838.263938,13.190383
838.390967,13.190383
838.517996,13.190383
838.645025,13.190383
838.772054,13.190383
838.899083,13.190383
839.026112,13.190383
839.153140,13.125406
840.042343,13.190383
840.169372,13.190383
840.296401,13.190383
840.423430,13.190383
840.550459,13.190383
840.677488,13.190383
840.804517,13.190383
840.931546,13.190383
841.058574,13.190383
841.185603,13.190383
841.312632,13.190383
841.439661,13.190383
841.566690,13.190383
841.693719,13.190383
841.820748,13.190383
841.947777,13.190383
842.074806,13.125406
842.201835,13.125406
842.328864,13.125406
842.455893,13.125406
842.582922,13.125406
842.709951,13.125406
842.836980,13.125406
842.964008,13.125406
843.091037,13.125406
843.218066,13.125406
843.345095,13.125406
843.472124,13.125406
843.599153,13.125406
843.726182,13.125406
843.853211,13.125406
843.980240,13.125406
844.107269,13.125406
844.234298,13.125406
844.361327,13.125406
844.488356,13.125406
844.615385,13.125406
844.742414,13.125406
844.869442,13.125406
844.996471,13.125406
845.123500,13.125406
845.250529,13.125406
845.377558,13.125406
845.504587,13.125406
845.631616,13.125406
845.758645,13.125406
845.885674,13.125406
846.012703,13.125406
846.139732,13.125406
846.266761,13.125406
846.393790,13.125406
846.520819,13.125406
846.647848,13.125406
846.774876,13.125406
846.901905,13.125406
847.028934,13.125406
847.155963,13.125406
847.282992,13.125406
847.410021,13.125406
847.537050,13.125406
847.664079,13.125406
847.791108,13.125406
847.918137,13.125406
848.045166,13.125406
848.172195,13.125406
848.299224,13.125406
848.426253,13.125406
848.553282,13.125406
848.680311,13.125406
848.807339,13.125406
848.934368,13.125406
849.061397,13.125406
849.188426,13.125406
849.315455,13.125406
849.442484,13.125406
849.569513,13.125406
849.696542,13.125406
849.823571,13.125406
849.950600,13.125406
850.077629,13.125406
850.204658,13.125406
850.331687,13.125406
850.458716,13.125406
850.585745,13.255361
850.712773,13.255361
850.839802,13.255361
850.966831,13.255361
851.093860,13.255361
851.220889,13.255361
851.347918,13.255361
851.474947,13.255361
851.601976,13.255361
851.729005,13.255361
851.856034,13.190383
851.983063,13.125406
852.110092,13.125406
852.237121,13.125406
852.364150,13.125406
852.491179,13.125406
852.618207,13.255361
852.745236,13.255361
852.872265,13.255361
852.999294,13.255361
853.126323,13.255361
853.253352,13.255361
853.380381,13.255361
853.507410,13.255361
853.634439,12.995452
853.761468,12.995452
853.888497,12.605588
854.015526,12.605588
854.142555,12.345679
854.269584,12.345679
854.396613,12.345679
854.523641,12.345679
854.650670,12.345679
854.777699,12.345679
854.904728,12.345679
855.031757,12.345679
855.158786,12.345679
855.285815,12.345679
855.412844,12.085770
855.539873,12.085770
855.666902,11.825861
855.793931,11.825861
855.920960,11.565952
856.047989,11.565952
856.175018,11.695906
856.302047,11.695906
856.429076,11.695906
856.556104,11.695906
856.683133,11.695906
856.810162,11.695906
856.937191,11.695906
857.064220,11.695906
857.191249,11.695906
857.318278,11.695906
857.445307,11.695906
857.572336,11.695906
857.699365,11.695906
857.826394,11.695906
857.953423,11.695906
858.080452,11.695906
858.207481,11.695906
858.334510,11.695906
858.461538,11.695906
858.588567,11.695906
858.715596,11.695906
858.842625,11.695906
858.969654,11.695906
859.096683,11.695906
859.223712,11.695906
859.350741,11.695906
859.477770,11.695906
859.604799,11.695906
859.731828,11.695906
859.858857,11.695906
863.923783,11.695906
864.050812,11.695906
864.177841,11.695906
864.304869,11.695906
864.431898,11.695906
864.558927,11.825861
864.685956,11.825861
864.812985,11.825861
864.940014,11.825861
865.067043,11.825861
865.194072,11.825861
865.321101,11.825861
865.448130,11.825861
865.575159,11.695906
865.702188,11.695906
865.829217,11.695906
865.956246,11.695906
866.083275,11.695906
866.210303,11.695906
866.337332,11.565952
866.464361,11.565952
866.591390,11.306043
866.718419,11.306043
866.845448,11.176088
866.972477,11.176088
867.099506,10.916179
867.226535,10.916179
867.353564,10.656270
867.480593,10.656270
867.607622,10.656270
867.734651,10.656270
867.861680,10.656270
867.988709,10.656270
868.115737,10.656270
868.242766,10.656270
868.369795,10.656270
868.496824,10.656270
868.623853,10.656270
868.750882,10.656270
868.877911,10.656270
869.004940,10.656270
869.131969,10.656270
869.258998,10.656270
869.386027,10.656270
869.513056,10.656270
869.640085,10.656270
869.767114,10.656270
869.894143,10.656270
870.021171,10.656270
870.148200,10.656270
870.275229,10.656270
870.402258,10.656270
870.529287,10.656270
870.656316,10.656270
870.783345,10.656270
870.910374,10.656270
871.037403,10.656270
881.072689,8.187135
881.199718,8.187135
881.326747,8.187135
881.453776,8.187135
881.580805,8.187135
881.707833,8.187135
881.834862,8.187135
881.961891,8.187135
882.088920,7.732294
882.215949,7.732294
882.342978,7.342430
882.470007,7.342430
882.597036,7.342430
882.724065,7.342430
882.851094,7.342430
882.978123,7.992203
883.105152,7.992203
883.232181,8.187135
883.359210,8.187135
883.486239,8.187135
883.613267,8.187135
883.740296,8.187135
883.867325,8.187135
883.994354,8.187135
884.121383,8.187135
884.248412,8.187135
884.375441,8.122157
884.502470,8.122157
884.629499,8.122157
884.756528,8.122157
884.883557,8.122157
886.788991,11.111111
886.916020,11.111111
887.043049,11.111111
887.170078,11.111111
887.297107,11.111111
887.424135,11.111111
887.551164,12.670565
887.678193,12.670565
887.805222,12.670565
887.932251,12.670565
888.059280,13.840156
888.186309,13.840156
888.313338,13.840156
888.440367,13.840156
888.567396,13.840156
888.694425,13.840156
888.821454,13.840156
888.948483,13.840156
889.075512,15.399610
889.202541,15.399610
889.329570,15.529565
889.456598,15.529565
889.583627,15.529565
889.710656,15.529565
889.837685,15.529565
889.964714,15.529565
890.091743,15.529565
890.218772,15.529565
890.345801,15.659519
890.472830,15.659519
890.599859,16.309292
890.726888,16.309292
890.853917,16.309292
890.980946,16.309292
891.107975,16.309292
891.235004,16.309292
891.362032,16.309292
891.489061,16.309292
891.616090,16.309292
891.743119,16.309292
892.124206,18.258609
892.251235,18.258609
892.378264,18.258609
892.505293,18.258609
892.632322,18.258609
892.759351,18.258609
892.886380,18.258609
893.013409,18.258609
893.140438,21.377518
893.267466,21.377518
893.394495,21.377518
893.521524,21.377518
893.648553,21.377518
893.775582,21.377518
893.902611,22.417154
894.029640,22.417154
894.156669,22.547109
894.283698,22.547109
894.410727,22.547109
894.537756,22.547109
894.664785,22.547109
894.791814,22.547109
894.918843,22.547109
895.045872,22.547109
895.172900,22.547109
895.299929,22.547109
895.426958,22.547109
895.553987,22.547109
895.681016,22.547109
895.808045,22.547109
897.967537,24.756335
898.094566,24.756335
898.221595,27.095517
898.348624,27.095517
898.475653,28.265107
898.602682,28.265107
898.729711,28.654971
898.856740,28.654971
898.983769,28.654971
899.110797,28.654971
899.237826,28.654971
899.364855,28.654971
899.491884,28.654971
899.618913,28.654971
899.745942,28.265107
899.872971,28.265107
