time_sec,value
197.021877,144.238375
197.148906,144.152859
197.275935,144.152859
197.784051,142.870123
197.911080,143.468733
198.038109,143.468733
198.165138,143.468733
198.292167,143.468733
198.419195,143.468733
198.546224,143.468733
198.673253,143.468733
198.800282,143.468733
198.927311,143.468733
199.054340,143.468733
199.181369,143.468733
199.308398,143.468733
203.373324,143.981828
203.500353,143.981828
203.627382,143.981828
203.754411,143.981828
203.881440,143.981828
204.008469,143.981828
204.135498,143.981828
204.262526,143.981828
204.389555,143.981828
204.516584,143.981828
204.643613,143.981828
204.770642,143.896312
204.897671,143.896312
205.024700,143.126670
205.151729,143.126670
205.278758,144.323891
205.405787,144.323891
205.532816,144.323891
205.659845,144.323891
205.786874,144.323891
205.913903,144.323891
206.040932,144.323891
206.167960,144.323891
207.565279,147.573490
207.692308,147.573490
207.819337,147.573490
207.946366,147.573490
208.073394,148.514164
208.200423,148.514164
208.327452,149.198290
208.454481,149.198290
208.581510,149.283805
208.708539,149.283805
208.835568,149.283805
208.962597,149.283805
209.089626,149.283805
209.216655,149.283805
209.343684,149.283805
209.470713,149.283805
209.597742,147.145911
209.724771,147.145911
209.851800,147.145911
209.978829,147.145911
210.105857,147.145911
210.232886,147.145911
210.359915,141.843934
210.486944,141.843934
210.613973,141.843934
210.741002,141.843934
210.868031,141.843934
211.376147,145.093533
211.503176,145.093533
211.630205,145.093533
211.757234,145.093533
211.884263,145.093533
212.011291,145.093533
212.138320,145.093533
212.265349,145.093533
212.392378,145.093533
212.519407,145.093533
212.646436,144.751470
212.773465,144.751470
212.900494,144.665954
213.027523,144.665954
213.154552,144.152859
213.281581,144.152859
213.408610,143.981828
213.535639,143.981828
213.662668,143.981828
213.789697,143.981828
213.916725,143.468733
214.043754,143.468733
214.170783,143.297702
214.297812,143.297702
214.424841,143.041154
214.551870,143.041154
214.678899,143.041154
214.805928,143.041154
214.932957,142.399786
215.059986,142.357028
215.187015,147.316943
215.314044,147.316943
215.441073,147.487974
215.568102,147.487974
215.695131,147.487974
215.822159,147.487974
215.949188,147.487974
216.076217,147.487974
216.203246,147.487974
216.330275,147.487974
216.457304,147.487974
216.584333,147.487974
216.711362,147.316943
216.838391,147.316943
216.965420,147.231427
217.092449,147.231427
217.219478,147.316943
217.346507,147.316943
217.473536,148.257616
217.600565,148.257616
217.727594,148.257616
217.854622,148.257616
217.981651,148.257616
218.108680,148.257616
218.235709,149.967932
218.362738,149.967932
218.489767,149.967932
218.616796,149.967932
218.743825,149.967932
218.870854,149.967932
218.997883,149.967932
219.124912,149.967932
219.251941,149.967932
219.378970,149.967932
219.505999,149.967932
219.633028,149.967932
219.760056,149.967932
219.887085,149.967932
220.014114,145.093533
220.141143,145.093533
220.268172,145.093533
220.395201,145.093533
220.522230,145.093533
220.649259,139.278461
220.776288,139.278461
220.903317,139.278461
221.030346,139.278461
221.157375,139.278461
221.284404,139.235703
221.411433,134.404062
221.538462,134.404062
221.665490,133.719936
221.792519,133.719936
221.919548,133.719936
222.046577,133.719936
222.427664,133.548904
222.554693,133.548904
222.681722,133.548904
222.808751,133.548904
222.935780,133.548904
223.062809,133.548904
223.189838,136.285409
223.316867,136.285409
223.443896,136.285409
223.570924,136.285409
223.697953,139.192945
223.824982,139.192945
223.952011,139.192945
224.079040,139.192945
224.206069,139.192945
224.333098,139.192945
224.460127,141.416355
224.587156,141.416355
224.714185,142.870123
224.841214,142.870123
224.968243,143.554249
225.095272,143.554249
225.222301,143.554249
225.349330,143.554249
225.476359,143.554249
225.603387,143.554249
225.730416,144.238375
225.857445,144.238375
225.984474,144.494923
226.111503,144.494923
226.238532,144.922501
226.365561,144.922501
226.492590,144.922501
226.619619,144.922501
226.746648,144.922501
226.873677,144.922501
227.000706,144.922501
227.127735,144.922501
227.254764,143.554249
227.381793,143.554249
227.508821,142.357028
227.635850,142.357028
227.762879,141.672902
227.889908,141.672902
228.016937,141.672902
228.143966,141.672902
228.270995,140.903260
228.398024,140.903260
228.779111,141.074292
228.906140,141.074292
229.033169,141.074292
229.160198,141.074292
229.287227,141.074292
229.414255,141.074292
229.541284,141.074292
229.668313,141.074292
230.303458,141.159808
230.430487,141.159808
230.557516,141.159808
230.684545,141.159808
230.811574,141.159808
230.938603,141.159808
231.065632,141.159808
231.192661,141.159808
231.319689,142.185997
231.446718,142.185997
231.573747,142.185997
231.700776,142.185997
231.827805,142.185997
231.954834,142.185997
232.081863,142.185997
232.208892,142.185997
232.335921,144.836986
232.462950,144.836986
232.589979,145.093533
232.717008,145.093533
232.844037,145.093533
232.971066,145.093533
233.098095,145.093533
233.225124,145.093533
233.352152,145.093533
233.479181,145.093533
233.860268,147.316943
233.987297,147.316943
234.114326,147.744522
234.241355,147.744522
234.368384,147.744522
234.495413,147.744522
234.622442,147.744522
234.749471,147.744522
234.876500,147.744522
235.003529,147.744522
235.130558,147.744522
235.257586,147.744522
235.384615,147.744522
235.511644,147.744522
236.400847,147.915553
236.527876,147.915553
236.654905,148.001069
236.781934,148.001069
236.908963,148.001069
237.035992,148.001069
237.163020,148.001069
237.290049,148.001069
237.417078,148.257616
237.544107,148.257616
237.671136,148.257616
237.798165,148.257616
237.925194,148.257616
238.052223,148.257616
238.179252,148.257616
238.306281,148.257616
239.195483,149.967932
239.322512,149.967932
239.449541,149.967932
239.576570,149.967932
239.703599,149.967932
239.830628,149.967932
239.957657,149.967932
240.084686,149.967932
240.211715,149.967932
240.338744,149.967932
240.465773,149.540353
240.592802,149.540353
240.719831,149.540353
240.846860,149.540353
240.973888,149.112774
241.100917,149.112774
241.227946,148.257616
241.354975,148.257616
241.482004,148.001069
241.609033,148.001069
241.736062,148.001069
241.863091,148.001069
241.990120,148.428648
242.117149,148.428648
242.244178,148.428648
242.371207,148.428648
242.498236,148.428648
242.625265,148.428648
242.752294,148.428648
242.879323,148.428648
243.006351,149.454837
243.133380,149.454837
243.260409,149.796900
243.387438,149.796900
243.514467,149.796900
243.641496,149.796900
243.768525,149.796900
243.895554,149.796900
244.022583,149.796900
244.149612,149.796900
245.800988,151.592731
245.928017,151.592731
246.055046,151.592731
246.182075,151.592731
246.309104,151.592731
246.436133,151.592731
246.563162,151.849278
246.690191,151.892036
246.817219,152.276857
246.944248,152.319615
247.071277,152.362373
247.198306,152.362373
247.325335,152.362373
247.452364,152.362373
247.579393,152.362373
247.706422,152.362373
247.833451,152.362373
247.960480,152.362373
248.849682,151.678247
248.976711,151.678247
249.103740,151.763763
249.230769,151.763763
249.357798,151.763763
249.484827,151.763763
249.611856,151.763763
249.738885,151.763763
249.865914,151.763763
249.992943,151.763763
250.119972,149.967932
250.247001,149.967932
250.374030,149.967932
250.501059,149.967932
250.628088,149.967932
250.755116,149.967932
250.882145,149.967932
251.009174,149.967932
251.136203,149.027258
251.263232,149.027258
251.390261,148.001069
251.517290,148.001069
251.644319,148.001069
251.771348,148.001069
251.898377,148.343132
252.025406,148.343132
252.152435,148.343132
252.279464,148.343132
252.406493,149.796900
252.533522,149.796900
252.660550,149.796900
252.787579,149.796900
252.914608,149.796900
253.041637,149.796900
253.168666,149.796900
253.295695,149.796900
253.422724,149.796900
253.549753,149.796900
253.676782,149.796900
253.803811,149.796900
253.930840,149.540353
254.057869,149.540353
254.184898,149.540353
254.311927,149.540353
254.438956,149.540353
254.565984,149.540353
266.379675,149.967932
266.506704,149.967932
266.633733,149.967932
266.760762,149.967932
266.887791,149.967932
267.014820,149.967932
267.141849,149.967932
267.268878,149.967932
267.395907,149.027258
267.522936,149.027258
270.190543,149.967932
270.317572,149.967932
270.444601,149.967932
270.571630,187.723143
270.698659,187.723143
270.825688,187.723143
270.952717,187.723143
271.079746,187.723143
271.206775,187.723143
271.333804,187.723143
271.460833,187.723143
271.587862,187.723143
271.714891,187.723143
271.841920,149.027258
272.985180,149.967932
273.112209,149.967932
273.239238,149.967932
273.366267,149.967932
273.493296,149.967932
273.620325,149.967932
273.747354,149.967932
273.874382,149.967932
275.779817,149.967932
275.906845,149.967932
276.033874,149.967932
276.160903,149.967932
276.287932,149.967932
276.414961,149.967932
276.541990,149.967932
276.669019,149.967932
276.796048,149.967932
276.923077,149.967932
277.812279,152.191342
277.939308,152.191342
278.066337,152.191342
278.193366,152.191342
278.320395,152.191342
278.447424,152.191342
278.574453,153.046499
278.701482,153.046499
278.828511,153.046499
278.955540,153.046499
279.082569,153.132015
279.209598,153.132015
279.336627,153.132015
279.463656,153.132015
279.590685,153.132015
279.717713,153.132015
279.844742,153.132015
279.971771,153.132015
280.098800,153.132015
280.225829,153.132015
280.352858,154.243720
280.479887,154.243720
280.606916,154.799572
280.733945,154.799572
280.860974,154.799572
280.988003,154.799572
281.115032,154.799572
281.242061,154.799572
281.369090,154.799572
281.496119,154.799572
282.385321,154.671299
282.512350,154.671299
282.639379,154.671299
282.766408,154.671299
282.893437,154.671299
283.020466,154.671299
283.147495,154.671299
283.274524,154.671299
283.401553,154.329236
283.528582,154.329236
283.655610,154.158204
283.782639,154.158204
283.909668,154.158204
284.036697,154.158204
284.163726,154.756815
284.290755,154.756815
284.417784,154.799572
284.544813,154.799572
284.671842,154.799572
284.798871,154.799572
284.925900,154.799572
285.052929,154.799572
285.179958,154.799572
285.306987,154.799572
285.434016,154.799572
285.561044,154.799572
287.212421,154.414751
287.339450,154.414751
287.466478,154.414751
287.593507,154.414751
287.720536,154.414751
287.847565,154.414751
287.974594,154.414751
288.101623,154.414751
288.228652,154.414751
288.355681,154.414751
288.482710,154.414751
288.609739,154.414751
288.736768,154.414751
288.863797,154.414751
288.990826,154.414751
289.117855,154.414751
289.244884,154.158204
289.371912,154.158204
289.498941,154.158204
289.625970,154.158204
289.752999,154.072688
289.880028,154.072688
290.007057,152.960983
290.134086,152.960983
290.261115,152.960983
290.388144,152.960983
290.515173,152.960983
290.642202,152.960983
290.769231,152.960983
290.896260,152.960983
291.023289,152.960983
291.150318,152.960983
291.277347,152.960983
291.404375,152.960983
291.785462,154.072688
291.912491,154.072688
292.039520,154.158204
292.166549,154.158204
292.293578,154.158204
292.420607,154.158204
292.547636,154.414751
292.674665,154.414751
292.801694,154.414751
292.928723,154.414751
293.055752,154.414751
293.182781,154.414751
293.309809,154.414751
293.436838,154.414751
293.563867,154.329236
293.690896,154.329236
293.817925,154.243720
293.944954,154.243720
295.088215,149.796900
295.215243,149.796900
295.342272,149.796900
295.469301,149.796900
295.596330,149.796900
295.723359,149.796900
295.850388,149.796900
295.977417,149.796900
296.104446,149.283805
296.231475,149.283805
296.358504,149.283805
296.485533,149.283805
296.612562,149.796900
296.739591,149.796900
296.866620,149.796900
296.993649,149.796900
297.120677,149.796900
297.247706,149.796900
297.374735,149.796900
297.501764,149.796900
297.628793,149.796900
297.755822,149.796900
297.882851,149.625869
298.009880,149.625869
298.136909,149.540353
298.263938,149.540353
298.390967,149.540353
298.517996,149.540353
298.645025,149.454837
298.772054,149.454837
299.026112,147.744522
299.153140,147.231427
299.280169,147.231427
301.185603,147.231427
301.312632,147.231427
301.439661,147.659006
301.566690,147.659006
301.693719,147.659006
301.820748,147.659006
301.947777,147.659006
302.074806,147.659006
302.201835,147.659006
302.328864,147.659006
302.455893,149.283805
302.582922,149.283805
302.709951,149.283805
302.836980,149.283805
302.964008,149.369321
303.091037,149.369321
303.218066,149.796900
303.345095,149.796900
303.472124,149.796900
303.599153,149.796900
303.726182,149.796900
303.853211,149.796900
303.980240,149.796900
304.107269,149.796900
304.234298,149.283805
304.361327,149.283805
304.488356,149.283805
304.615385,149.283805
304.742414,149.283805
304.869442,149.283805
304.996471,149.796900
305.123500,149.796900
305.250529,149.796900
305.377558,149.796900
305.504587,149.796900
305.631616,149.796900
305.758645,149.967932
305.885674,149.967932
306.012703,149.967932
306.139732,149.967932
306.266761,149.967932
306.393790,149.967932
306.520819,149.967932
306.647848,149.967932
306.774876,149.967932
306.901905,149.967932
307.028934,149.967932
307.155963,149.967932
307.282992,149.027258
307.410021,149.027258
307.537050,149.027258
307.664079,149.027258
307.791108,146.803848
307.918137,146.803848
308.045166,146.803848
308.172195,146.803848
308.299224,148.001069
308.426253,148.001069
308.553282,148.428648
308.680311,148.428648
308.807339,148.514164
308.934368,148.514164
309.061397,148.514164
309.188426,148.514164
309.315455,148.514164
309.442484,148.514164
309.569513,148.514164
309.696542,148.514164
309.823571,148.514164
309.950600,148.514164
310.077629,148.514164
310.204658,148.514164
310.331687,148.514164
310.458716,148.514164
310.585745,149.796900
310.712773,149.796900
310.839802,149.796900
310.966831,149.796900
311.093860,149.796900
311.220889,149.796900
311.347918,149.796900
311.474947,149.796900
313.634439,151.849278
313.761468,151.849278
313.888497,151.849278
314.015526,151.849278
314.142555,151.849278
314.269584,151.849278
314.396613,151.849278
314.523641,151.849278
314.650670,151.849278
314.777699,151.849278
314.904728,151.849278
315.031757,151.849278
315.158786,151.849278
315.285815,151.849278
315.412844,151.763763
315.539873,151.763763
316.175018,149.796900
316.302047,149.796900
316.429076,149.796900
316.556104,149.796900
316.683133,149.796900
316.810162,149.796900
316.937191,149.796900
317.064220,149.796900
317.191249,149.540353
317.318278,149.540353
317.699365,146.974880
317.826394,146.974880
317.953423,146.974880
318.080452,146.974880
318.207481,146.974880
318.334510,146.974880
318.461538,146.974880
318.588567,146.974880
318.715596,145.093533
318.842625,145.093533
318.969654,145.093533
319.096683,143.725281
319.223712,143.725281
319.350741,143.725281
319.477770,143.725281
319.604799,143.725281
319.731828,147.145911
319.858857,147.145911
319.985886,147.145911
320.112915,147.145911
320.239944,148.172100
320.366972,148.172100
320.494001,149.967932
320.621030,149.967932
320.748059,149.967932
320.875088,149.967932
321.002117,149.967932
321.129146,149.967932
321.256175,149.967932
321.383204,149.967932
321.510233,153.388562
321.637262,153.388562
321.764291,153.388562
321.891320,153.388562
322.018349,154.072688
322.145378,154.072688
322.272406,154.072688
322.399435,154.072688
322.526464,156.894709
322.653493,156.894709
322.780522,157.664351
322.907551,157.664351
323.034580,158.006414
323.161609,158.006414
323.288638,158.006414
323.415667,158.006414
323.542696,158.006414
323.669725,158.006414
323.796754,159.545697
323.923783,159.545697
324.050812,159.845003
324.177841,159.845003
324.304869,159.845003
324.431898,159.845003
324.558927,159.845003
324.685956,159.845003
324.812985,159.845003
324.940014,159.845003
325.067043,159.845003
325.194072,159.845003
325.321101,159.631213
325.448130,159.631213
325.575159,162.196686
325.702188,162.196686
325.829217,165.446285
325.956246,165.446285
326.083275,165.446285
326.210303,165.446285
326.337332,165.446285
326.464361,165.446285
326.591390,165.446285
326.718419,165.446285
326.845448,165.446285
326.972477,165.446285
327.099506,161.940139
327.226535,161.940139
327.353564,162.025655
327.480593,162.025655
327.607622,162.025655
327.734651,162.025655
327.861680,162.025655
327.988709,162.025655
328.115737,162.025655
328.242766,162.025655
328.369795,164.078033
328.496824,164.078033
328.623853,164.591128
328.750882,164.591128
328.877911,164.591128
329.004940,164.591128
329.131969,164.591128
329.258998,164.591128
329.386027,165.446285
329.513056,165.446285
329.640085,165.446285
329.767114,165.446285
329.894143,165.446285
330.021171,165.446285
330.148200,165.446285
330.275229,165.446285
330.402258,165.446285
330.529287,165.446285
330.656316,165.446285
330.783345,165.446285
330.910374,165.446285
331.037403,165.446285
331.164432,165.446285
331.291461,165.446285
331.418490,165.446285
331.545519,165.446285
331.672548,165.446285
331.799577,165.446285
331.926606,165.446285
332.053634,165.446285
332.180663,159.716729
332.307692,159.716729
332.434721,159.716729
332.561750,159.716729
332.688779,159.716729
332.815808,159.716729
332.942837,157.065740
333.069866,157.065740
336.118560,138.679850
336.245589,138.679850
336.372618,138.679850
336.499647,138.679850
336.626676,138.679850
336.753705,138.679850
336.880734,138.679850
337.007763,138.679850
341.453776,141.672902
341.580805,141.672902
341.707833,141.672902
341.834862,141.672902
341.961891,141.672902
342.088920,141.672902
342.215949,141.672902
342.342978,141.672902
345.772759,139.107429
345.899788,139.107429
346.026817,139.107429
346.153846,139.107429
346.280875,139.107429
346.407904,139.107429
346.534933,139.107429
346.661962,139.107429
346.788991,137.653661
346.916020,137.653661
347.043049,137.653661
347.170078,137.653661
347.297107,137.653661
347.424135,137.653661
347.551164,137.653661
347.678193,137.653661
347.805222,137.653661
347.932251,137.653661
348.313338,137.653661
348.440367,137.653661
348.567396,137.653661
348.694425,137.653661
348.821454,137.653661
348.948483,137.653661
349.075512,137.653661
349.202541,137.653661
349.329570,137.653661
349.456598,137.653661
349.583627,137.653661
349.710656,137.653661
349.837685,137.568145
349.964714,137.568145
350.091743,134.061999
350.218772,134.061999
350.345801,131.924105
350.472830,131.924105
350.599859,131.924105
350.726888,131.924105
350.853917,131.924105
350.980946,131.924105
351.107975,133.164083
351.235004,133.206841
351.362032,136.884019
351.489061,136.884019
351.616090,136.884019
351.743119,136.884019
351.870148,137.653661
351.997177,137.653661
352.124206,138.850882
352.251235,138.850882
352.378264,139.278461
352.505293,139.278461
352.632322,139.278461
352.759351,139.278461
352.886380,139.278461
353.013409,139.278461
353.140438,139.278461
353.267466,139.278461
353.394495,139.278461
353.521524,139.278461
353.648553,139.192945
353.775582,139.192945
353.902611,139.192945
354.029640,139.192945
354.156669,139.192945
354.283698,139.192945
354.410727,139.192945
354.537756,139.192945
354.664785,139.192945
354.791814,139.192945
354.918843,138.166756
355.045872,138.166756
355.172900,138.081240
355.299929,138.081240
355.426958,137.397114
355.553987,137.397114
355.681016,137.397114
355.808045,137.397114
355.935074,136.884019
356.062103,136.884019
356.189132,136.370925
356.316161,136.370925
356.443190,136.370925
356.570219,136.370925
356.697248,136.456440
356.824277,136.456440
356.951306,136.884019
357.078335,136.884019
357.205363,139.278461
357.332392,139.278461
357.459421,139.278461
357.586450,139.278461
357.713479,139.278461
357.840508,139.278461
357.967537,139.278461
358.094566,139.278461
359.491884,141.672902
359.618913,141.672902
359.745942,142.271513
359.872971,142.271513
360.000000,142.271513
360.127029,142.271513
360.254058,142.271513
360.381087,142.271513
360.508116,142.271513
360.635145,142.271513
360.762174,143.041154
360.889203,143.041154
361.016231,143.041154
361.143260,143.041154
361.270289,143.041154
361.397318,143.041154
361.524347,143.041154
361.651376,143.041154
361.778405,143.041154
361.905434,143.041154
362.032463,141.929449
362.159492,141.929449
362.286521,141.929449
362.413550,141.929449
362.540579,142.699091
362.667608,142.699091
362.794637,142.784607
362.921665,142.784607
363.048694,143.810796
363.175723,143.810796
363.302752,143.810796
363.429781,143.810796
363.556810,143.810796
363.683839,143.810796
363.810868,143.810796
363.937897,143.810796
364.064926,143.810796
364.191955,143.810796
364.318984,143.810796
364.446013,143.810796
364.573042,143.810796
364.700071,143.810796
365.335215,141.245323
365.462244,141.245323
365.589273,141.245323
365.716302,141.245323
365.843331,141.245323
365.970360,141.245323
366.097389,141.245323
366.224418,141.245323
366.605505,139.278461
366.732534,139.278461
366.859562,139.278461
366.986591,139.278461
367.113620,139.278461
367.240649,139.278461
367.367678,139.278461
367.494707,139.278461
367.621736,136.541956
367.748765,136.541956
367.875794,136.541956
368.002823,136.541956
372.321807,147.573490
372.448836,147.573490
372.575865,147.573490
372.702893,147.573490
372.829922,147.573490
372.956951,147.573490
373.083980,147.573490
373.211009,142.528060
373.338038,142.528060
373.465067,142.528060
373.592096,142.528060
373.719125,137.397114
373.846154,137.397114
374.227241,137.910208
374.354270,137.910208
374.481299,137.910208
374.608327,137.910208
374.735356,137.910208
374.862385,137.910208
374.989414,137.910208
375.116443,137.910208
375.243472,137.910208
375.370501,137.910208
375.497530,137.482630
375.624559,137.482630
376.767819,136.199893
376.894848,136.199893
377.021877,136.199893
377.148906,136.199893
377.275935,137.739177
377.402964,137.739177
377.529993,138.166756
377.657022,138.166756
377.784051,143.468733
377.911080,143.468733
378.038109,143.639765
378.165138,143.639765
378.292167,145.093533
378.419195,145.093533
378.546224,145.093533
378.673253,145.093533
378.800282,148.257616
378.927311,148.257616
379.054340,148.770711
379.181369,148.770711
379.308398,148.770711
379.435427,148.770711
379.562456,151.678247
379.689485,151.678247
379.816514,151.678247
379.943543,151.678247
380.070572,152.789952
380.197601,152.789952
380.324629,152.789952
380.451658,152.789952
380.578687,152.789952
380.705716,152.789952
380.832745,154.671299
380.959774,154.671299
381.086803,154.799572
381.213832,156.680919
381.340861,156.680919
381.467890,156.680919
381.594919,156.680919
381.721948,158.947087
381.848977,158.947087
381.976006,158.989845
382.103035,158.989845
382.230064,158.989845
382.357092,158.989845
382.484121,158.989845
382.611150,158.989845
382.738179,158.989845
382.865208,158.947087
382.992237,158.049172
383.119266,158.006414
383.246295,156.809193
383.373324,153.901657
383.500353,153.901657
383.627382,148.257616
383.754411,148.257616
383.881440,148.257616
384.008469,148.257616
384.135498,148.257616
384.262526,148.257616
384.389555,148.257616
384.516584,148.257616
385.151729,147.060396
385.278758,147.060396
385.405787,147.060396
385.532816,147.060396
385.659845,147.060396
385.786874,147.060396
385.913903,147.060396
386.040932,147.060396
386.167960,147.060396
386.294989,147.060396
386.422018,147.060396
386.549047,147.060396
386.676076,145.093533
386.803105,145.093533
386.930134,143.041154
387.057163,143.041154
387.184192,143.041154
387.311221,143.041154
387.438250,143.041154
387.565279,143.041154
387.692308,139.278461
387.819337,139.278461
387.946366,139.278461
388.073394,139.278461
388.200423,136.199893
388.327452,132.522715
388.454481,132.522715
388.581510,132.522715
388.708539,129.444148
388.835568,129.444148
388.962597,129.444148
389.089626,129.444148
389.216655,134.019241
389.343684,134.061999
389.470713,134.104757
389.597742,134.147515
389.724771,134.147515
389.851800,134.147515
389.978829,134.147515
390.105857,134.147515
390.232886,134.147515
390.359915,134.147515
390.486944,133.121325
390.613973,133.121325
390.741002,133.121325
390.868031,133.121325
390.995060,133.121325
391.122089,133.121325
391.249118,134.404062
391.376147,134.404062
391.503176,134.404062
