time_sec,value
391.630205,134.404062
391.757234,134.404062
391.884263,134.404062
392.011291,134.404062
392.138320,134.404062
392.519407,137.397114
392.646436,137.397114
392.773465,137.397114
392.900494,137.397114
393.027523,137.397114
393.154552,137.397114
393.281581,137.397114
393.408610,137.397114
393.535639,137.653661
393.662668,137.653661
393.789697,137.653661
393.916725,137.653661
394.043754,137.653661
394.170783,137.653661
394.297812,137.653661
394.424841,137.653661
394.551870,137.397114
394.678899,137.397114
394.805928,138.423303
394.932957,138.423303
395.059986,139.107429
395.187015,139.107429
395.314044,139.192945
395.441073,139.192945
395.568102,139.192945
395.695131,139.192945
395.822159,139.192945
395.949188,139.192945
396.076217,139.192945
396.203246,139.192945
396.330275,138.765366
396.457304,138.765366
396.584333,138.679850
396.711362,138.679850
396.838391,138.594335
396.965420,138.594335
397.092449,137.140567
397.219478,137.140567
397.346507,137.910208
397.473536,137.910208
397.600565,137.910208
397.727594,137.910208
397.854622,137.910208
397.981651,137.910208
398.108680,137.910208
398.235709,137.910208
398.362738,137.910208
398.489767,137.910208
398.616796,134.404062
398.743825,134.404062
398.870854,134.404062
398.997883,134.404062
399.124912,136.328167
399.251941,136.370925
399.378970,136.413683
399.505999,136.456440
399.633028,136.499198
399.760056,136.541956
399.887085,139.278461
400.014114,139.278461
400.141143,139.278461
400.268172,139.278461
400.395201,139.278461
400.522230,139.278461
400.649259,139.278461
400.776288,139.278461
400.903317,139.278461
401.030346,139.278461
401.157375,139.278461
401.284404,139.278461
401.411433,139.192945
401.538462,139.192945
401.665490,138.936398
401.792519,138.936398
401.919548,139.021913
402.046577,139.021913
402.173606,143.297702
402.300635,143.297702
402.427664,143.297702
402.554693,143.297702
402.681722,143.297702
402.808751,143.297702
402.935780,143.297702
403.062809,143.297702
403.189838,143.297702
403.316867,143.297702
403.443896,143.212186
403.570924,143.212186
403.697953,139.278461
403.824982,139.278461
403.952011,137.824693
404.079040,137.824693
404.206069,137.824693
404.333098,137.824693
404.460127,137.824693
404.587156,137.824693
404.714185,137.397114
404.841214,137.397114
404.968243,137.397114
405.095272,137.397114
405.222301,138.850882
405.349330,138.850882
405.476359,139.278461
405.603387,139.278461
405.730416,139.278461
405.857445,139.278461
405.984474,139.278461
406.111503,139.278461
406.238532,139.278461
406.365561,139.278461
406.492590,138.850882
406.619619,138.423303
406.746648,137.568145
406.873677,137.568145
407.000706,133.548904
407.127735,133.548904
407.254764,133.377873
407.381793,133.377873
407.508821,133.377873
407.635850,133.377873
407.762879,133.377873
407.889908,133.377873
408.016937,133.206841
408.143966,133.206841
408.270995,132.650989
408.398024,132.095136
408.525053,134.361304
408.652082,134.404062
408.779111,134.404062
408.906140,134.404062
409.033169,134.404062
409.160198,134.404062
409.287227,134.404062
409.414255,134.404062
409.541284,134.404062
410.938603,136.627472
411.065632,138.209514
411.192661,138.252272
411.319689,138.252272
411.446718,138.252272
411.573747,138.252272
411.700776,138.252272
411.827805,138.808124
411.954834,138.850882
412.081863,139.021913
412.208892,139.021913
412.335921,141.501871
412.462950,141.501871
412.589979,143.126670
412.717008,143.126670
412.844037,143.212186
412.971066,143.212186
413.098095,143.212186
413.225124,143.212186
413.352152,143.212186
413.479181,143.212186
413.606210,143.212186
413.733239,143.212186
413.860268,143.212186
413.987297,143.212186
414.114326,145.093533
414.241355,145.093533
414.368384,145.093533
414.495413,145.093533
414.622442,145.093533
414.749471,145.093533
414.876500,145.093533
415.003529,145.093533
415.892731,147.316943
416.019760,147.316943
416.146789,147.316943
416.273818,147.316943
416.400847,148.856227
416.527876,148.856227
416.654905,148.856227
416.781934,148.856227
416.908963,148.856227
417.035992,148.856227
417.163020,148.856227
417.290049,148.856227
417.417078,148.685195
417.544107,148.685195
417.671136,144.751470
417.798165,144.751470
417.925194,144.751470
418.052223,144.751470
418.179252,144.751470
418.306281,144.751470
418.433310,144.751470
418.560339,144.751470
418.687368,143.981828
418.814397,143.981828
418.941426,143.981828
419.068454,143.981828
419.195483,139.192945
419.322512,139.192945
419.449541,139.192945
419.576570,139.192945
419.703599,139.192945
419.830628,139.192945
419.957657,139.107429
420.084686,139.107429
420.211715,139.107429
420.338744,139.107429
420.465773,139.107429
420.592802,139.107429
420.719831,139.107429
420.846860,139.107429
420.973888,138.679850
421.100917,138.679850
421.227946,138.679850
421.354975,138.679850
421.482004,138.679850
421.736062,139.278461
421.863091,139.278461
421.990120,139.278461
422.117149,139.278461
422.244178,139.278461
422.371207,139.278461
422.498236,139.278461
422.625265,139.278461
423.260409,141.416355
423.387438,141.416355
423.514467,141.501871
423.641496,141.501871
423.768525,141.501871
423.895554,141.501871
424.022583,141.501871
424.149612,141.501871
424.276641,141.501871
424.403670,141.501871
424.530699,141.501871
424.657728,141.501871
424.784757,141.245323
424.911785,141.245323
425.038814,141.245323
425.165843,141.245323
425.292872,141.245323
425.419901,141.245323
425.546930,139.192945
425.673959,139.192945
425.800988,139.278461
425.928017,139.278461
426.055046,139.278461
426.182075,139.278461
426.309104,139.278461
426.436133,139.278461
426.563162,139.278461
431.390261,144.751470
431.517290,144.751470
431.644319,144.751470
431.771348,144.751470
431.898377,144.751470
432.025406,144.751470
432.152435,144.751470
432.279464,144.751470
432.406493,144.751470
432.533522,144.751470
432.660550,143.981828
432.787579,143.981828
432.914608,143.981828
433.041637,143.981828
433.168666,143.639765
433.295695,143.639765
433.422724,143.468733
433.549753,143.468733
433.676782,142.784607
433.803811,142.784607
433.930840,142.784607
434.057869,142.784607
434.184898,142.699091
434.311927,142.699091
434.438956,142.271513
434.565984,142.271513
434.693013,142.271513
434.820042,142.271513
434.947071,140.988776
435.074100,140.988776
435.201129,140.988776
435.328158,140.988776
435.455187,140.988776
435.582216,140.988776
435.709245,140.988776
435.836274,140.988776
435.963303,140.903260
436.090332,140.903260
436.217361,141.416355
436.344390,141.416355
436.471418,141.758418
436.598447,141.758418
436.725476,141.758418
436.852505,141.758418
436.979534,141.758418
437.106563,141.758418
437.233592,142.357028
437.360621,142.357028
437.487650,143.212186
437.614679,143.212186
437.741708,143.212186
437.868737,143.212186
437.995766,143.212186
438.122795,143.212186
438.249824,143.981828
438.376853,143.981828
438.503881,144.067344
438.630910,144.067344
438.757939,144.067344
438.884968,144.067344
439.011997,144.067344
439.139026,144.067344
439.266055,144.922501
439.393084,144.922501
439.520113,144.922501
439.647142,144.922501
439.774171,144.922501
439.901200,144.922501
440.028229,144.922501
440.155258,144.922501
441.298518,146.974880
441.425547,146.974880
441.552576,147.573490
441.679605,147.573490
441.806634,147.573490
441.933663,147.573490
442.060692,147.573490
442.187721,147.573490
442.314749,147.573490
442.441778,147.573490
442.568807,147.487974
442.695836,147.487974
442.822865,147.060396
442.949894,147.060396
443.076923,147.060396
443.203952,147.060396
443.330981,147.060396
443.458010,147.060396
443.585039,147.060396
443.712068,147.060396
443.839097,146.718332
443.966126,146.718332
444.093155,143.896312
444.220183,143.896312
444.347212,141.159808
444.474241,141.159808
444.601270,141.159808
444.728299,141.159808
444.855328,141.159808
444.982357,141.159808
445.109386,138.166756
445.236415,138.166756
445.363444,138.166756
445.490473,138.166756
445.617502,138.637092
445.744531,138.679850
445.871560,139.278461
445.998589,139.278461
446.125618,139.278461
446.252646,139.278461
446.379675,139.278461
446.506704,139.278461
446.633733,142.185997
446.760762,142.185997
446.887791,142.699091
447.014820,142.699091
447.141849,142.784607
447.268878,142.784607
447.395907,142.784607
447.522936,142.784607
447.649965,142.784607
447.776994,142.784607
447.904023,142.784607
448.031052,142.784607
448.158080,139.278461
448.285109,139.278461
448.412138,139.278461
448.539167,139.278461
448.666196,139.278461
448.793225,139.278461
448.920254,139.278461
449.047283,139.278461
449.174312,142.955639
449.301341,142.955639
449.428370,142.955639
449.555399,142.955639
449.682428,144.751470
449.809457,144.751470
449.936486,144.751470
450.063514,144.751470
450.190543,144.836986
450.317572,144.836986
450.444601,144.836986
450.571630,144.836986
450.698659,144.836986
450.825688,144.836986
450.952717,144.836986
451.079746,144.836986
451.460833,144.323891
451.587862,144.323891
451.714891,144.323891
451.841920,144.323891
451.968948,144.323891
452.095977,144.323891
452.223006,144.323891
452.350035,144.323891
452.477064,144.238375
452.604093,144.238375
452.731122,144.238375
452.858151,144.238375
452.985180,144.152859
453.112209,144.152859
453.620325,128.375200
453.747354,139.278461
453.874382,139.278461
454.001411,139.278461
454.128440,139.278461
454.255469,139.278461
454.382498,139.278461
454.509527,139.278461
454.636556,138.850882
454.763585,132.095136
454.890614,132.095136
455.017643,132.095136
455.144672,132.095136
455.271701,132.052378
455.398730,132.009621
455.525759,132.009621
455.652788,132.608231
455.779817,132.608231
455.906845,132.608231
456.033874,132.608231
456.160903,132.608231
456.287932,132.608231
456.414961,132.608231
456.541990,132.608231
456.669019,132.608231
456.796048,132.565473
456.923077,132.522715
457.050106,132.479957
457.177135,132.095136
457.304164,132.095136
457.431193,132.095136
457.558222,132.095136
457.685251,132.095136
457.812279,132.052378
457.939308,132.009621
458.066337,131.966863
458.955540,129.444148
459.082569,129.444148
459.209598,129.444148
459.336627,129.444148
459.463656,129.444148
459.590685,129.444148
459.717713,129.444148
459.844742,129.444148
459.971771,129.444148
460.098800,129.444148
460.225829,129.444148
460.352858,129.444148
460.479887,128.375200
460.606916,128.375200
460.733945,128.204169
460.860974,128.204169
460.988003,128.204169
461.115032,128.204169
461.242061,124.099412
461.369090,124.099412
461.496119,124.099412
461.623147,124.099412
461.750176,124.099412
461.877205,124.099412
462.004234,124.099412
462.131263,124.099412
462.258292,123.586317
462.385321,123.586317
462.512350,122.132549
462.639379,122.132549
462.766408,122.132549
462.893437,122.132549
463.528582,122.645644
463.655610,122.645644
463.782639,122.645644
463.909668,122.645644
464.036697,124.184928
464.163726,124.184928
464.290755,124.184928
464.417784,124.184928
464.544813,124.184928
464.671842,124.184928
464.798871,124.612507
464.925900,124.612507
465.052929,124.612507
465.179958,124.612507
465.306987,128.375200
465.434016,129.016569
465.561044,129.059327
465.688073,129.102084
465.815102,132.009621
465.942131,132.009621
466.069160,134.404062
466.196189,134.404062
466.323218,134.404062
466.450247,134.404062
466.577276,134.404062
466.704305,134.404062
466.831334,134.404062
466.958363,134.404062
468.228652,136.370925
468.355681,136.370925
468.482710,136.370925
468.609739,136.370925
468.736768,136.370925
468.863797,136.456440
468.990826,138.594335
469.117855,138.594335
469.244884,138.594335
469.371912,138.594335
469.498941,139.278461
469.625970,139.278461
469.752999,139.278461
469.880028,139.278461
470.007057,141.758418
470.134086,141.758418
470.261115,141.929449
470.388144,141.929449
470.515173,141.929449
470.642202,141.929449
470.769231,141.929449
470.896260,141.929449
471.023289,143.725281
471.150318,143.725281
471.277347,143.725281
471.404375,143.725281
471.531404,143.725281
471.658433,143.725281
471.785462,143.725281
471.912491,143.725281
472.039520,147.316943
472.166549,147.316943
472.293578,147.316943
472.420607,147.316943
472.547636,147.316943
472.674665,147.316943
472.801694,147.316943
472.928723,147.316943
473.563867,148.257616
473.690896,148.257616
473.817925,148.257616
473.944954,148.257616
474.071983,148.257616
474.199012,148.257616
474.326041,148.257616
474.453070,148.257616
474.580099,147.316943
474.707128,147.316943
474.834157,147.316943
474.961186,147.316943
475.088215,147.316943
475.215243,147.316943
475.342272,146.718332
475.469301,146.718332
475.596330,145.093533
475.723359,145.093533
475.850388,145.093533
475.977417,145.093533
476.104446,145.093533
476.231475,145.093533
476.358504,145.093533
476.485533,145.093533
476.612562,145.093533
476.739591,145.093533
476.866620,145.093533
476.993649,145.093533
477.120677,145.093533
477.247706,145.093533
477.374735,145.093533
477.501764,145.093533
477.628793,144.580438
477.755822,144.580438
477.882851,144.580438
478.009880,144.580438
478.136909,142.699091
478.263938,137.653661
478.390967,137.653661
478.517996,137.653661
478.645025,137.653661
478.772054,137.653661
478.899083,139.021913
479.026112,139.021913
479.153140,139.021913
479.280169,139.021913
479.407198,141.843934
479.534227,141.843934
479.661256,143.212186
479.788285,143.212186
479.915314,143.981828
480.042343,143.981828
480.169372,145.093533
480.296401,145.093533
480.423430,145.093533
480.550459,145.093533
480.677488,145.093533
480.804517,145.093533
480.931546,145.093533
481.058574,145.093533
481.185603,145.093533
481.312632,145.093533
481.439661,145.093533
481.566690,145.093533
481.693719,145.093533
481.820748,145.093533
481.947777,145.093533
482.074806,145.093533
482.201835,143.981828
482.328864,143.981828
482.455893,141.672902
482.582922,141.672902
482.709951,139.107429
482.836980,139.107429
482.964008,139.107429
483.091037,139.107429
483.218066,137.739177
483.345095,136.627472
483.472124,136.627472
483.599153,136.627472
483.726182,136.627472
483.853211,136.627472
483.980240,136.627472
484.107269,136.627472
484.234298,136.627472
484.361327,136.627472
484.488356,136.627472
488.553282,141.245323
488.680311,141.245323
488.807339,141.245323
488.934368,141.245323
489.061397,141.245323
489.188426,141.245323
489.315455,141.245323
489.442484,141.245323
489.569513,140.903260
489.696542,140.903260
489.823571,138.252272
489.950600,138.252272
490.077629,138.252272
490.204658,138.252272
490.331687,138.252272
490.458716,137.397114
490.585745,137.354356
490.712773,136.285409
490.839802,136.242651
490.966831,132.266168
491.093860,132.266168
491.220889,132.266168
491.347918,132.266168
491.474947,129.230358
491.601976,129.230358
491.729005,126.750401
491.856034,126.750401
491.983063,126.750401
492.110092,126.750401
492.237121,127.349011
492.364150,127.349011
492.491179,127.434527
492.618207,127.434527
492.745236,127.605559
492.872265,127.605559
492.999294,128.460716
493.126323,128.503474
493.253352,129.444148
493.380381,129.444148
493.507410,129.444148
493.634439,129.444148
493.761468,131.411010
493.888497,131.411010
494.015526,132.351684
494.142555,132.351684
494.269584,132.351684
494.396613,132.351684
494.523641,132.351684
494.650670,132.351684
494.777699,134.404062
494.904728,134.404062
495.031757,134.404062
495.158786,134.404062
495.285815,134.404062
495.412844,138.637092
495.539873,138.679850
495.666902,138.679850
495.793931,138.679850
495.920960,138.808124
496.047989,138.850882
496.175018,139.064671
496.302047,139.107429
496.429076,139.107429
496.556104,139.107429
496.683133,139.107429
496.810162,139.107429
496.937191,139.107429
497.064220,139.107429
497.191249,139.107429
497.318278,139.107429
497.445307,139.107429
497.572336,139.107429
497.699365,137.867451
499.096683,134.404062
499.223712,134.404062
499.350741,134.404062
499.477770,134.404062
499.604799,134.404062
499.731828,134.404062
499.858857,134.404062
499.985886,134.404062
500.112915,134.404062
500.239944,134.404062
500.621030,136.969535
500.748059,136.969535
500.875088,136.969535
501.002117,138.123998
501.129146,138.123998
501.256175,138.123998
501.383204,138.123998
501.510233,138.123998
501.637262,138.123998
501.764291,138.123998
502.018349,137.910208
502.145378,137.910208
502.272406,137.910208
502.399435,137.910208
502.526464,137.910208
502.653493,137.910208
502.780522,137.910208
502.907551,137.824693
503.034580,137.867451
503.161609,137.867451
503.288638,138.893640
503.415667,138.936398
503.542696,139.278461
503.669725,139.278461
503.796754,141.288081
503.923783,141.330839
504.050812,141.416355
504.177841,141.416355
504.304869,141.416355
504.431898,141.416355
504.558927,141.416355
504.685956,141.416355
504.812985,142.143239
504.940014,142.185997
505.067043,142.185997
505.194072,142.185997
505.321101,142.185997
505.448130,142.185997
505.575159,142.185997
505.702188,142.185997
505.829217,142.185997
505.956246,142.185997
508.369795,142.528060
508.496824,142.528060
508.623853,143.041154
508.750882,143.041154
508.877911,143.041154
509.004940,143.041154
509.131969,143.041154
509.258998,143.041154
509.386027,143.041154
509.513056,143.041154
509.640085,143.041154
509.767114,143.041154
509.894143,143.041154
510.021171,143.041154
510.148200,142.955639
510.275229,142.955639
510.402258,141.929449
510.529287,141.929449
510.656316,141.929449
510.783345,141.929449
510.910374,141.929449
511.037403,141.929449
511.164432,141.416355
511.291461,141.416355
511.418490,141.416355
511.545519,141.416355
511.799577,139.278461
512.180663,139.278461
512.307692,139.278461
512.434721,139.278461
512.561750,139.278461
512.688779,139.278461
512.815808,139.278461
512.942837,141.373597
513.069866,141.416355
513.196895,141.416355
513.323924,141.416355
513.450953,141.416355
513.577982,141.416355
513.705011,142.057723
513.832040,142.100481
513.959068,142.271513
514.086097,142.271513
514.213126,142.271513
514.340155,142.271513
514.467184,142.271513
514.594213,142.271513
514.721242,142.271513
514.848271,142.271513
514.975300,142.185997
515.102329,142.185997
515.229358,142.271513
515.356387,142.271513
515.483416,142.442544
515.610445,142.442544
515.737474,142.442544
515.864502,142.442544
515.991531,142.442544
516.118560,142.442544
516.245589,142.442544
516.372618,142.442544
516.499647,141.929449
516.626676,141.929449
516.753705,141.929449
516.880734,141.929449
517.007763,142.271513
517.134792,142.271513
517.261821,142.870123
517.388850,142.870123
517.515879,142.870123
517.642908,142.870123
517.769936,143.981828
517.896965,143.981828
518.023994,144.665954
518.151023,144.665954
518.278052,144.751470
518.405081,144.751470
518.532110,144.751470
518.659139,144.751470
518.786168,144.751470
518.913197,144.751470
519.040226,144.751470
519.167255,144.751470
521.834862,147.830037
521.961891,147.830037
522.088920,149.283805
522.215949,149.283805
522.342978,149.967932
522.470007,149.967932
522.597036,149.967932
522.724065,149.967932
522.851094,149.967932
522.978123,149.967932
523.105152,149.967932
523.232181,149.967932
524.121383,151.849278
524.248412,151.849278
524.375441,151.849278
524.502470,151.849278
524.629499,153.474078
524.756528,153.474078
524.883557,153.474078
525.010586,153.474078
525.137615,153.474078
525.264644,153.474078
525.391673,153.474078
525.518701,153.474078
525.899788,153.388562
526.026817,153.388562
526.153846,153.388562
526.280875,153.388562
526.407904,153.388562
526.534933,153.388562
526.661962,153.388562
526.788991,153.388562
527.424135,143.639765
527.551164,143.639765
527.678193,143.639765
527.805222,143.639765
527.932251,143.639765
528.059280,143.639765
528.186309,143.639765
528.313338,143.639765
528.440367,143.468733
528.567396,143.468733
528.694425,143.468733
528.821454,143.468733
528.948483,143.468733
529.075512,143.468733
529.202541,144.152859
529.329570,144.152859
529.456598,144.238375
529.583627,144.238375
529.710656,144.238375
529.837685,144.238375
529.964714,144.238375
530.091743,144.238375
530.218772,144.238375
530.345801,144.238375
530.472830,144.665954
530.599859,144.665954
530.726888,144.751470
530.853917,144.751470
530.980946,144.751470
531.107975,144.751470
531.235004,144.751470
531.362032,144.751470
531.489061,144.751470
531.616090,144.751470
531.743119,144.751470
531.870148,144.751470
531.997177,145.093533
532.124206,145.093533
532.251235,145.093533
532.378264,145.093533
532.505293,145.093533
532.632322,145.093533
532.759351,145.093533
532.886380,145.093533
534.029640,143.126670
534.156669,143.126670
534.283698,143.126670
534.410727,143.126670
534.537756,143.126670
534.664785,143.126670
534.791814,143.126670
534.918843,143.126670
536.062103,138.594335
536.189132,138.594335
536.316161,138.594335
536.443190,138.594335
536.570219,138.594335
536.697248,138.594335
536.824277,138.594335
536.951306,138.594335
537.078335,138.166756
537.205363,138.166756
537.332392,138.166756
537.459421,138.166756
537.586450,138.166756
537.713479,138.166756
537.840508,138.166756
537.967537,138.166756
538.094566,138.166756
538.221595,138.166756
538.348624,138.166756
538.475653,138.166756
538.602682,138.166756
538.729711,138.166756
538.856740,138.166756
538.983769,138.166756
539.110797,137.397114
539.237826,137.397114
539.364855,138.637092
539.491884,138.679850
539.618913,138.679850
539.745942,138.679850
539.872971,138.679850
540.000000,138.679850
540.127029,141.758418
540.254058,141.758418
540.381087,143.212186
540.508116,143.212186
540.635145,143.212186
540.762174,143.212186
540.889203,143.212186
541.016231,143.212186
541.143260,143.212186
541.270289,143.212186
546.478476,149.967932
546.605505,149.967932
546.732534,149.967932
546.859562,149.967932
546.986591,149.967932
547.113620,149.967932
547.240649,149.967932
547.367678,149.967932
547.494707,144.836986
547.621736,144.836986
548.002823,143.981828
548.129852,143.981828
548.256881,143.981828
548.383910,143.981828
548.510939,143.981828
548.637968,143.981828
548.764996,143.981828
548.892025,143.981828
549.019054,143.639765
549.146083,143.639765
549.273112,141.672902
549.400141,141.672902
549.527170,141.672902
549.654199,141.672902
549.781228,139.278461
549.908257,139.278461
550.035286,138.423303
550.162315,138.423303
550.289344,137.568145
550.416373,137.568145
550.543402,136.627472
550.670430,136.370925
550.797459,136.370925
550.924488,136.370925
551.051517,136.328167
551.305575,137.696419
551.432604,137.739177
551.559633,138.722608
551.686662,138.765366
551.813691,138.765366
551.940720,138.765366
552.067749,138.765366
552.194778,138.765366
552.321807,142.271513
552.448836,142.271513
552.575865,142.271513
552.702893,142.271513
552.829922,142.271513
552.956951,142.271513
553.083980,143.297702
553.211009,143.297702
553.338038,143.297702
553.465067,143.297702
553.592096,143.297702
553.719125,143.297702
553.846154,143.297702
553.973183,143.297702
554.100212,143.297702
554.227241,143.297702
554.354270,143.212186
554.481299,143.212186
554.608327,142.955639
554.735356,142.955639
554.862385,142.955639
554.989414,142.955639
555.116443,142.955639
555.243472,142.955639
555.370501,142.955639
555.497530,142.955639
555.624559,142.955639
555.751588,142.955639
555.878617,142.955639
556.005646,142.955639
556.132675,143.297702
556.259704,143.297702
556.386733,143.297702
556.513761,143.297702
556.640790,143.297702
556.767819,143.297702
556.894848,143.297702
557.021877,143.297702
557.148906,143.297702
557.275935,143.297702
557.402964,144.152859
557.529993,144.152859
557.657022,144.152859
557.784051,144.152859
557.911080,144.494923
558.038109,144.494923
558.165138,144.494923
558.292167,144.494923
558.419195,144.494923
558.546224,144.494923
558.673253,144.494923
558.800282,144.494923
560.705716,57.311598
560.832745,57.311598
560.959774,57.311598
561.086803,57.311598
561.213832,143.896312
561.340861,143.896312
561.467890,143.896312
561.594919,143.896312
561.721948,143.896312
561.848977,143.896312
561.976006,144.323891
562.103035,144.323891
562.230064,144.323891
562.357092,144.323891
562.484121,144.323891
562.611150,144.323891
562.738179,145.008017
562.865208,145.008017
562.992237,145.008017
563.119266,145.008017
563.246295,145.008017
563.373324,145.008017
563.500353,145.008017
563.627382,145.008017
563.754411,145.008017
563.881440,145.008017
564.008469,145.093533
564.135498,145.093533
