time_sec,value
564.262526,145.093533
564.389555,145.093533
564.516584,145.093533
564.643613,145.093533
564.770642,145.093533
564.897671,145.093533
565.024700,145.093533
565.151729,145.093533
565.278758,145.008017
565.405787,145.008017
565.532816,145.008017
565.659845,145.008017
565.786874,145.008017
565.913903,145.008017
566.040932,145.008017
566.167960,145.008017
566.294989,144.836986
566.422018,144.836986
566.549047,141.758418
566.676076,141.758418
566.803105,139.278461
566.930134,139.278461
567.057163,141.587386
567.184192,141.587386
567.311221,142.870123
567.438250,142.870123
567.565279,142.870123
567.692308,142.870123
567.819337,143.041154
567.946366,143.041154
568.073394,143.554249
568.200423,143.554249
568.327452,144.665954
568.454481,144.665954
568.581510,145.093533
568.708539,145.093533
568.835568,145.093533
568.962597,145.093533
569.089626,145.093533
569.216655,145.093533
569.343684,146.803848
569.470713,146.803848
569.597742,146.803848
569.724771,146.803848
569.851800,146.803848
569.978829,146.803848
570.105857,146.803848
570.232886,146.803848
570.359915,146.803848
570.486944,146.803848
570.613973,146.803848
570.741002,146.803848
571.376147,144.323891
571.503176,144.323891
571.630205,144.836986
571.757234,144.836986
571.884263,144.836986
572.011291,144.836986
572.138320,144.836986
572.265349,144.836986
572.392378,144.836986
572.519407,144.836986
572.646436,144.836986
572.773465,144.836986
572.900494,144.836986
573.027523,144.836986
573.154552,144.836986
573.281581,144.836986
574.932957,147.744522
575.059986,147.744522
575.187015,148.514164
575.314044,148.514164
575.441073,148.514164
575.568102,148.514164
575.695131,148.514164
575.822159,148.514164
575.949188,148.514164
576.076217,148.514164
576.457304,149.625869
576.584333,149.625869
576.711362,149.967932
576.838391,149.967932
576.965420,149.967932
577.092449,149.967932
577.219478,149.967932
577.346507,149.967932
577.473536,149.967932
577.600565,149.967932
577.727594,151.592731
577.854622,151.592731
577.981651,152.276857
578.108680,152.276857
578.235709,152.276857
578.362738,152.276857
578.489767,152.276857
578.616796,152.276857
578.743825,152.276857
578.870854,152.276857
578.997883,153.132015
579.124912,153.132015
579.251941,153.132015
579.378970,153.132015
579.505999,153.132015
579.633028,153.132015
579.760056,153.132015
579.887085,153.132015
580.014114,152.960983
580.141143,152.960983
580.268172,152.875468
580.395201,152.875468
580.522230,152.875468
580.649259,152.875468
580.776288,153.132015
580.903317,153.132015
581.030346,153.388562
581.157375,153.388562
581.284404,153.388562
581.411433,153.388562
581.538462,153.388562
581.665490,153.388562
581.792519,153.388562
581.919548,153.388562
582.046577,153.388562
582.173606,153.345804
582.427664,152.362373
582.808751,149.540353
582.935780,149.540353
583.062809,149.540353
583.189838,149.540353
583.316867,149.540353
583.443896,149.540353
583.570924,149.540353
583.697953,149.540353
583.824982,147.487974
583.952011,147.487974
584.079040,147.316943
584.206069,147.316943
584.333098,147.316943
584.460127,147.316943
584.587156,147.316943
584.714185,147.316943
584.841214,146.803848
584.968243,146.803848
585.095272,146.803848
585.222301,146.803848
585.349330,146.718332
585.476359,146.718332
586.111503,147.402459
586.238532,147.402459
586.365561,147.402459
586.492590,147.402459
586.619619,148.001069
586.746648,148.001069
586.873677,148.001069
587.000706,148.001069
587.127735,148.343132
587.254764,148.343132
587.381793,148.514164
587.508821,148.514164
587.635850,148.514164
587.762879,148.514164
587.889908,148.514164
588.016937,148.514164
588.143966,148.514164
588.270995,148.514164
588.398024,148.599679
588.525053,148.599679
588.652082,148.599679
588.779111,148.599679
588.906140,148.599679
589.033169,148.599679
589.160198,148.599679
589.287227,148.599679
589.414255,148.599679
589.541284,148.599679
589.668313,148.599679
589.795342,148.599679
589.922371,148.514164
590.049400,148.514164
590.176429,147.744522
590.303458,147.744522
590.430487,147.744522
590.557516,147.744522
590.684545,147.744522
590.811574,147.744522
590.938603,147.060396
591.065632,147.060396
591.192661,147.231427
591.319689,147.231427
591.446718,147.316943
591.573747,147.316943
591.700776,147.402459
591.827805,147.402459
591.954834,147.487974
592.081863,147.487974
592.208892,147.487974
592.335921,147.487974
592.462950,147.487974
592.589979,147.487974
592.717008,147.744522
592.844037,147.744522
592.971066,148.941742
593.098095,148.941742
593.225124,149.112774
593.352152,149.112774
593.479181,149.112774
593.606210,149.112774
593.733239,149.796900
593.860268,149.796900
593.987297,152.105826
594.114326,152.105826
594.241355,153.303046
594.368384,153.303046
594.495413,153.303046
594.622442,153.303046
594.749471,153.303046
594.876500,153.303046
595.003529,153.303046
595.130558,153.303046
595.638673,154.543025
595.765702,154.585783
595.892731,154.628541
596.019760,154.671299
596.146789,154.671299
596.273818,154.671299
596.400847,154.671299
596.527876,154.671299
596.654905,154.671299
596.781934,154.671299
596.908963,154.200962
597.035992,154.158204
597.163020,154.158204
597.290049,154.158204
597.417078,154.158204
597.544107,154.158204
601.736062,159.631213
601.863091,159.631213
601.990120,159.631213
602.117149,159.631213
602.244178,159.631213
602.371207,159.631213
602.498236,159.716729
602.625265,159.716729
602.752294,159.716729
602.879323,159.716729
603.006351,159.716729
603.133380,159.716729
603.260409,159.716729
603.387438,159.716729
603.514467,164.933191
603.641496,164.933191
603.768525,168.097274
603.895554,168.097274
604.022583,168.097274
604.149612,168.097274
604.276641,168.097274
604.403670,168.097274
604.530699,168.097274
604.657728,168.097274
604.784757,168.011758
604.911785,168.011758
605.038814,159.845003
605.165843,159.845003
605.292872,159.845003
605.419901,159.845003
605.546930,159.845003
605.673959,159.845003
605.800988,159.845003
605.928017,159.845003
606.055046,154.799572
606.182075,154.799572
606.309104,153.132015
606.436133,149.454837
606.563162,149.412079
606.690191,147.830037
606.817219,147.830037
606.944248,147.744522
607.071277,147.744522
607.198306,143.981828
607.325335,143.981828
607.452364,143.981828
607.579393,143.981828
607.706422,143.981828
607.833451,143.981828
607.960480,142.014965
608.087509,142.014965
608.214538,139.278461
608.341567,139.278461
608.468596,139.278461
608.595625,139.278461
608.722653,139.278461
608.849682,139.278461
608.976711,137.653661
609.103740,137.653661
609.230769,134.404062
609.357798,134.404062
609.484827,134.404062
609.611856,134.404062
609.738885,133.121325
609.865914,133.121325
609.992943,133.035810
610.119972,133.035810
610.247001,133.035810
610.374030,133.035810
610.501059,133.035810
610.628088,133.035810
610.755116,133.035810
610.882145,133.035810
611.009174,133.035810
611.136203,133.035810
611.263232,133.078568
611.390261,133.121325
611.517290,134.019241
611.644319,134.061999
611.771348,134.061999
611.898377,134.061999
612.025406,134.061999
612.152435,134.061999
612.279464,134.061999
612.406493,134.061999
612.533522,134.061999
612.660550,134.061999
612.787579,134.061999
612.914608,134.061999
613.041637,131.966863
614.820042,131.282737
614.947071,131.325494
615.074100,131.325494
615.201129,131.325494
615.328158,131.325494
615.455187,131.325494
615.582216,131.325494
615.709245,131.325494
615.836274,131.325494
615.963303,131.325494
616.090332,131.282737
616.217361,131.239979
616.344390,131.368252
616.471418,131.411010
616.598447,131.411010
616.725476,131.411010
616.852505,131.411010
616.979534,131.411010
617.106563,131.411010
617.233592,131.411010
617.360621,133.848210
617.487650,133.890967
617.614679,134.019241
617.741708,134.061999
617.868737,134.061999
617.995766,134.061999
618.122795,134.061999
618.249824,134.061999
618.376853,134.061999
618.503881,134.061999
618.630910,132.009621
618.757939,132.009621
618.884968,132.009621
619.011997,132.009621
619.139026,132.009621
619.266055,132.009621
619.393084,132.009621
619.520113,132.009621
619.647142,131.325494
620.409315,133.762694
620.536344,133.805452
620.663373,133.848210
620.917431,134.361304
621.044460,134.404062
621.171489,134.404062
621.298518,134.404062
621.425547,134.404062
621.552576,134.404062
621.679605,136.969535
621.806634,136.969535
621.933663,137.140567
622.060692,137.140567
622.187721,137.140567
622.314749,137.140567
622.441778,137.140567
622.568807,137.140567
622.695836,137.140567
622.822865,137.140567
622.949894,136.798503
623.076923,136.798503
623.203952,134.404062
623.330981,134.404062
623.458010,134.404062
623.585039,134.404062
623.712068,134.404062
623.839097,134.404062
623.966126,134.404062
624.093155,134.404062
624.220183,134.404062
624.347212,134.404062
624.474241,133.035810
624.601270,133.035810
624.728299,132.351684
624.855328,132.351684
624.982357,132.479957
625.109386,132.522715
625.236415,132.522715
625.363444,132.522715
625.490473,132.522715
625.617502,132.522715
625.744531,132.522715
625.871560,132.522715
625.998589,132.522715
626.125618,132.522715
626.252646,132.522715
626.379675,132.522715
626.633733,129.444148
626.760762,129.444148
626.887791,129.444148
627.014820,129.444148
627.141849,129.444148
627.268878,129.444148
627.395907,129.444148
627.522936,129.444148
627.649965,129.444148
627.776994,134.404062
627.904023,134.404062
628.031052,134.404062
628.158080,134.404062
628.285109,134.404062
628.412138,134.404062
628.539167,134.404062
628.666196,134.404062
629.047283,137.311598
629.174312,137.311598
629.301341,137.397114
629.428370,137.397114
629.555399,137.482630
629.682428,137.482630
629.809457,137.568145
629.936486,137.568145
630.063514,137.653661
630.190543,137.653661
630.317572,139.278461
630.444601,139.278461
630.571630,142.528060
630.698659,142.528060
630.825688,143.041154
630.952717,143.041154
631.079746,143.212186
631.206775,143.212186
631.333804,143.212186
631.460833,143.212186
631.587862,143.212186
631.714891,143.212186
631.841920,143.383218
631.968948,143.383218
632.095977,143.383218
632.223006,143.383218
632.350035,143.383218
632.477064,143.383218
632.604093,144.323891
632.731122,144.323891
632.858151,147.915553
632.985180,147.915553
633.112209,148.685195
633.239238,148.685195
633.366267,148.770711
633.493296,148.770711
633.620325,148.770711
633.747354,148.770711
633.874382,148.770711
634.001411,148.770711
634.128440,148.770711
634.255469,148.727953
634.382498,148.685195
634.509527,148.642437
634.636556,144.665954
634.763585,144.665954
634.890614,144.665954
635.017643,144.623196
635.144672,141.672902
635.271701,141.672902
635.398730,142.955639
635.525759,142.955639
635.652788,142.955639
635.779817,142.955639
635.906845,142.955639
636.033874,142.955639
636.160903,142.955639
636.287932,142.955639
636.414961,142.955639
636.541990,142.955639
636.669019,141.929449
636.796048,141.929449
636.923077,141.929449
637.050106,141.929449
637.177135,141.929449
637.304164,141.929449
637.431193,141.843934
637.558222,141.843934
637.685251,141.416355
637.812279,141.416355
637.939308,141.416355
638.066337,141.416355
638.193366,141.416355
638.320395,141.416355
638.447424,138.337787
638.574453,138.337787
638.701482,137.397114
638.828511,137.397114
638.955540,137.397114
639.082569,137.397114
639.209598,141.587386
639.336627,141.587386
639.463656,141.587386
639.590685,141.587386
639.717713,141.587386
639.844742,141.587386
639.971771,141.587386
640.098800,141.587386
640.225829,143.383218
640.352858,143.383218
640.479887,143.468733
640.606916,143.468733
640.733945,143.468733
640.860974,143.468733
640.988003,143.468733
641.115032,143.468733
641.242061,143.639765
641.369090,143.639765
641.496119,143.725281
641.623147,143.725281
641.750176,143.725281
641.877205,143.725281
642.004234,145.008017
642.131263,145.008017
642.258292,145.008017
642.385321,145.008017
642.512350,145.008017
642.639379,145.008017
642.766408,146.803848
642.893437,146.803848
643.020466,146.803848
643.147495,146.803848
643.274524,147.744522
643.401553,147.744522
643.528582,147.744522
643.655610,147.958311
643.782639,148.001069
643.909668,148.043827
644.036697,148.043827
644.163726,148.043827
644.290755,148.043827
644.417784,148.043827
644.544813,148.043827
644.671842,148.043827
644.798871,148.001069
644.925900,147.958311
645.052929,146.803848
645.179958,146.761090
645.306987,143.126670
645.434016,143.126670
645.561044,143.126670
645.688073,143.126670
645.815102,144.836986
645.942131,144.836986
646.069160,145.008017
646.196189,145.008017
646.323218,145.093533
646.450247,145.093533
646.577276,145.093533
646.704305,145.093533
646.831334,145.093533
646.958363,145.093533
647.085392,145.093533
647.212421,145.093533
647.339450,145.093533
647.466478,145.093533
647.593507,145.093533
647.720536,145.093533
647.847565,144.323891
647.974594,144.323891
648.101623,139.278461
648.228652,139.278461
648.355681,139.278461
648.482710,139.278461
648.609739,139.278461
648.736768,139.278461
648.863797,139.278461
648.990826,139.278461
649.117855,137.739177
649.244884,137.739177
649.371912,133.976483
649.498941,133.976483
649.625970,133.976483
649.752999,133.976483
649.880028,136.541956
650.007057,136.541956
650.134086,136.541956
650.261115,136.541956
650.388144,136.541956
650.515173,136.541956
650.642202,136.541956
650.769231,136.541956
650.896260,136.798503
651.023289,136.798503
651.150318,137.140567
651.277347,137.140567
651.404375,137.140567
651.531404,137.140567
651.658433,137.824693
651.785462,137.824693
651.912491,137.824693
652.039520,137.824693
652.166549,139.278461
652.293578,139.278461
652.420607,139.278461
652.547636,139.278461
652.674665,141.159808
652.801694,141.159808
652.928723,141.245323
653.055752,141.245323
653.182781,141.245323
653.309809,141.245323
653.436838,141.245323
653.563867,141.245323
653.690896,141.245323
653.817925,141.245323
653.944954,141.245323
654.071983,141.245323
654.707128,141.330839
654.834157,141.330839
654.961186,141.330839
655.088215,141.330839
655.215243,142.528060
655.342272,142.528060
655.469301,142.528060
655.596330,142.528060
655.723359,142.528060
655.850388,142.528060
655.977417,142.528060
660.677488,147.915553
660.804517,147.915553
660.931546,147.915553
661.058574,147.915553
661.185603,147.915553
661.312632,147.915553
661.439661,147.915553
661.566690,147.915553
661.693719,147.915553
661.820748,147.915553
661.947777,147.915553
662.074806,147.915553
662.201835,147.915553
662.328864,147.915553
662.455893,147.487974
662.582922,147.487974
662.709951,147.487974
662.836980,147.487974
662.964008,147.487974
663.091037,147.487974
663.218066,147.487974
663.345095,147.487974
663.472124,147.487974
663.599153,147.487974
663.726182,147.487974
663.853211,147.487974
663.980240,146.974880
664.107269,146.974880
664.234298,146.974880
664.361327,146.974880
664.488356,146.974880
664.615385,146.974880
664.742414,147.017638
664.869442,147.060396
664.996471,147.701764
665.123500,147.744522
665.250529,147.744522
665.377558,147.744522
665.504587,147.744522
665.631616,147.744522
665.758645,147.744522
665.885674,147.744522
666.012703,149.967932
666.139732,149.967932
666.266761,149.967932
666.393790,149.967932
666.520819,149.967932
666.647848,149.967932
666.774876,149.967932
666.901905,149.967932
667.028934,149.967932
667.155963,149.967932
667.282992,149.967932
667.410021,149.967932
667.537050,149.967932
667.664079,149.967932
667.791108,149.967932
667.918137,149.967932
668.045166,149.796900
668.172195,149.796900
668.299224,149.796900
668.426253,149.796900
668.553282,149.711384
668.680311,149.711384
668.807339,148.514164
668.934368,148.514164
669.061397,148.514164
669.188426,148.514164
669.315455,148.514164
669.442484,148.514164
669.569513,148.514164
669.696542,148.514164
669.823571,148.001069
669.950600,148.001069
670.077629,147.145911
670.204658,147.145911
670.331687,146.718332
670.458716,146.718332
670.585745,144.238375
670.712773,144.238375
670.839802,144.238375
670.966831,143.383218
671.093860,143.383218
671.220889,143.383218
671.347918,143.383218
671.474947,143.383218
671.601976,143.340460
671.729005,142.699091
671.856034,142.699091
671.983063,142.699091
672.110092,142.699091
672.237121,142.699091
672.364150,142.699091
672.491179,142.699091
672.618207,142.699091
672.745236,142.699091
672.872265,142.699091
672.999294,142.699091
673.126323,142.656334
673.380381,142.185997
673.507410,142.185997
673.634439,142.143239
674.142555,137.910208
674.269584,137.910208
674.396613,137.910208
674.523641,137.910208
674.650670,137.910208
674.777699,137.910208
674.904728,137.910208
675.031757,137.910208
675.158786,137.910208
675.285815,137.910208
675.412844,137.910208
675.539873,139.278461
675.666902,139.278461
675.793931,139.278461
675.920960,139.278461
676.047989,139.278461
676.175018,141.843934
676.302047,142.185997
676.429076,142.185997
676.556104,142.185997
676.683133,142.185997
676.810162,142.185997
676.937191,142.185997
677.064220,142.955639
677.191249,143.768038
677.318278,143.810796
677.445307,144.794228
677.572336,144.836986
677.699365,144.836986
677.826394,144.836986
677.953423,144.836986
678.080452,144.836986
678.207481,144.836986
678.334510,146.718332
678.461538,146.974880
678.588567,146.974880
678.715596,146.974880
678.842625,146.974880
678.969654,146.974880
679.096683,146.974880
679.223712,147.231427
679.350741,147.231427
679.477770,147.231427
679.604799,147.231427
679.731828,147.659006
679.858857,147.659006
679.985886,147.659006
680.112915,147.659006
680.239944,147.659006
680.366972,147.659006
680.494001,148.001069
680.621030,148.001069
680.748059,148.001069
680.875088,148.001069
681.002117,148.001069
681.129146,148.001069
681.256175,148.086585
681.383204,148.086585
681.510233,148.514164
681.637262,148.514164
681.764291,148.514164
681.891320,148.514164
682.018349,148.514164
682.145378,148.514164
682.272406,148.514164
682.399435,148.514164
682.526464,148.514164
682.653493,148.514164
682.780522,148.514164
682.907551,148.514164
683.034580,148.514164
683.161609,148.514164
683.288638,148.514164
683.415667,148.514164
683.542696,148.514164
683.669725,148.514164
683.796754,148.428648
683.923783,148.428648
684.812985,144.794228
684.940014,144.836986
685.067043,144.836986
685.194072,144.836986
685.321101,144.836986
685.448130,144.836986
685.575159,144.836986
685.702188,144.836986
685.829217,142.357028
685.956246,142.357028
686.083275,142.357028
686.210303,142.357028
686.337332,142.357028
686.464361,142.357028
687.099506,142.570818
687.226535,142.613576
687.353564,142.613576
687.480593,142.613576
687.607622,143.597007
687.734651,143.639765
687.861680,144.409407
687.988709,144.409407
688.115737,144.409407
688.242766,144.409407
688.369795,144.409407
688.496824,144.409407
688.623853,144.409407
688.750882,144.409407
688.877911,146.718332
689.004940,146.718332
689.131969,147.487974
689.258998,147.487974
689.386027,147.487974
689.513056,147.487974
689.640085,148.172100
689.767114,148.172100
689.894143,148.172100
690.021171,148.172100
690.148200,148.172100
690.275229,148.172100
690.402258,148.343132
690.529287,148.343132
690.656316,148.343132
690.783345,148.343132
690.910374,148.343132
691.037403,148.343132
691.164432,148.770711
691.291461,148.770711
691.418490,148.770711
691.545519,148.770711
691.672548,148.770711
691.799577,148.770711
691.926606,149.027258
692.053634,149.027258
692.180663,149.027258
692.307692,149.027258
692.434721,149.283805
692.561750,149.283805
692.688779,149.283805
692.815808,149.283805
692.942837,149.283805
693.069866,149.283805
693.196895,149.283805
693.323924,149.283805
693.450953,149.283805
693.577982,149.283805
693.705011,149.112774
693.832040,149.112774
693.959068,148.257616
694.086097,148.257616
694.213126,148.514164
694.340155,148.514164
694.467184,148.514164
694.594213,148.514164
694.721242,148.514164
694.848271,148.514164
694.975300,148.514164
695.102329,148.514164
695.229358,148.428648
695.356387,148.428648
695.483416,145.093533
695.610445,145.093533
695.737474,143.896312
695.864502,143.896312
695.991531,143.896312
696.118560,143.896312
696.245589,145.093533
696.372618,145.093533
696.499647,145.093533
696.626676,145.093533
696.753705,145.093533
696.880734,145.093533
697.007763,149.112774
697.134792,149.112774
697.261821,149.112774
697.388850,149.112774
697.515879,149.540353
697.642908,149.540353
697.769936,152.533405
697.896965,152.533405
698.023994,152.533405
698.151023,152.533405
698.278052,153.559594
698.405081,153.987173
698.532110,153.987173
698.659139,153.987173
698.786168,153.987173
698.913197,158.733298
699.040226,158.776056
699.167255,158.776056
699.294284,158.776056
699.421313,158.776056
699.548342,158.776056
699.675371,159.631213
699.802399,159.631213
699.929428,159.631213
700.056457,159.631213
700.183486,159.631213
700.310515,159.631213
700.437544,159.631213
700.564573,159.631213
700.945660,161.640834
701.072689,161.683592
701.199718,161.683592
701.326747,161.683592
701.453776,161.683592
701.580805,161.683592
701.707833,161.683592
701.834862,161.683592
701.961891,161.683592
702.088920,161.683592
702.215949,161.512560
702.342978,161.512560
702.470007,159.716729
702.597036,159.716729
702.724065,159.716729
702.851094,159.716729
702.978123,159.716729
703.105152,159.716729
703.232181,158.861571
703.359210,158.861571
703.486239,158.861571
703.613267,158.861571
703.740296,157.236772
703.867325,157.236772
703.994354,157.151256
704.121383,154.756815
704.248412,163.137360
704.375441,163.137360
704.502470,163.137360
704.629499,163.137360
704.756528,163.137360
704.883557,163.137360
705.010586,163.137360
705.137615,163.137360
705.264644,163.137360
705.391673,163.137360
705.518701,154.543025
705.645730,153.388562
705.772759,153.388562
705.899788,153.388562
706.026817,153.345804
706.153846,152.276857
706.280875,152.276857
706.407904,152.276857
706.534933,152.276857
706.661962,152.276857
706.788991,152.234099
707.678193,149.540353
707.805222,149.540353
707.932251,149.540353
708.059280,149.540353
708.186309,149.540353
708.313338,149.540353
708.440367,149.540353
708.567396,149.540353
708.694425,145.093533
708.821454,145.093533
708.948483,145.093533
709.075512,145.093533
709.202541,145.093533
709.329570,145.093533
709.456598,147.830037
709.583627,147.830037
709.710656,147.830037
709.837685,147.830037
709.964714,147.830037
710.091743,147.830037
710.218772,149.198290
710.345801,149.198290
710.472830,149.283805
710.599859,149.283805
710.726888,149.283805
710.853917,149.283805
710.980946,149.283805
711.107975,149.283805
711.235004,149.283805
711.362032,149.283805
711.489061,149.027258
711.616090,149.027258
711.743119,148.428648
711.870148,148.428648
717.840508,147.145911
717.967537,147.145911
718.094566,148.343132
718.221595,148.343132
718.348624,148.343132
718.475653,148.343132
718.602682,149.027258
718.729711,149.027258
718.856740,149.027258
718.983769,149.027258
719.110797,149.454837
719.237826,149.454837
719.364855,149.540353
719.491884,149.540353
719.618913,149.540353
719.745942,149.540353
719.872971,149.540353
720.000000,149.540353
720.127029,149.540353
720.254058,149.540353
720.381087,149.540353
720.508116,149.497595
720.635145,149.112774
720.762174,149.070016
720.889203,148.599679
721.016231,148.556921
721.143260,147.573490
721.270289,147.573490
721.397318,147.573490
721.524347,147.573490
721.651376,147.573490
721.778405,147.573490
721.905434,148.001069
722.032463,148.001069
722.159492,148.514164
722.286521,148.514164
722.413550,148.514164
722.540579,148.514164
722.667608,148.514164
722.794637,148.514164
722.921665,148.514164
723.048694,148.471406
723.175723,148.428648
723.302752,148.385890
723.429781,145.093533
723.556810,145.093533
723.683839,145.093533
723.810868,145.093533
723.937897,143.725281
724.700071,144.922501
724.827100,144.922501
724.954128,144.922501
725.081157,144.922501
725.208186,144.922501
725.335215,144.922501
725.462244,144.922501
725.589273,144.922501
726.478476,146.889364
726.605505,146.889364
726.732534,146.889364
726.859562,146.889364
726.986591,148.514164
727.113620,148.514164
727.240649,148.514164
727.367678,148.514164
727.494707,148.514164
727.621736,148.514164
727.748765,148.514164
727.875794,148.514164
728.002823,148.514164
728.129852,148.514164
728.256881,148.514164
728.383910,148.514164
728.510939,148.685195
